Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2016 188  2 29 9999.99 99999.9 99.99    -2
2016 188  2 30 9999.99 99999.9 99.99    -2
2016 188  2 31 9999.99 99999.9 99.99    -2
2016 188  2 32 9999.99 99999.9 99.99    -2
2016 188  2 33 9999.99 99999.9 99.99    -2
2016 188  2 34 9999.99 99999.9 99.99    -2
2016 188  2 35 9999.99 99999.9 99.99    -2
2016 188  2 36 9999.99 99999.9 99.99    -2
2016 188  2 37 9999.99 99999.9 99.99    -2
2016 188  2 38 9999.99 99999.9 99.99    -2
2016 188  2 39 9999.99 99999.9 99.99    -1
2016 188  2 40 9999.99 99999.9 99.99    -1
2016 188  2 41 9999.99 99999.9 99.99    -1
2016 188  2 42 9999.99 99999.9 99.99    -1
2016 188  2 43 9999.99 99999.9 99.99    -1
2016 188  2 44 9999.99 99999.9 99.99    -1
2016 188  2 45 9999.99 99999.9 99.99    -1
2016 188  2 46 9999.99 99999.9 99.99    -1
2016 188  2 47 9999.99 99999.9 99.99    -1
2016 188  2 48 9999.99 99999.9 99.99    -1
2016 188  2 49 9999.99 99999.9 99.99    -1
2016 188  2 50    0.19 99999.9 99.99    -1
2016 188  2 51    0.08   327.4  1.69    -1
2016 188  2 52    0.06   326.8  1.67    -1
2016 188  2 53    0.06   325.9  1.65    -1
2016 188  2 54    0.06   326.8  1.69    -1
2016 188  2 55   -0.03   327.5  1.72    -1
2016 188  2 56   -0.11   326.6  1.70    -1
2016 188  2 57   -0.12   326.5  1.69    -1
2016 188  2 58   -0.14   326.5  1.69    -1
2016 188  2 59   -0.14   326.5  1.69    -1
2016 188  3  0   -0.13   326.1  1.69    -1
2016 188  3  1   -0.18   326.3  1.70    -1
2016 188  3  2   -0.28   326.4  1.70    -1
2016 188  3  3   -0.34   325.9  1.67    -1
2016 188  3  4   -0.34   325.8  1.67    -2
2016 188  3  5   -0.33   325.4  1.67    -1
2016 188  3  6   -0.27   325.3  1.67    -2
2016 188  3  7   -0.28   325.4  1.70    -2
2016 188  3  8   -0.27   325.4  1.70    -2
2016 188  3  9   -0.29   325.4  1.70    -2
2016 188  3 10   -0.10   326.1  1.72    -2
2016 188  3 11   -0.16   326.1  1.72    -2
2016 188  3 12   -0.31 99999.9 99.99    -2
2016 188  3 13   -0.25   325.4  1.74    -2
2016 188  3 14   -0.22   325.4  1.74    -2
2016 188  3 15   -0.23   325.8  1.69    -2
2016 188  3 16   -0.05   326.1  1.79    -2
2016 188  3 17   -0.15   326.3  1.85    -2
2016 188  3 18   -0.21   326.6  1.73    -2
2016 188  3 19   -0.22   326.7  1.74    -2
2016 188  3 20   -0.27   327.0  1.76    -2
2016 188  3 21   -0.30   327.0  1.76    -2
2016 188  3 22   -0.35   326.8  1.77    -2
2016 188  3 23   -0.18   326.8  1.77    -2
2016 188  3 24   -0.13   326.7  1.77    -2
2016 188  3 25   -0.26   326.5  1.74    -2
2016 188  3 26   -0.30   326.2  1.73    -2
2016 188  3 27   -0.27   326.1  1.72    -2
2016 188  3 28   -0.15   326.0  1.67    -2
2016 188  3 29   -0.23   326.0  1.67    -2
2016 188  3 30   -0.21   325.6  1.63    -2
2016 188  3 31   -0.18   325.4  1.61    -2
2016 188  3 32   -0.28   325.1  1.62    -2
2016 188  3 33   -0.51   324.7  1.64    -2
2016 188  3 34   -0.61   324.7  1.64    -2
2016 188  3 35   -0.74   324.4  1.68    -2
2016 188  3 36   -0.84   324.4  1.68    -2
2016 188  3 37   -0.76   324.8  1.68    -2
2016 188  3 38   -0.75   325.1  1.68    -2
2016 188  3 39   -0.88   324.1  1.68    -2
2016 188  3 40   -0.56   324.0  1.68    -2
2016 188  3 41   -0.40   326.0  1.71    -1
2016 188  3 42    0.10   325.9  1.71    -1
2016 188  3 43   -0.02   327.2  1.85    -2
2016 188  3 44   -0.07   327.3  1.86    -2
2016 188  3 45   -0.06   327.6  1.85    -1
2016 188  3 46   -0.09   327.7  1.85    -2
2016 188  3 47   -0.20   327.9  1.82    -2
2016 188  3 48   -0.39   327.6  1.83    -2
2016 188  3 49   -0.26   327.3  1.87    -1
2016 188  3 50   -0.26   326.9  1.93    -1
2016 188  3 51   -0.21   327.3  1.80    -1
2016 188  3 52   -0.18   327.3  1.80    -2
2016 188  3 53   -0.18   327.1  1.83    -1
2016 188  3 54   -0.20   327.1  1.83    -1
2016 188  3 55   -0.25   327.1  1.83    -1
2016 188  3 56   -0.20   327.4  1.85    -1
2016 188  3 57   -0.13   326.8  1.84    -1
2016 188  3 58   -0.20   326.4  1.83    -2
2016 188  3 59   -0.25   326.6  1.81    -1
2016 188  4  0   -0.17   326.6  1.81    -1
2016 188  4  1   -0.06   326.9  1.79    -1
2016 188  4  2   -0.06   327.2  1.80    -1
2016 188  4  3   -0.10   327.6  1.82    -1
2016 188  4  4   -0.08   327.6  1.82    -1
2016 188  4  5   -0.09   326.4  1.85    -1
2016 188  4  6   -0.18   326.4  1.85    -1
2016 188  4  7   -0.06   326.6  1.82    -1
2016 188  4  8   -0.17   326.6  1.82    -1
2016 188  4  9   -0.24   325.9  1.84    -1
2016 188  4 10   -0.21   325.9  1.84    -2
2016 188  4 11   -0.23   325.9  1.84    -1
2016 188  4 12    0.04   325.5  1.95    -2
2016 188  4 13    0.15   325.4  1.95    -1
2016 188  4 14   -0.11   327.6  1.94    -1
2016 188  4 15   -0.03   327.6  1.94    -1
2016 188  4 16    0.06   327.9  1.96    -1
2016 188  4 17    0.05   327.6  1.98    -1
2016 188  4 18    0.02   327.5  2.00    -1
2016 188  4 19   -0.03   326.8  1.96    -1
2016 188  4 20   -0.09   326.9  1.96    -1
2016 188  4 21   -0.11   327.4  1.96    -1
2016 188  4 22   -0.00   327.5  1.98     0
2016 188  4 23   -0.28   327.5  2.00    -1
2016 188  4 24   -0.09   328.9  1.97    -1
2016 188  4 25   -0.09   329.0  1.97    -1
2016 188  4 26   -0.34   327.0  1.91    -1
2016 188  4 27   -0.39   327.1  1.91     0
2016 188  4 28   -0.40   327.4  1.91     0
2016 188  4 29   -0.30   327.4  1.91     0
2016 188  4 30   -0.34   325.9  1.80     0
2016 188  4 31   -0.40   325.9  1.80     0
2016 188  4 32   -0.38   326.0  1.87     0
2016 188  4 33   -0.33   326.0  1.87     0
2016 188  4 34   -0.01   326.2  1.88     0
2016 188  4 35    0.14   326.0  1.85     1
2016 188  4 36   -0.13   326.0  1.84     1
2016 188  4 37   -0.22   326.0  1.82     0
2016 188  4 38   -0.20   326.0  1.82     1
2016 188  4 39   -0.35   325.6  1.81     0
2016 188  4 40   -0.26   325.6  1.81     0
2016 188  4 41   -0.30   325.0  1.76     1
2016 188  4 42   -0.28   325.0  1.77     0
2016 188  4 43   -0.40   325.4  1.82     1
2016 188  4 44   -0.41   325.4  1.82     1
2016 188  4 45   -0.31   325.8  1.85     1
2016 188  4 46   -0.22   325.9  1.86     0
2016 188  4 47   -0.26   325.9  1.86     1
2016 188  4 48   -0.30   326.3  1.87     0
2016 188  4 49   -0.31   326.3  1.87     1
2016 188  4 50   -0.40   325.2  1.84     0
2016 188  4 51   -0.33   325.2  1.85     0
2016 188  4 52   -0.11   325.1  1.88     0
2016 188  4 53   -0.93   325.2  1.84     0
2016 188  4 54   -1.13   325.2  1.83     0
2016 188  4 55   -1.15   325.4  1.87     0
2016 188  4 56   -1.23   325.4  1.87     0
2016 188  4 57   -0.83   327.0  2.01     0
2016 188  4 58   -0.43   326.6  1.95     0
2016 188  4 59   -0.28   326.5  1.93     0
2016 188  5  0   -0.23   326.4  1.85     0
2016 188  5  1   -0.22   326.9  1.86    -1
2016 188  5  2   -0.18   328.0  1.89    -1
2016 188  5  3    0.79   328.0  1.97    -1
2016 188  5  4    0.72   327.8  1.97    -1
2016 188  5  5    0.84   327.2  1.95    -2
2016 188  5  6    1.03   328.1  1.94    -1
2016 188  5  7    0.75   328.6  2.00    -1
2016 188  5  8    0.61   329.6  2.09    -2
2016 188  5  9    0.80   328.1  1.99    -2
2016 188  5 10    1.39   327.3  1.94    -2
2016 188  5 11    1.33   327.3  1.94    -2
2016 188  5 12 9999.99 99999.9 99.99    -2
2016 188  5 13 9999.99 99999.9 99.99    -2
2016 188  5 14 9999.99 99999.9 99.99    -3
2016 188  5 15 9999.99 99999.9 99.99    -3
2016 188  5 16 9999.99 99999.9 99.99    -3
2016 188  5 17 9999.99 99999.9 99.99    -3
2016 188  5 18 9999.99 99999.9 99.99    -4
2016 188  5 19 9999.99 99999.9 99.99    -4
2016 188  5 20 9999.99 99999.9 99.99    -3
2016 188  5 21 9999.99 99999.9 99.99    -3
2016 188  5 22    1.51   330.2  2.08    -3
2016 188  5 23    1.52   329.8  2.07    -3
2016 188  5 24    1.67   329.3  2.03    -3
2016 188  5 25    1.58   329.7  2.01    -3
2016 188  5 26    1.45   329.4  2.02    -3
2016 188  5 27    1.65   329.5  2.07    -3
2016 188  5 28    1.09   330.5  1.99    -3
2016 188  5 29    1.28   331.7  2.02    -3
2016 188  5 30    1.22   332.5  2.08    -3
2016 188  5 31    0.86   330.6  2.11    -3
2016 188  5 32    0.67   329.7  2.12    -3
2016 188  5 33    0.91   330.8  2.14    -3
2016 188  5 34    0.77   331.2  2.14    -3
2016 188  5 35    0.75   331.7  2.13    -3
2016 188  5 36    0.95 99999.9 99.99    -3
2016 188  5 37    1.07   330.4  2.18    -3
2016 188  5 38    0.82   330.4  2.18    -3
2016 188  5 39    0.89   331.2  1.98    -3
2016 188  5 40    1.05   331.2  1.98    -3
2016 188  5 41    1.04 99999.9 99.99    -3
2016 188  5 42    1.04   330.2  2.21    -2
2016 188  5 43    1.03   330.2  2.21    -3
2016 188  5 44    1.06 99999.9 99.99    -3
2016 188  5 45    1.06   329.8  2.19    -3
2016 188  5 46    1.05   329.8  2.19    -3
2016 188  5 47    1.08 99999.9 99.99    -3
2016 188  5 48    1.09   329.8  2.19    -3
2016 188  5 49    1.08   329.8  2.19    -3
2016 188  5 50    1.03   329.8  2.19    -3
2016 188  5 51    1.07   329.7  2.20    -3
2016 188  5 52    1.10   329.7  2.20    -3
2016 188  5 53    1.10 99999.9 99.99    -4
2016 188  5 54    1.16   329.3  2.27    -3
2016 188  5 55    1.13   329.3  2.27    -3
2016 188  5 56    0.84   324.0  1.93    -3
2016 188  5 57    0.94   328.0  2.10    -3
2016 188  5 58    1.04   329.8  2.18    -3
2016 188  5 59    1.11   326.6  2.18    -3
2016 188  6  0    1.22   329.1  2.20    -2
2016 188  6  1    1.35   329.5  2.20    -2
2016 188  6  2    1.15   331.0  2.23    -2
2016 188  6  3    1.14   329.3  2.20    -3
2016 188  6  4    1.31   328.6  2.15    -3
2016 188  6  5    1.19   327.3  2.02    -3
2016 188  6  6    1.40   329.0  2.17    -2
2016 188  6  7    1.36   329.7  2.13    -2
2016 188  6  8    1.34   325.1  1.96    -2
2016 188  6  9    1.46   324.9  1.98    -2
2016 188  6 10    1.40   324.9  1.98    -2
2016 188  6 11    1.32 99999.9 99.99    -2
2016 188  6 12    1.36   324.1  1.98    -2
2016 188  6 13    1.41   324.1  1.98    -2
2016 188  6 14    1.48   324.6  2.04    -1
2016 188  6 15    1.40   324.6  2.04    -1
2016 188  6 16    1.38   324.7  2.05    -1
2016 188  6 17    1.49   326.6  2.11    -1
2016 188  6 18    1.25   326.6  2.11     0
2016 188  6 19    1.35   326.8  2.10     0
2016 188  6 20    1.17   326.8  2.10     1
2016 188  6 21    1.28 99999.9 99.99     1
2016 188  6 22    0.91   323.4  1.98     1
2016 188  6 23    1.14   323.4  1.98     1
2016 188  6 24    1.39   324.0  1.99     2
2016 188  6 25    1.18   324.0  1.99     2
2016 188  6 26    1.09 99999.9 99.99     2
2016 188  6 27    1.24   323.2  1.97     3
2016 188  6 28    1.22   323.2  1.97     3
2016 188  6 29    1.31   323.2  1.97     3
2016 188  6 30    1.39   323.9  1.99     3
2016 188  6 31    1.41   323.9  1.99     3
2016 188  6 32    1.39   324.5  2.09     2
2016 188  6 33    1.42   324.9  2.14     2
2016 188  6 34    1.64   326.4  2.35     2
2016 188  6 35    1.63   326.1  2.31     2
2016 188  6 36    1.52   325.2  2.22     3
2016 188  6 37    1.53   322.6  1.99     3
2016 188  6 38    1.49   326.1  2.25     3
2016 188  6 39    1.63   324.7  2.15     3
2016 188  6 40    1.60   323.1  1.99     4
2016 188  6 41    1.58   324.8  2.29     4
2016 188  6 42    1.54   325.8  2.32     4
2016 188  6 43    1.64   325.3  2.28     4
2016 188  6 44    1.60   324.4  2.21     4
2016 188  6 45    1.55   326.0  2.35     4
2016 188  6 46    1.66   324.4  2.05     3
2016 188  6 47    1.66   323.1  1.96     3
2016 188  6 48    1.78   323.2  2.05     3
2016 188  6 49    1.83   324.7  2.28     4
2016 188  6 50    1.77   324.3  2.23     4
2016 188  6 51    1.74   324.4  2.14     4
2016 188  6 52    1.82   323.8  2.16     4
2016 188  6 53    1.79   322.6  2.17     4
2016 188  6 54    1.78   323.9  2.13     4
2016 188  6 55    1.80   323.7  2.17     4
2016 188  6 56    1.88   323.1  1.99     4
2016 188  6 57    1.82   324.9  2.16     4
2016 188  6 58    1.85   324.8  2.12     4
2016 188  6 59    1.81   323.6  2.03     4
2016 188  7  0    2.03   325.1  2.24     4
2016 188  7  1    2.05   326.7  2.44     4
2016 188  7  2    2.01 99999.9 99.99     4
2016 188  7  3    2.01 99999.9 99.99     4
2016 188  7  4    2.01 99999.9 99.99     4
2016 188  7  5    1.98 99999.9 99.99     4
2016 188  7  6    1.94   326.6  2.44     4
2016 188  7  7    1.90   326.6  2.44     5
2016 188  7  8    1.92   326.6  2.44     5
2016 188  7  9    1.89 99999.9 99.99     5
2016 188  7 10 9999.99 99999.9 99.99     5
2016 188  7 11    2.01 99999.9 99.99     5
2016 188  7 12 9999.99 99999.9 99.99     4
2016 188  7 13    2.01 99999.9 99.99     4
2016 188  7 14    2.01 99999.9 99.99     4
2016 188  7 15 9999.99 99999.9 99.99     4
2016 188  7 16    1.99 99999.9 99.99     4
2016 188  7 17 9999.99 99999.9 99.99     4
2016 188  7 18    1.98   326.8  2.43     4
2016 188  7 19 9999.99   326.8  2.43     4
2016 188  7 20    2.06   326.8  2.43     4
2016 188  7 21 9999.99 99999.9 99.99     4
2016 188  7 22    1.99 99999.9 99.99     4
2016 188  7 23 9999.99 99999.9 99.99     4
2016 188  7 24    1.89 99999.9 99.99     4
2016 188  7 25 9999.99 99999.9 99.99     4
2016 188  7 26    1.95 99999.9 99.99     4
2016 188  7 27 9999.99 99999.9 99.99     4
2016 188  7 28    1.95 99999.9 99.99     4
2016 188  7 29    2.20 99999.9 99.99     4
2016 188  7 30    2.20 99999.9 99.99     4
2016 188  7 31    2.22   326.9  2.43     4
2016 188  7 32    2.23   326.9  2.43     4
2016 188  7 33    2.23 99999.9 99.99     4
2016 188  7 34    2.19 99999.9 99.99     4
2016 188  7 35    2.11 99999.9 99.99     4
2016 188  7 36    2.10 99999.9 99.99     4
2016 188  7 37    2.10 99999.9 99.99     4
2016 188  7 38    2.13 99999.9 99.99     4
2016 188  7 39    2.17   327.3  2.44     4
2016 188  7 40    2.17   327.3  2.44     4
2016 188  7 41    2.01   326.4  2.50     4
2016 188  7 42    1.81   326.9  2.49     4
2016 188  7 43    1.98   326.8  2.47     4
2016 188  7 44    2.00   326.6  2.44     4
2016 188  7 45    1.66   325.6  2.40     4
2016 188  7 46    1.76   325.3  2.29     4
2016 188  7 47    1.74   325.4  2.26     5
2016 188  7 48    1.72   325.6  2.26     5
2016 188  7 49    1.70   324.6  2.25     5
2016 188  7 50    1.64   324.4  2.24     5
2016 188  7 51    1.62   323.5  2.26     5
2016 188  7 52    1.42   323.8  2.28     5
2016 188  7 53    1.77   324.0  2.31     5
2016 188  7 54    2.23   324.9  2.38     5
2016 188  7 55    2.25   325.5  2.32     5
2016 188  7 56    2.15   325.4  2.34     5
2016 188  7 57    2.08   325.7  2.37     5
2016 188  7 58    2.01   325.4  2.40     5
2016 188  7 59    1.73   326.1  2.41     5
2016 188  8  0    1.76   326.2  2.44     5
2016 188  8  1    1.85   326.4  2.49     5
2016 188  8  2    1.66   325.6  2.45     5
2016 188  8  3    1.84   325.6  2.45     5
2016 188  8  4    1.74   326.5  2.47     6
2016 188  8  5    1.66   326.5  2.47     6
2016 188  8  6    1.70   326.6  2.44     6
2016 188  8  7    1.76   326.6  2.44     6
2016 188  8  8    1.84   326.0  2.36     6
2016 188  8  9    1.69   326.0  2.35     6
2016 188  8 10    1.63   326.4  2.17     6
2016 188  8 11    2.27   326.9  2.31     6
2016 188  8 12    1.40   327.0  2.35     6
2016 188  8 13    1.06   329.8  2.07     6
2016 188  8 14    1.05   328.9  2.03     6
2016 188  8 15    0.82   326.4  1.87     6
2016 188  8 16   -0.06   325.3  1.74     5
2016 188  8 17   -0.06   325.6  1.81     5
2016 188  8 18   -0.08   325.8  1.86     4
2016 188  8 19   -0.23   324.1  1.82     4
2016 188  8 20   -0.06   324.1  1.82     3
2016 188  8 21   -0.15   324.4  1.84     3
2016 188  8 22   -0.04   324.4  1.84     3
2016 188  8 23   -0.04   319.7  1.68     3
2016 188  8 24    0.12   319.7  1.68     3
2016 188  8 25   -0.11   323.7  1.72     3
2016 188  8 26   -0.29   321.9  1.67     3
2016 188  8 27    0.05   328.6  1.90     3
2016 188  8 28    0.36   328.3  1.86     3
2016 188  8 29    0.16   329.3  1.95     3
2016 188  8 30   -0.19   332.4  2.00     3
2016 188  8 31   -0.15   332.7  2.01     3
2016 188  8 32   -0.54   330.9  2.03     3
2016 188  8 33    0.29   330.9  2.03     3
2016 188  8 34   -0.13   327.5  2.03     4
2016 188  8 35   -0.34   327.8  2.07     5
2016 188  8 36   -0.18   329.0  2.22     5
2016 188  8 37    0.16   326.4  2.03     5
2016 188  8 38    0.14   326.4  2.04     5
2016 188  8 39    0.12   327.1  2.15     5
2016 188  8 40    0.08   328.1  2.08     5
2016 188  8 41    0.13   328.3  2.09     5
2016 188  8 42    0.26   328.3  2.09     5
2016 188  8 43    0.46   327.7  2.12     5
2016 188  8 44    0.54   328.0  2.11     5
2016 188  8 45    0.47   328.7  2.10     5
2016 188  8 46   -0.02   329.5  2.15     5
2016 188  8 47   -0.00   329.5  2.15     5
2016 188  8 48   -0.05   327.3  1.96     6
2016 188  8 49   -0.10   327.3  1.96     6
2016 188  8 50    0.38   326.9  2.08     6
2016 188  8 51    0.36   326.6  2.08     6
2016 188  8 52    0.55   326.2  2.07     6
2016 188  8 53    0.35   325.7  1.99     6
2016 188  8 54    0.68   325.7  1.99     6
2016 188  8 55    0.37   325.8  1.98     6
2016 188  8 56    0.01   325.2  1.93     6
2016 188  8 57    0.39   325.1  1.92     6
2016 188  8 58    0.45   325.8  1.98     6
2016 188  8 59    0.38   325.5  1.97     6
2016 188  9  0    0.10   325.4  1.97     6
2016 188  9  1    0.19   326.0  1.97     6
2016 188  9  2    0.31   326.0  1.97     6
2016 188  9  3    0.30   325.4  1.84     6
2016 188  9  4    0.27   325.4  1.87     5
2016 188  9  5    0.20   325.4  1.90     6
2016 188  9  6    0.31   324.6  1.98     6
2016 188  9  7    0.36   324.6  1.98     5
2016 188  9  8    0.28   323.9  1.91     6
2016 188  9  9   -0.06   324.0  1.90     6
2016 188  9 10   -0.09   324.5  1.87     5
2016 188  9 11   -0.21   325.4  1.98     5
2016 188  9 12   -0.09   325.6  2.00     5
2016 188  9 13    0.18   324.4  1.95     4
2016 188  9 14    0.28   324.4  1.95     5
2016 188  9 15    0.13   324.3  1.97     5
2016 188  9 16    0.03   324.2  1.95     5
2016 188  9 17    0.40   324.0  1.92     4
2016 188  9 18    0.10   324.3  1.95     4
2016 188  9 19    0.07   324.3  1.92     5
2016 188  9 20    0.12   324.3  1.89     5
2016 188  9 21    0.04   325.3  1.97     4
