Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2016 328 17 41   -4.01   414.2  2.80   -13
2016 328 17 42   -3.45   410.0  2.64   -13
2016 328 17 43   -3.21   413.9  2.72   -13
2016 328 17 44   -2.35   416.0  2.87   -14
2016 328 17 45   -2.45   414.9  2.95   -14
2016 328 17 46   -1.46   417.7  3.02   -14
2016 328 17 47   -1.76   419.5  2.94   -15
2016 328 17 48   -2.33   417.5  2.61   -15
2016 328 17 49   -2.35   417.5  2.61   -15
2016 328 17 50   -2.19   411.6  2.54   -15
2016 328 17 51   -2.44   411.0  2.42   -15
2016 328 17 52   -0.90   403.1  2.29   -15
2016 328 17 53   -1.30   402.4  2.38   -15
2016 328 17 54   -1.56   403.9  2.29   -16
2016 328 17 55   -1.45   406.0  2.28   -16
2016 328 17 56   -1.41   403.1  2.35   -17
2016 328 17 57   -1.60   403.1  2.35   -17
2016 328 17 58   -1.42   400.9  2.23   -17
2016 328 17 59   -1.25   400.4  2.15   -17
2016 328 18  0   -1.10   400.1  2.10   -16
2016 328 18  1   -0.68   400.2  2.32   -16
2016 328 18  2   -1.09   399.7  2.17   -15
2016 328 18  3   -1.25   399.3  2.04   -15
2016 328 18  4   -1.36 99999.9 99.99   -15
2016 328 18  5   -1.49 99999.9 99.99   -15
2016 328 18  6   -1.75   395.6  2.01   -16
2016 328 18  7   -1.69   396.1  1.92   -16
2016 328 18  8   -1.81   396.5  1.88   -16
2016 328 18  9   -1.95   396.6  1.94   -16
2016 328 18 10   -2.07 99999.9 99.99   -16
2016 328 18 11   -1.86   399.4  1.99   -16
2016 328 18 12   -1.80   399.5  2.00   -16
2016 328 18 13   -1.48   406.4  2.80   -16
2016 328 18 14   -1.11   406.1  2.81   -16
2016 328 18 15   -1.07   406.2  2.69   -16
2016 328 18 16   -0.79   406.6  2.39   -16
2016 328 18 17   -0.78   405.4  2.61   -16
2016 328 18 18   -1.37   405.4  2.61   -16
2016 328 18 19   -1.55   405.7  2.65   -16
2016 328 18 20   -1.21   405.7  2.65   -16
2016 328 18 21   -1.61   406.3  2.75   -16
2016 328 18 22   -1.55   405.7  2.74   -16
2016 328 18 23   -1.49   407.1  2.64   -16
2016 328 18 24   -1.71   409.4  2.81   -17
2016 328 18 25   -1.21   406.3  2.79   -16
2016 328 18 26   -1.15   406.3  2.81   -17
2016 328 18 27   -0.88 99999.9 99.99   -17
2016 328 18 28   -0.51   407.2  2.80   -17
2016 328 18 29   -1.51   407.4  2.80   -17
2016 328 18 30   -0.96   407.8  2.78   -17
2016 328 18 31   -1.31   408.1  2.73   -17
2016 328 18 32   -1.13   407.8  2.75   -17
2016 328 18 33   -1.72   409.6  2.91   -17
2016 328 18 34   -1.43   406.3  2.73   -17
2016 328 18 35   -1.28   405.6  2.76   -17
2016 328 18 36   -1.16   407.7  2.73   -17
2016 328 18 37   -1.70   408.1  2.66   -17
2016 328 18 38   -0.93   409.8  2.67   -18
2016 328 18 39   -0.80   411.0  2.72   -18
2016 328 18 40 9999.99   408.5  2.69   -18
2016 328 18 41   -3.51   408.5  2.69   -18
2016 328 18 42   -3.58   408.5  2.69   -17
2016 328 18 43 9999.99 99999.9 99.99   -18
2016 328 18 44   -3.14 99999.9 99.99   -18
2016 328 18 45   -2.95 99999.9 99.99   -18
2016 328 18 46   -2.74   406.3  2.92   -18
2016 328 18 47   -2.85   406.3  2.92   -18
2016 328 18 48   -3.34 99999.9 99.99   -18
2016 328 18 49   -2.97 99999.9 99.99   -18
2016 328 18 50   -3.37   408.5  2.94   -17
2016 328 18 51   -3.14   408.5  2.94   -17
2016 328 18 52   -2.82   407.0  2.96   -17
2016 328 18 53   -3.43   407.0  2.96   -17
2016 328 18 54   -4.43 99999.9 99.99   -16
2016 328 18 55   -4.54 99999.9 99.99   -16
2016 328 18 56   -4.42 99999.9 99.99   -16
2016 328 18 57   -4.82 99999.9 99.99   -16
2016 328 18 58   -4.78 99999.9 99.99   -15
2016 328 18 59   -4.93 99999.9 99.99   -15
2016 328 19  0   -3.41 99999.9 99.99   -15
2016 328 19  1   -3.12   411.8  3.24   -16
2016 328 19  2   -2.90   411.8  3.24   -15
2016 328 19  3   -2.72   409.7  3.34   -15
2016 328 19  4   -2.47   409.7  3.34   -15
2016 328 19  5   -2.20   409.5  3.50   -15
2016 328 19  6   -1.97   409.5  3.50   -15
2016 328 19  7   -0.91   408.0  3.37   -14
2016 328 19  8   -0.39   407.7  3.35   -14
2016 328 19  9   -0.32   407.3  3.33   -14
2016 328 19 10   -1.27 99999.9 99.99   -15
2016 328 19 11   -1.49 99999.9 99.99   -14
2016 328 19 12   -1.49 99999.9 99.99   -14
2016 328 19 13   -1.09   409.2  3.47   -14
2016 328 19 14   -1.23   409.4  3.52   -13
2016 328 19 15   -1.02 99999.9 99.99   -13
2016 328 19 16   -0.44   409.1  3.53   -13
2016 328 19 17   -0.72   408.6  3.22   -13
2016 328 19 18   -0.23   407.8  3.46   -12
2016 328 19 19    1.05   407.2  3.35   -11
2016 328 19 20    1.22   407.9  3.36   -11
2016 328 19 21    0.96   407.5  3.36   -11
2016 328 19 22    1.24   405.5  3.28   -11
2016 328 19 23    1.85   406.1  3.27   -11
2016 328 19 24    1.63   407.4  3.36   -11
2016 328 19 25 9999.99   406.7  3.34   -11
2016 328 19 26 9999.99 99999.9 99.99   -12
2016 328 19 27 9999.99 99999.9 99.99   -12
2016 328 19 28    1.52   408.3  3.28   -12
2016 328 19 29    2.08   409.1  3.32   -12
2016 328 19 30    3.52   409.7  2.91   -12
2016 328 19 31    2.78   409.5  2.88   -13
2016 328 19 32   -0.35   410.2  3.52   -13
2016 328 19 33   -0.41   410.8  3.03   -13
2016 328 19 34   -0.54   404.6  2.89   -13
2016 328 19 35   -0.84   404.6  2.89   -13
2016 328 19 36   -2.65   403.0  2.91   -14
2016 328 19 37   -2.54   413.1  3.53   -14
2016 328 19 38   -4.26   412.4  3.46   -14
2016 328 19 39   -4.42   406.6  2.67   -14
2016 328 19 40   -4.34   406.2  2.54   -15
2016 328 19 41   -3.52   406.2  2.54   -15
2016 328 19 42   -3.14   413.9  3.03   -15
2016 328 19 43   -3.47   408.3  2.77   -14
2016 328 19 44   -3.06 99999.9 99.99   -14
2016 328 19 45   -2.33   408.1  2.91   -15
2016 328 19 46   -1.58   411.2  2.94   -14
2016 328 19 47    1.50   411.6  2.99   -15
2016 328 19 48    2.32   410.2  2.91   -15
2016 328 19 49    1.44   409.4  2.88   -15
2016 328 19 50    1.12   413.6  3.34   -15
2016 328 19 51   -3.31   417.4  3.37   -15
2016 328 19 52   -3.18 99999.9 99.99   -15
2016 328 19 53   -2.49   421.0  3.34   -14
2016 328 19 54   -2.04   421.2  3.42   -14
2016 328 19 55   -2.14   421.4  3.54   -13
2016 328 19 56 9999.99 99999.9 99.99   -13
2016 328 19 57 9999.99 99999.9 99.99   -13
2016 328 19 58   -1.55   417.7  3.22   -13
2016 328 19 59   -1.09   418.2  3.24   -13
2016 328 20  0   -0.40   420.2  3.32   -13
2016 328 20  1   -0.10   418.3  3.16   -13
2016 328 20  2   -0.39   419.3  3.33   -14
2016 328 20  3 9999.99 99999.9 99.99   -13
2016 328 20  4   -0.50 99999.9 99.99   -13
2016 328 20  5   -0.71 99999.9 99.99   -13
2016 328 20  6   -0.29   416.4  3.32   -13
2016 328 20  7   -0.09   418.0  3.34   -13
2016 328 20  8   -0.03   418.4  3.29   -13
2016 328 20  9   -0.26   418.4  3.29   -13
2016 328 20 10   -0.08   418.0  3.14   -13
2016 328 20 11   -0.06   418.0  3.14   -13
2016 328 20 12    0.05   416.8  3.01   -13
2016 328 20 13    0.18   415.4  3.03   -13
2016 328 20 14    0.13   415.4  3.04   -13
2016 328 20 15    0.05   415.6  3.13   -14
2016 328 20 16    0.03   415.6  3.13   -14
2016 328 20 17    0.53   414.8  3.06   -14
2016 328 20 18    1.19   415.2  3.06   -14
2016 328 20 19    0.64   412.3  3.23   -14
2016 328 20 20    0.65   411.9  3.16   -14
2016 328 20 21    1.01   411.1  2.87   -14
2016 328 20 22    1.14   410.5  3.01   -14
2016 328 20 23    1.01   410.8  3.02   -14
2016 328 20 24    0.91 99999.9 99.99   -14
2016 328 20 25    2.35   412.1  3.19   -14
2016 328 20 26    1.89   411.9  3.15   -14
2016 328 20 27    1.43   411.4  3.06   -14
2016 328 20 28    1.69   410.4  2.95   -15
2016 328 20 29    2.21   410.9  2.85   -15
2016 328 20 30    2.56   411.0  2.84   -15
2016 328 20 31    3.14   417.6  2.57   -15
2016 328 20 32    3.78   422.9  2.75   -15
2016 328 20 33    3.99   422.9  2.46   -15
2016 328 20 34    4.16   425.1  2.43   -15
2016 328 20 35    4.35   419.8  2.22   -15
2016 328 20 36    4.46   421.7  2.30   -16
2016 328 20 37    4.20   423.3  2.43   -16
2016 328 20 38    4.11   424.3  2.59   -16
2016 328 20 39    4.01 99999.9 99.99   -16
2016 328 20 40    3.98   423.9  2.63   -15
2016 328 20 41    3.96   423.9  2.63   -15
2016 328 20 42    3.88 99999.9 99.99   -15
2016 328 20 43    3.92   421.6  2.52   -15
2016 328 20 44    3.83   421.6  2.52   -15
2016 328 20 45    3.58   424.9  2.87   -15
2016 328 20 46    3.70   424.9  2.87   -15
2016 328 20 47    3.64   424.3  2.75   -14
2016 328 20 48    3.56   424.0  2.73   -14
2016 328 20 49    3.97   425.4  2.69   -14
2016 328 20 50    3.81   426.0  2.79   -14
2016 328 20 51    3.59   425.9  2.81   -14
2016 328 20 52    3.58   425.4  2.85   -15
2016 328 20 53    3.40   424.2  2.74   -15
2016 328 20 54    3.41   423.0  2.55   -15
2016 328 20 55    3.30   421.3  2.42   -15
2016 328 20 56    3.28   420.9  2.28   -15
2016 328 20 57    2.79   419.2  2.16   -16
2016 328 20 58    2.59   418.4  2.15   -16
2016 328 20 59    2.47   417.4  2.21   -16
2016 328 21  0    2.29   416.4  2.21   -16
2016 328 21  1    2.26   415.9  2.21   -16
2016 328 21  2    2.14   415.8  2.23   -16
2016 328 21  3    2.07   419.3  2.25   -16
2016 328 21  4    2.14   420.0  2.21   -16
2016 328 21  5    2.03   416.5  2.19   -16
2016 328 21  6    1.99   417.6  2.28   -15
2016 328 21  7    1.94   416.3  2.11   -15
2016 328 21  8    1.74   414.3  2.16   -15
2016 328 21  9    1.92   417.0  2.30   -15
2016 328 21 10    2.10   415.2  2.08   -15
2016 328 21 11    2.00   416.4  2.03   -15
2016 328 21 12    2.20   415.4  2.17   -14
2016 328 21 13    2.24   415.4  2.17   -14
2016 328 21 14    2.40   415.7  2.30   -14
2016 328 21 15    2.34   415.2  2.19   -13
2016 328 21 16    2.36   415.1  2.20   -13
2016 328 21 17    2.13   413.0  2.39   -13
2016 328 21 18    2.43   417.8  2.56   -13
2016 328 21 19    2.47   420.2  2.26   -12
2016 328 21 20    2.62   420.8  2.36   -12
2016 328 21 21    2.88   420.3  2.54   -12
2016 328 21 22    2.97   418.6  2.59   -12
2016 328 21 23    3.11   418.4  2.62   -12
2016 328 21 24    2.98   419.2  2.57   -11
2016 328 21 25    2.93   417.2  2.68   -11
2016 328 21 26    3.21   419.2  2.63   -11
2016 328 21 27    3.20   420.6  2.58   -11
2016 328 21 28    3.35   420.2  2.62   -11
2016 328 21 29    3.42   420.5  2.55   -11
2016 328 21 30    3.50   421.1  2.55   -11
2016 328 21 31    3.53   419.8  2.52   -11
2016 328 21 32    3.55   419.8  2.51   -11
2016 328 21 33    3.57   420.1  2.46   -10
2016 328 21 34    3.49   419.1  2.53   -10
2016 328 21 35    3.28   421.5  2.59   -10
2016 328 21 36    3.47   419.4  2.60   -10
2016 328 21 37    3.71   419.2  2.57   -10
2016 328 21 38    3.72   419.5  2.58   -10
2016 328 21 39    3.61   418.8  2.61   -10
2016 328 21 40    3.31   418.8  2.62   -10
2016 328 21 41    4.07   418.9  2.47    -9
2016 328 21 42    4.50   418.0  2.63    -9
2016 328 21 43    4.34   416.7  2.65    -9
2016 328 21 44    3.87   417.9  2.72    -9
2016 328 21 45    3.52   417.9  2.71    -9
2016 328 21 46    3.48   417.6  2.66    -9
2016 328 21 47    3.04   414.5  2.88    -9
2016 328 21 48    2.98 99999.9 99.99    -9
2016 328 21 49    2.69   410.4  2.53    -9
2016 328 21 50    2.51   410.4  2.53    -8
2016 328 21 51    2.39   413.1  2.75    -8
2016 328 21 52    4.07   413.5  2.79    -8
2016 328 21 53    4.07   414.2  2.78    -8
2016 328 21 54    3.71   415.8  2.60    -8
2016 328 21 55    3.41   415.2  2.54    -8
2016 328 21 56    3.77   415.8  2.75    -8
2016 328 21 57    3.48   413.1  2.51    -8
2016 328 21 58    3.27   414.5  2.64    -7
2016 328 21 59    2.58   412.3  2.76    -8
2016 328 22  0    3.06   412.2  2.78    -8
2016 328 22  1    3.11   411.7  2.84    -7
2016 328 22  2    3.02   411.7  2.84    -7
2016 328 22  3    3.15   415.5  2.92    -7
2016 328 22  4    2.20   416.2  2.65    -7
2016 328 22  5    1.58   414.1  2.83    -7
2016 328 22  6    1.58   412.8  2.93    -7
2016 328 22  7    1.38   413.4  2.95    -7
2016 328 22  8    0.85   415.4  2.93    -7
2016 328 22  9    0.67   414.1  2.82    -7
2016 328 22 10    0.42   411.3  2.77    -7
2016 328 22 11   -0.25   410.8  2.69    -7
2016 328 22 12   -1.20   412.0  2.81    -7
2016 328 22 13   -1.43   412.0  2.82    -7
2016 328 22 14    1.16   413.2  2.77    -7
2016 328 22 15    1.64   412.9  2.82    -7
2016 328 22 16    1.65   413.2  2.83    -7
2016 328 22 17    1.96   412.3  2.80    -6
2016 328 22 18    1.91   413.1  2.88    -6
2016 328 22 19    0.89   413.0  2.73    -7
2016 328 22 20    1.29   412.5  2.65    -6
2016 328 22 21    0.02   412.3  2.64    -6
2016 328 22 22   -0.39   411.4  2.56    -6
2016 328 22 23   -0.48   410.5  2.57    -6
2016 328 22 24   -0.38   410.2  2.49    -6
2016 328 22 25   -0.58 99999.9 99.99    -6
2016 328 22 26   -0.43 99999.9 99.99    -6
2016 328 22 27   -0.67   412.4  2.71    -6
2016 328 22 28   -1.07   415.6  2.79    -6
2016 328 22 29 9999.99 99999.9 99.99    -7
2016 328 22 30   -1.20   413.8  2.74    -6
2016 328 22 31   -1.09   410.7  2.70    -6
2016 328 22 32   -1.42   411.5  2.79    -6
2016 328 22 33   -1.27   410.7  2.82    -6
2016 328 22 34   -1.21   411.4  2.72    -6
2016 328 22 35   -1.09   410.3  2.85    -6
2016 328 22 36   -1.05   410.3  2.59    -6
2016 328 22 37   -1.13   411.6  2.82    -6
2016 328 22 38   -1.17   411.4  2.78    -6
2016 328 22 39   -1.27   411.7  2.73    -6
2016 328 22 40   -1.44   412.3  2.73    -6
2016 328 22 41   -1.63   410.5  2.74    -6
2016 328 22 42   -1.86   410.5  2.74    -6
2016 328 22 43   -2.17   409.8  2.92    -6
2016 328 22 44   -2.44   409.8  2.88    -6
2016 328 22 45   -2.50   409.8  2.84    -6
2016 328 22 46   -2.66 99999.9 99.99    -6
2016 328 22 47   -3.01 99999.9 99.99    -6
2016 328 22 48   -3.00   413.1  2.75    -6
2016 328 22 49   -3.01   412.2  2.75    -6
2016 328 22 50   -2.93   412.2  2.78    -7
2016 328 22 51   -2.71   412.7  2.78    -7
2016 328 22 52   -2.55   412.5  2.67    -7
2016 328 22 53   -2.85   411.7  2.98    -7
2016 328 22 54   -3.21   411.7  2.98    -6
2016 328 22 55   -3.65   412.8  2.78    -6
2016 328 22 56   -3.61   412.0  2.93    -6
2016 328 22 57   -3.65   411.6  3.02    -6
2016 328 22 58   -3.73   410.9  3.09    -6
2016 328 22 59   -3.97   411.9  3.03    -5
2016 328 23  0   -4.01   410.2  3.06    -6
2016 328 23  1   -3.98   410.2  3.06    -6
2016 328 23  2   -3.50   407.9  3.08    -6
2016 328 23  3   -3.27   407.9  3.08    -6
2016 328 23  4   -3.71   408.2  2.95    -6
2016 328 23  5   -4.22   408.1  2.83    -6
2016 328 23  6   -3.71   407.2  2.98    -6
2016 328 23  7   -4.30   407.1  3.08    -7
2016 328 23  8   -4.58   414.7  3.29    -7
2016 328 23  9   -4.69   417.2  3.04    -7
2016 328 23 10   -4.96   417.7  2.99    -7
2016 328 23 11   -5.28   413.2  3.18    -7
2016 328 23 12   -5.29   413.0  3.17    -7
2016 328 23 13   -5.29   412.1  3.17    -7
2016 328 23 14   -4.69 99999.9 99.99    -7
2016 328 23 15   -4.97   409.5  2.90    -8
2016 328 23 16   -4.92   409.4  3.09    -8
2016 328 23 17   -4.89   407.7  2.89    -8
2016 328 23 18   -4.89   408.7  3.04    -8
2016 328 23 19   -4.77 99999.9 99.99    -8
2016 328 23 20   -4.70 99999.9 99.99    -8
2016 328 23 21   -4.01   412.4  2.94    -8
2016 328 23 22   -3.97   412.5  3.26    -8
2016 328 23 23   -2.20   412.1  3.27    -8
2016 328 23 24   -2.50   411.7  2.88    -8
2016 328 23 25   -2.65   411.1  3.19    -8
2016 328 23 26   -2.33   411.9  3.19    -8
2016 328 23 27   -1.01   408.8  2.95    -8
2016 328 23 28    0.56   408.2  2.95    -8
2016 328 23 29   -0.84   407.2  2.89    -8
2016 328 23 30   -1.21   407.4  2.82    -8
2016 328 23 31   -1.12   406.8  2.94    -8
2016 328 23 32   -1.34   407.5  2.86    -8
2016 328 23 33   -1.23   408.2  2.85    -9
2016 328 23 34   -1.35   408.2  2.85    -9
2016 328 23 35   -2.61   406.2  2.78    -9
2016 328 23 36   -2.73   406.2  2.73   -10
2016 328 23 37   -3.08   405.5  2.68   -10
2016 328 23 38   -2.78   411.7  3.00   -10
2016 328 23 39   -2.36   410.7  3.07   -10
2016 328 23 40   -2.96 99999.9 99.99   -10
2016 328 23 41   -3.63   409.2  3.04   -11
2016 328 23 42   -4.47   409.2  2.74   -11
2016 328 23 43   -4.64   407.2  2.56   -11
2016 328 23 44   -4.93   407.0  2.52   -11
2016 328 23 45   -4.89   407.0  2.52   -11
2016 328 23 46   -5.00   407.6  2.76   -11
2016 328 23 47   -4.91   408.8  2.87   -11
2016 328 23 48   -4.56   409.1  2.93   -11
2016 328 23 49   -4.21   409.4  2.99   -11
2016 328 23 50   -4.63   408.8  2.95   -11
2016 328 23 51   -4.60   410.0  2.87   -11
2016 328 23 52   -4.32   410.0  2.87   -11
2016 328 23 53   -4.38   411.8  3.06   -11
2016 328 23 54   -4.41   410.6  3.00   -12
2016 328 23 55   -4.54   409.2  3.00   -12
2016 328 23 56   -4.76   409.2  3.00   -12
2016 328 23 57   -4.68   410.2  3.10   -12
2016 328 23 58   -4.61   410.2  3.10   -12
2016 328 23 59   -4.42   408.6  2.95   -12
2016 329  0  0   -4.32   407.8  2.80   -12
2016 329  0  1   -3.82   406.6  2.97   -13
2016 329  0  2   -3.78   407.4  3.11   -13
2016 329  0  3   -4.36   408.7  2.97   -13
2016 329  0  4   -4.32   408.3  2.93   -13
2016 329  0  5   -4.33   410.5  3.19   -13
2016 329  0  6   -4.13   404.2  2.65   -13
2016 329  0  7   -4.03   405.3  2.75   -14
2016 329  0  8   -3.90   406.7  2.84   -14
2016 329  0  9   -3.88   406.1  2.76   -14
2016 329  0 10   -3.36   404.0  2.64   -14
2016 329  0 11   -3.84   406.2  2.94   -14
2016 329  0 12   -2.76   406.2  2.96   -14
2016 329  0 13   -2.64   406.8  3.00   -15
2016 329  0 14   -2.76 99999.9 99.99   -15
2016 329  0 15   -2.58   406.6  3.07   -15
2016 329  0 16   -2.61   406.6  3.07   -15
2016 329  0 17   -2.68 99999.9 99.99   -15
2016 329  0 18   -2.65   407.0  2.76   -15
2016 329  0 19   -2.54   407.0  2.76   -15
2016 329  0 20   -2.41   407.0  2.76   -14
2016 329  0 21   -2.33 99999.9 99.99   -14
2016 329  0 22   -2.73   406.3  3.06   -14
2016 329  0 23   -2.62   405.8  3.08   -14
2016 329  0 24   -2.83   404.6  3.15   -13
2016 329  0 25   -2.50   404.8  3.20   -13
2016 329  0 26   -1.88   405.2  3.00   -13
2016 329  0 27   -1.75   405.2  3.01   -12
2016 329  0 28   -1.71   402.0  3.01   -12
2016 329  0 29   -1.80   399.2  2.61   -12
2016 329  0 30   -1.64   399.6  2.62   -12
2016 329  0 31   -3.14   397.9  2.43   -13
2016 329  0 32   -3.06   398.0  2.50   -13
2016 329  0 33   -2.68   399.0  2.66   -14
2016 329  0 34   -2.62   399.2  2.68   -15
2016 329  0 35   -3.62   403.8  2.77   -16
2016 329  0 36   -4.12   403.6  2.74   -17
2016 329  0 37   -4.21   406.2  2.81   -18
2016 329  0 38   -4.00   402.6  2.56   -18
2016 329  0 39   -4.24   404.5  2.72   -19
2016 329  0 40   -3.97   403.2  2.60   -20
2016 329  0 41   -3.78   403.0  2.63   -19
2016 329  0 42   -4.01   403.1  2.66   -20
2016 329  0 43   -3.89   402.5  2.74   -20
2016 329  0 44   -3.69   402.6  2.72   -20
2016 329  0 45   -4.28   403.9  2.67   -19
2016 329  0 46   -4.70   401.8  2.30   -19
2016 329  0 47   -4.48   402.1  2.36   -19
2016 329  0 48   -3.62 99999.9 99.99   -19
2016 329  0 49   -3.98   405.5  2.59   -20
2016 329  0 50   -3.85   405.0  2.67   -20
2016 329  0 51   -3.78   404.0  2.71   -20
2016 329  0 52   -3.49   401.6  2.65   -20
2016 329  0 53   -3.39   400.3  2.57   -19
2016 329  0 54   -3.59   400.6  2.42   -19
2016 329  0 55   -3.60 99999.9 99.99   -19
2016 329  0 56   -3.72 99999.9 99.99   -18
2016 329  0 57   -3.72   403.5  2.77   -18
2016 329  0 58   -3.90   403.5  2.77   -18
2016 329  0 59   -3.68   404.0  2.76   -17
2016 329  1  0   -3.84   404.0  2.75   -17
2016 329  1  1   -3.85   404.7  2.76   -17
2016 329  1  2   -3.89   404.7  2.76   -17
2016 329  1  3   -3.97 99999.9 99.99   -17
2016 329  1  4   -3.83 99999.9 99.99   -16
2016 329  1  5   -3.91 99999.9 99.99   -16
2016 329  1  6   -3.88 99999.9 99.99   -16
2016 329  1  7   -3.94   403.2  2.76   -16
2016 329  1  8   -3.93   403.2  2.76   -16
2016 329  1  9   -3.49   400.7  2.28   -16
2016 329  1 10   -3.94   400.7  2.28   -15
2016 329  1 11   -4.06 99999.9 99.99   -16
2016 329  1 12 9999.99 99999.9 99.99   -15
2016 329  1 13   -3.86   403.4  2.83   -15
2016 329  1 14   -3.87   403.3  2.80   -15
2016 329  1 15   -3.97   402.5  2.65   -14
2016 329  1 16   -4.09   400.9  2.42   -14
2016 329  1 17   -4.09   402.9  2.68   -14
2016 329  1 18   -4.28   401.3  2.55   -14
2016 329  1 19   -4.02   402.4  2.62   -14
2016 329  1 20   -4.11   400.4  2.48   -13
2016 329  1 21   -4.23   402.7  2.53   -13
2016 329  1 22   -4.32   401.8  2.62   -13
2016 329  1 23   -4.10   402.2  2.54   -14
2016 329  1 24   -3.76   402.7  2.58   -14
2016 329  1 25   -3.99   403.5  2.71   -14
2016 329  1 26   -4.01   402.6  2.59   -14
2016 329  1 27   -3.88   403.0  2.67   -14
2016 329  1 28   -3.70   404.5  2.78   -14
2016 329  1 29   -3.41   403.9  2.75   -14
2016 329  1 30   -3.37   402.9  2.72   -14
2016 329  1 31   -3.54   404.7  2.78   -13
2016 329  1 32   -3.76   405.2  2.83   -13
2016 329  1 33   -3.94   407.6  2.91   -13
2016 329  1 34   -3.93   405.2  3.00   -13
2016 329  1 35   -3.91   407.2  2.72   -13
2016 329  1 36   -3.88   406.6  2.93   -13
2016 329  1 37   -3.76   406.4  2.98   -13
2016 329  1 38   -3.71   405.6  2.87   -13
2016 329  1 39   -3.76   406.1  2.91   -13
2016 329  1 40   -4.04   406.4  2.94   -13
2016 329  1 41   -4.08 99999.9 99.99   -13
2016 329  1 42   -3.92   404.9  2.83   -12
2016 329  1 43   -3.98   404.0  2.76   -12
2016 329  1 44   -3.93   401.6  2.52   -12
2016 329  1 45   -3.95   402.7  2.47   -12
2016 329  1 46   -4.10   403.3  2.48   -12
2016 329  1 47   -4.12   403.2  2.54   -12
2016 329  1 48   -3.95   403.7  2.65   -12
2016 329  1 49   -3.89   402.1  2.41   -12
2016 329  1 50   -3.79   402.0  2.53   -12
2016 329  1 51   -3.79   402.8  2.51   -12
2016 329  1 52   -3.76   402.4  2.39   -12
2016 329  1 53   -3.81   402.4  2.29   -12
2016 329  1 54   -3.89   402.4  2.29   -12
2016 329  1 55   -3.74   403.8  2.66   -12
2016 329  1 56   -3.48   405.7  2.87   -12
2016 329  1 57   -3.65   405.4  2.87   -12
2016 329  1 58   -3.57   404.2  2.74   -12
2016 329  1 59   -3.57   405.0  2.82   -12
2016 329  2  0   -3.55   407.2  2.87   -12
2016 329  2  1   -3.56   407.1  2.87   -11
2016 329  2  2   -3.67   405.3  2.94   -11
2016 329  2  3   -3.82   405.4  3.07   -11
2016 329  2  4   -3.83   406.5  2.93   -11
2016 329  2  5   -3.91   405.6  2.90   -11
2016 329  2  6   -3.99   405.4  2.90   -12
2016 329  2  7   -3.93   404.8  2.89   -12
2016 329  2  8   -3.84   405.9  2.90   -11
2016 329  2  9   -3.91   405.9  2.90   -12
2016 329  2 10   -3.90   404.1  2.76   -12
2016 329  2 11   -3.85   404.0  2.74   -12
2016 329  2 12   -3.86   404.7  2.84   -12
2016 329  2 13   -3.91   404.7  2.85   -12
2016 329  2 14   -3.77   405.6  2.99   -12
2016 329  2 15   -3.88   405.7  2.99   -12
2016 329  2 16   -4.11   405.7  2.90   -11
2016 329  2 17   -3.70   406.6  2.76   -11
2016 329  2 18   -3.53   407.0  2.94   -11
2016 329  2 19   -3.42   406.5  3.10   -11
2016 329  2 20   -3.52   405.9  3.13   -11
2016 329  2 21   -3.55   409.0  3.10   -11
2016 329  2 22   -3.59   408.5  3.08   -11
2016 329  2 23   -3.80   408.3  3.04   -11
2016 329  2 24   -3.75   408.8  3.08   -11
2016 329  2 25   -4.05   408.5  2.98   -11
2016 329  2 26   -3.99   408.8  2.97   -11
2016 329  2 27   -3.80   405.3  2.96   -11
2016 329  2 28   -3.58   405.3  2.96   -11
2016 329  2 29   -3.39   405.2  3.06   -11
2016 329  2 30   -3.09   402.3  3.01   -11
2016 329  2 31   -3.15 99999.9 99.99   -11
2016 329  2 32   -3.56   405.6  3.10   -11
2016 329  2 33   -3.65   405.1  2.89   -11
2016 329  2 34   -3.62   404.7  2.75   -11
2016 329  2 35   -3.71   404.9  2.73   -11
2016 329  2 36   -3.75   404.7  2.81   -11
2016 329  2 37   -2.79   403.8  3.17   -11
2016 329  2 38   -2.92   404.6  3.21   -11
2016 329  2 39   -3.35   411.8  3.39   -11
2016 329  2 40   -3.19   411.8  3.39   -11
2016 329  2 41   -2.96   407.3  3.06   -12
2016 329  2 42   -3.11   406.3  3.05   -12
2016 329  2 43   -3.28   408.0  3.23   -12
2016 329  2 44   -3.33   408.0  3.23   -12
2016 329  2 45   -3.24   409.3  3.38   -11
2016 329  2 46   -3.31   409.3  3.36   -11
2016 329  2 47   -3.51   409.4  3.33   -11
2016 329  2 48   -3.51   410.7  3.38   -11
2016 329  2 49   -3.32   406.1  2.99   -11
2016 329  2 50   -3.96   406.1  2.99   -11
2016 329  2 51   -3.97   407.5  3.30   -11
2016 329  2 52   -4.02   407.5  3.30   -10
2016 329  2 53   -4.03   407.2  2.95   -11
2016 329  2 54   -3.89   408.1  3.30   -11
2016 329  2 55   -3.69   405.9  3.12   -11
2016 329  2 56   -3.51   404.3  3.12   -11
2016 329  2 57   -3.38   404.4  3.00   -11
2016 329  2 58   -3.35   405.0  3.04   -11
2016 329  2 59   -3.22   405.3  2.95   -11
2016 329  3  0   -3.18   404.3  3.10   -11
