Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2017  60  2 40   -1.02   388.0  5.35    -4
2017  60  2 41   -0.81   389.7  5.37    -4
2017  60  2 42   -0.87   389.6  5.40    -4
2017  60  2 43   -1.04   389.9  5.37    -4
2017  60  2 44   -1.28   389.9  5.37    -5
2017  60  2 45   -1.20   388.5  5.40    -4
2017  60  2 46   -1.21   388.4  5.40    -4
2017  60  2 47   -1.22   388.5  5.25    -4
2017  60  2 48   -1.20   388.5  5.25    -4
2017  60  2 49   -1.32   388.0  5.29    -4
2017  60  2 50   -1.35   387.6  5.32    -4
2017  60  2 51   -1.28   387.9  5.32    -5
2017  60  2 52   -1.50   388.4  5.35    -5
2017  60  2 53   -1.66   388.6  5.45    -5
2017  60  2 54   -1.62 99999.9 99.99    -5
2017  60  2 55   -1.62 99999.9 99.99    -5
2017  60  2 56   -1.74   382.6  5.58    -5
2017  60  2 57   -1.83   385.4  5.61    -5
2017  60  2 58   -1.89   387.5  5.63    -6
2017  60  2 59   -1.96 99999.9 99.99    -6
2017  60  3  0   -1.89 99999.9 99.99    -6
2017  60  3  1   -1.82   388.0  5.19    -6
2017  60  3  2   -1.97   388.0  5.19    -6
2017  60  3  3   -2.09 99999.9 99.99    -6
2017  60  3  4   -2.42 99999.9 99.99    -6
2017  60  3  5   -1.56   385.8  5.11    -5
2017  60  3  6   -2.57   387.2  5.26    -5
2017  60  3  7   -2.63   386.6  5.20    -5
2017  60  3  8   -2.67   380.6  5.17    -5
2017  60  3  9   -2.88   379.6  5.18    -5
2017  60  3 10   -2.55 99999.9 99.99    -5
2017  60  3 11   -2.49 99999.9 99.99    -4
2017  60  3 12   -2.47   384.4  5.20    -4
2017  60  3 13   -2.42   384.4  5.20    -4
2017  60  3 14   -2.46   384.4  5.20    -3
2017  60  3 15   -2.35 99999.9 99.99    -3
2017  60  3 16   -0.45   381.9  5.38    -2
2017  60  3 17    1.69   384.5  5.09    -2
2017  60  3 18    2.28   385.3  5.00    -2
2017  60  3 19    2.08   385.2  5.02    -2
2017  60  3 20    1.72   388.2  5.18    -2
2017  60  3 21    2.23   387.0  5.02    -2
2017  60  3 22    2.34   386.5  4.90    -2
2017  60  3 23    2.35   387.9  4.96    -2
2017  60  3 24    2.30   387.9  4.96    -2
2017  60  3 25    2.94 99999.9 99.99    -2
2017  60  3 26    2.35   387.1  5.10    -2
2017  60  3 27    1.46   387.1  5.10    -2
2017  60  3 28    1.48   386.6  5.04    -2
2017  60  3 29    1.29   386.2  4.99    -1
2017  60  3 30    1.07 99999.9 99.99    -1
2017  60  3 31    0.85 99999.9 99.99    -1
2017  60  3 32    0.80 99999.9 99.99    -1
2017  60  3 33    2.36 99999.9 99.99    -1
2017  60  3 34    3.20 99999.9 99.99    -2
2017  60  3 35    2.98   387.2  4.71    -2
2017  60  3 36    2.79   387.2  4.71    -2
2017  60  3 37    2.74   385.6  4.76    -2
2017  60  3 38    2.69   385.6  4.76    -1
2017  60  3 39    2.62   384.5  4.67    -2
2017  60  3 40    2.80   384.3  4.65    -2
2017  60  3 41    2.82   383.8  4.76    -2
2017  60  3 42    3.19   384.5  4.83    -1
2017  60  3 43    3.38 99999.9 99.99    -1
2017  60  3 44    2.79 99999.9 99.99    -1
2017  60  3 45    2.80   386.8  4.77    -1
2017  60  3 46    2.86   386.8  4.77    -1
2017  60  3 47    3.34   386.2  4.66    -1
2017  60  3 48    2.82   385.5  4.65    -1
2017  60  3 49    1.05   385.2  4.64    -1
2017  60  3 50    1.12 99999.9 99.99    -1
2017  60  3 51    1.27   387.8  5.34    -1
2017  60  3 52    2.25   387.8  5.34    -1
2017  60  3 53    3.10   386.1  5.10     0
2017  60  3 54    1.80   385.4  5.14    -1
2017  60  3 55    0.71   384.6  5.18     0
2017  60  3 56    1.42   389.3  5.26     0
2017  60  3 57    1.36   389.3  5.26     0
2017  60  3 58    0.85   385.2  5.00     0
2017  60  3 59    1.53   384.5  5.02     1
2017  60  4  0    0.51   388.5  5.40     1
2017  60  4  1    0.45 99999.9 99.99     1
2017  60  4  2    0.87 99999.9 99.99     1
2017  60  4  3 9999.99 99999.9 99.99     1
2017  60  4  4    1.03 99999.9 99.99     1
2017  60  4  5    0.72 99999.9 99.99     1
2017  60  4  6 9999.99 99999.9 99.99     1
2017  60  4  7    0.85   385.1  4.92     2
2017  60  4  8    0.85   385.1  4.92     2
2017  60  4  9    0.82   385.1  4.92     2
2017  60  4 10    0.62   384.6  5.00     2
2017  60  4 11    0.51   384.4  4.96     2
2017  60  4 12    0.42   383.9  4.88     2
2017  60  4 13    0.32   385.8  5.19     2
2017  60  4 14    0.35   385.9  5.21     2
2017  60  4 15    0.46   385.9  5.21     1
2017  60  4 16    0.50 99999.9 99.99     1
2017  60  4 17    0.36   383.0  5.24     1
2017  60  4 18    0.40   385.4  5.22     0
2017  60  4 19    0.37   386.0  5.21     0
2017  60  4 20    0.10   387.3  5.20     0
2017  60  4 21   -0.03   386.9  5.21     0
2017  60  4 22    0.29   386.6  5.21     0
2017  60  4 23    0.21   386.8  5.19     0
2017  60  4 24    0.21   385.7  5.17     0
2017  60  4 25   -0.61   385.3  5.17     0
2017  60  4 26   -0.69   385.3  5.17     0
2017  60  4 27   -0.69 99999.9 99.99     1
2017  60  4 28   -0.25   383.3  5.12     1
2017  60  4 29   -0.07   382.3  5.14     1
2017  60  4 30    0.04   382.3  5.08     2
2017  60  4 31   -0.08   384.7  5.09     2
2017  60  4 32    0.02   385.1  5.10     3
2017  60  4 33    0.01   386.5  5.12     4
2017  60  4 34    0.08   386.4  5.12     5
2017  60  4 35    0.07   384.7  5.05     5
2017  60  4 36   -0.11   384.4  5.02     6
2017  60  4 37    0.17   384.3  5.01     6
2017  60  4 38   -0.18 99999.9 99.99     6
2017  60  4 39   -0.12   384.5  5.04     6
2017  60  4 40   -0.36   384.4  5.05     6
2017  60  4 41   -0.39   383.8  5.07     6
2017  60  4 42   -0.20   383.8  5.07     7
2017  60  4 43   -0.07   389.1  5.30     7
2017  60  4 44   -0.54   389.1  5.30     7
2017  60  4 45   -0.45   384.8  5.18     7
2017  60  4 46   -0.47   384.3  5.05     6
2017  60  4 47    0.04   384.5  4.92     6
2017  60  4 48   -0.70   387.0  5.20     6
2017  60  4 49   -0.92   387.8  5.33     6
2017  60  4 50   -2.97   390.0  5.38     6
2017  60  4 51   -2.62 99999.9 99.99     6
2017  60  4 52 9999.99 99999.9 99.99     6
2017  60  4 53   -3.62 99999.9 99.99     6
2017  60  4 54   -1.90 99999.9 99.99     6
2017  60  4 55   -2.80 99999.9 99.99     6
2017  60  4 56    0.22 99999.9 99.99     6
2017  60  4 57   -2.56   394.1  6.11     6
2017  60  4 58   -2.61   392.8  6.07     5
2017  60  4 59   -2.62   390.0  5.94     5
2017  60  5  0    1.37   387.1  5.69     4
2017  60  5  1   -2.13   391.1  6.42     4
2017  60  5  2   -2.09   389.5  5.26     3
2017  60  5  3    1.24   392.0  5.80     3
2017  60  5  4   -2.06   394.9  6.50     2
2017  60  5  5   -1.90 99999.9 99.99     2
2017  60  5  6    0.31 99999.9 99.99     2
2017  60  5  7 9999.99 99999.9 99.99     1
2017  60  5  8   -2.23   391.7  6.43     0
2017  60  5  9   -1.68   391.7  6.43    -1
2017  60  5 10   -1.56   393.2  6.33    -2
2017  60  5 11   -1.75   393.8  6.38    -2
2017  60  5 12   -2.12   393.4  6.57    -3
2017  60  5 13   -1.82   394.2  6.47    -4
2017  60  5 14   -0.96   391.0  5.83    -5
2017  60  5 15   -3.27   390.9  5.81    -6
2017  60  5 16   -1.51   393.4  6.47    -5
2017  60  5 17   -1.64   393.7  6.89    -6
2017  60  5 18   -2.47   393.6  6.72    -6
2017  60  5 19   -1.25   392.2  7.03    -6
2017  60  5 20   -1.01   391.8  7.24    -6
2017  60  5 21   -1.23   394.6  6.94    -6
2017  60  5 22    1.61   388.9  7.16    -6
2017  60  5 23    2.45   392.4  6.83    -5
2017  60  5 24    1.17   390.2  6.82    -5
2017  60  5 25    0.37   389.1  6.91    -5
2017  60  5 26    2.38   393.3  6.63    -5
2017  60  5 27    0.44   392.5  6.57    -5
2017  60  5 28    0.01   392.2  7.38    -5
2017  60  5 29   -0.36   393.2  7.16    -6
2017  60  5 30   -0.06   389.7  6.69    -5
2017  60  5 31   -0.36   391.3  6.61    -5
2017  60  5 32    0.09   388.9  6.72    -5
2017  60  5 33   -1.07   392.0  6.99    -6
2017  60  5 34    0.31   390.1  6.53    -6
2017  60  5 35    0.06   390.3  6.27    -6
2017  60  5 36   -0.90   392.6  6.65    -6
2017  60  5 37   -0.67   390.0  6.57    -6
2017  60  5 38    0.27   385.6  6.49    -6
2017  60  5 39   -0.40   392.5  6.63    -5
2017  60  5 40    0.88   384.5  6.48    -4
2017  60  5 41    1.80   381.8  6.42    -4
2017  60  5 42    1.09   380.8  6.19    -2
2017  60  5 43    0.70   381.0  6.15    -2
2017  60  5 44   -0.68   381.6  6.06    -1
2017  60  5 45    2.71   381.6  6.06    -1
2017  60  5 46    0.62   391.3  6.54     0
2017  60  5 47    0.07   394.3  6.71     1
2017  60  5 48   -2.42   391.6  6.49     2
2017  60  5 49   -2.18   383.3  5.94     1
2017  60  5 50   -0.62   385.2  6.01     2
2017  60  5 51   -1.20   384.5  5.89     2
2017  60  5 52   -0.80   381.8  6.00     2
2017  60  5 53    2.00   384.9  6.03     2
2017  60  5 54    0.74   384.3  6.23     2
2017  60  5 55    1.80   384.6  6.09     2
2017  60  5 56    1.72   383.9  6.04     3
2017  60  5 57    0.67   381.5  6.30     3
2017  60  5 58    0.17   381.5  6.30     3
2017  60  5 59    0.58   379.1  6.18     4
2017  60  6  0   -0.34   380.8  6.13     4
2017  60  6  1    0.29   382.9  6.08     4
2017  60  6  2 9999.99 99999.9 99.99     4
2017  60  6  3   -0.43 99999.9 99.99     4
2017  60  6  4 9999.99 99999.9 99.99     4
2017  60  6  5   -2.26 99999.9 99.99     4
2017  60  6  6   -2.92 99999.9 99.99     5
2017  60  6  7 9999.99 99999.9 99.99     5
2017  60  6  8   -2.06   388.9  6.05     5
2017  60  6  9   -1.39   388.9  6.05     5
2017  60  6 10   -1.39 99999.9 99.99     4
2017  60  6 11   -0.47 99999.9 99.99     4
2017  60  6 12   -0.25 99999.9 99.99     3
2017  60  6 13   -0.25 99999.9 99.99     2
2017  60  6 14   -0.40 99999.9 99.99     1
2017  60  6 15   -0.33 99999.9 99.99     1
2017  60  6 16   -0.33 99999.9 99.99     0
2017  60  6 17   -0.39 99999.9 99.99     0
2017  60  6 18   -0.22   383.6  5.97    -1
2017  60  6 19 9999.99   383.6  5.97    -1
2017  60  6 20   -0.73   383.6  5.97    -1
2017  60  6 21   -0.94 99999.9 99.99    -1
2017  60  6 22   -1.19 99999.9 99.99    -2
2017  60  6 23   -0.95 99999.9 99.99    -1
2017  60  6 24   -0.96 99999.9 99.99    -1
2017  60  6 25   -1.17 99999.9 99.99    -1
2017  60  6 26   -2.54 99999.9 99.99     0
2017  60  6 27 9999.99   382.8  6.09     0
2017  60  6 28   -2.40   382.8  6.09     0
2017  60  6 29 9999.99   382.8  6.09     1
2017  60  6 30   -1.62 99999.9 99.99     0
2017  60  6 31 9999.99 99999.9 99.99     0
2017  60  6 32   -0.40 99999.9 99.99     1
2017  60  6 33 9999.99 99999.9 99.99     1
2017  60  6 34    0.96 99999.9 99.99     2
2017  60  6 35 9999.99 99999.9 99.99     3
2017  60  6 36   -0.54 99999.9 99.99     3
2017  60  6 37 9999.99 99999.9 99.99     3
2017  60  6 38   -0.52 99999.9 99.99     4
2017  60  6 39 9999.99 99999.9 99.99     4
2017  60  6 40   -0.35   385.1  5.79     4
2017  60  6 41    0.84   385.1  5.79     3
2017  60  6 42   -0.01 99999.9 99.99     3
2017  60  6 43    0.08 99999.9 99.99     3
2017  60  6 44    1.59 99999.9 99.99     3
2017  60  6 45    3.05 99999.9 99.99     3
2017  60  6 46    3.60 99999.9 99.99     5
2017  60  6 47    1.50   397.6  6.33     5
2017  60  6 48 9999.99   397.6  6.33     5
2017  60  6 49    1.15   397.6  6.33     6
2017  60  6 50 9999.99 99999.9 99.99     7
2017  60  6 51   -0.33 99999.9 99.99     7
2017  60  6 52   -0.43 99999.9 99.99     8
2017  60  6 53   -0.44 99999.9 99.99     8
2017  60  6 54   -0.74 99999.9 99.99     8
2017  60  6 55    1.14 99999.9 99.99     8
2017  60  6 56    1.14 99999.9 99.99     7
2017  60  6 57   -1.99   406.3  6.60     6
2017  60  6 58   -2.52   406.3  6.76     6
2017  60  6 59   -1.90   406.3  6.84     6
2017  60  7  0   -1.45 99999.9 99.99     6
2017  60  7  1   -2.45 99999.9 99.99     6
2017  60  7  2   -2.35 99999.9 99.99     6
2017  60  7  3   -1.42   412.8  6.77     8
2017  60  7  4   -0.45   412.8  6.77     9
2017  60  7  5   -0.78   412.1  7.22    11
2017  60  7  6   -1.55   413.3  7.24    12
2017  60  7  7   -0.38   417.8  7.61    12
2017  60  7  8   -2.66 99999.9 99.99    11
2017  60  7  9   -3.50   423.6  8.09    11
2017  60  7 10   -2.16   417.0  7.37    11
2017  60  7 11   -1.24   412.6  6.96    11
2017  60  7 12    1.11   418.2  7.98    12
2017  60  7 13    3.95   412.5  7.39    12
2017  60  7 14    1.62   413.0  8.20    13
2017  60  7 15    3.73   410.6  8.05    13
2017  60  7 16    4.99   410.0  7.98    12
2017  60  7 17    4.66   408.6  8.02    12
2017  60  7 18    5.04   408.6  8.02    12
2017  60  7 19    5.40 99999.9 99.99    12
2017  60  7 20    4.29   413.0  8.17    12
2017  60  7 21    5.87   413.0  8.17    11
2017  60  7 22    6.45 99999.9 99.99    12
2017  60  7 23    5.74   411.1  7.42    12
2017  60  7 24    6.30   411.1  7.42    12
2017  60  7 25    7.03   412.5  7.37    12
2017  60  7 26    7.06   412.5  7.37    12
2017  60  7 27    6.85   409.3  7.83    12
2017  60  7 28    6.73   410.4  7.82    13
2017  60  7 29    8.12   412.6  7.77    12
2017  60  7 30    6.19   413.9  7.41    11
2017  60  7 31    6.48   415.3  7.80    11
2017  60  7 32    6.31   415.1  7.85    10
2017  60  7 33    6.59   410.3  7.78    10
2017  60  7 34    7.24   409.7  7.65     9
2017  60  7 35    7.67   409.6  7.62    10
2017  60  7 36    7.28 99999.9 99.99     9
2017  60  7 37    7.15   408.5  7.61    10
2017  60  7 38    7.04   408.5  7.61    11
2017  60  7 39    6.72   408.5  7.61    11
2017  60  7 40    7.65 99999.9 99.99    12
2017  60  7 41    6.88   410.2  7.92    12
2017  60  7 42    6.67   409.6  7.73    13
2017  60  7 43    6.29   406.0  7.51    12
2017  60  7 44    6.02   403.5  7.36    12
2017  60  7 45    6.48   402.2  7.50    12
2017  60  7 46    6.50   402.3  7.14    12
2017  60  7 47    6.80   402.9  6.84    12
2017  60  7 48    6.58   401.3  6.98    12
2017  60  7 49    6.85   401.3  6.98    12
2017  60  7 50    6.24   402.5  7.42    12
2017  60  7 51    4.06   403.7  7.52    12
2017  60  7 52    1.49   413.1  8.30    12
2017  60  7 53    3.47   405.7  7.90    12
2017  60  7 54    2.17   404.8  7.83    12
2017  60  7 55    1.61   404.6  7.79    12
2017  60  7 56    1.20   406.5  7.83    11
2017  60  7 57   -2.12   412.6  8.00    12
2017  60  7 58   -1.78   420.2  8.09    12
2017  60  7 59   -2.74   414.0  7.49    12
2017  60  8  0   -4.04   413.9  8.12    12
2017  60  8  1   -3.73   413.9  8.68    12
2017  60  8  2   -4.04   414.0  8.65    11
2017  60  8  3   -3.41   415.4  7.95    11
2017  60  8  4   -2.79   414.7  7.62    10
2017  60  8  5   -2.86   415.0  7.94    10
2017  60  8  6   -2.69   416.1  7.84     9
2017  60  8  7   -3.38   416.1  7.26    10
2017  60  8  8   -2.71   414.5  6.84    10
2017  60  8  9   -1.02   414.6  8.34    10
2017  60  8 10   -0.87   413.9  8.09    11
2017  60  8 11    2.45   413.6  7.99    10
2017  60  8 12    1.61 99999.9 99.99    11
2017  60  8 13   -0.79   413.3  7.62    11
2017  60  8 14   -1.88   413.3  7.62    11
2017  60  8 15   -2.28   413.3  7.62    11
2017  60  8 16   -2.39 99999.9 99.99    11
2017  60  8 17   -2.36   416.9  8.17    11
2017  60  8 18   -2.88   416.9  8.17    12
2017  60  8 19    0.38 99999.9 99.99    12
2017  60  8 20    0.44 99999.9 99.99    12
2017  60  8 21   -0.63   403.3  7.29    12
2017  60  8 22   -1.14   403.3  7.29    12
2017  60  8 23   -0.80   403.3  7.29    12
2017  60  8 24   -0.51   405.7  7.11    13
2017  60  8 25 9999.99   405.7  7.11    12
2017  60  8 26 9999.99 99999.9 99.99    12
2017  60  8 27   -0.68   406.0  7.20    11
2017  60  8 28   -0.56   406.0  7.24    11
2017  60  8 29    0.59   406.2  7.89    10
2017  60  8 30    1.29   402.9  7.57     9
2017  60  8 31    3.80   401.7  7.40     9
2017  60  8 32    3.83   404.2  7.11     8
2017  60  8 33    5.07   404.2  7.11     7
2017  60  8 34    5.55   407.7  7.68     6
2017  60  8 35    3.50   407.7  7.68     6
2017  60  8 36    3.73   410.4  7.71     6
2017  60  8 37    5.46   410.4  7.71     5
2017  60  8 38    4.95   406.7  7.33     5
2017  60  8 39    4.76   406.2  7.74     3
2017  60  8 40 9999.99   406.0  7.88     3
2017  60  8 41    4.45   411.7  6.91     2
2017  60  8 42    3.71   411.7  6.91     2
2017  60  8 43 9999.99 99999.9 99.99     2
2017  60  8 44 9999.99 99999.9 99.99     2
2017  60  8 45 9999.99 99999.9 99.99     2
2017  60  8 46    4.44 99999.9 99.99     2
2017  60  8 47    4.04 99999.9 99.99     2
2017  60  8 48    3.77   406.2  7.59     2
2017  60  8 49    4.44   406.2  7.59     2
2017  60  8 50    4.11 99999.9 99.99     2
2017  60  8 51    5.11 99999.9 99.99     2
2017  60  8 52    4.01 99999.9 99.99     2
2017  60  8 53    3.81 99999.9 99.99     2
2017  60  8 54    3.37   409.5  7.32     3
2017  60  8 55    3.64   405.5  7.71     3
2017  60  8 56    4.46   400.9  8.13     4
2017  60  8 57    4.32 99999.9 99.99     5
2017  60  8 58   -1.09 99999.9 99.99     5
2017  60  8 59   -2.59   408.7  7.63     6
2017  60  9  0   -1.91   408.9  7.67     7
2017  60  9  1   -0.51   409.6  7.79     7
2017  60  9  2    1.84   411.1  7.70     8
2017  60  9  3   -0.19   408.2  7.59     8
2017  60  9  4    1.42   409.7  7.90     8
2017  60  9  5   -2.12   414.1  8.20     8
2017  60  9  6   -1.83   414.8  8.33     8
2017  60  9  7   -6.03   410.1  7.87     8
2017  60  9  8   -6.80   405.3  7.10     8
2017  60  9  9   -8.44   427.4  6.96     7
2017  60  9 10   -9.28   424.8  7.17     6
2017  60  9 11   -9.23   423.8  6.59     6
2017  60  9 12   -8.29   421.7  7.38     6
2017  60  9 13   -8.32   421.2  7.58     6
2017  60  9 14  -10.57   420.2  7.79     7
2017  60  9 15   -9.55   426.7  7.65     8
2017  60  9 16   -9.54   429.3  7.56     8
2017  60  9 17   -9.17   426.9  6.89     9
2017  60  9 18   -7.88   432.8  7.92     9
2017  60  9 19   -9.53   433.6  7.86     8
2017  60  9 20   -9.22   433.6  7.86     8
2017  60  9 21   -7.23   442.4 10.13     6
2017  60  9 22   -8.29   442.4 10.13     5
2017  60  9 23   -8.75   440.8 10.10     5
2017  60  9 24   -3.88   440.8 10.10     4
2017  60  9 25   -8.81   433.4  8.69     3
2017  60  9 26   -7.75   433.3  8.66     0
2017  60  9 27   -7.24 99999.9 99.99    -1
2017  60  9 28   -5.47   433.4  9.82     0
2017  60  9 29   -8.47   440.0  9.70     5
