Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2016 245  0 49   -2.61   421.6  2.22   -11
2016 245  0 50   -3.03 99999.9 99.99   -11
2016 245  0 51   -3.14 99999.9 99.99   -11
2016 245  0 52   -4.01 99999.9 99.99   -11
2016 245  0 53   -4.07 99999.9 99.99   -11
2016 245  0 54   -4.14 99999.9 99.99   -11
2016 245  0 55   -4.24 99999.9 99.99   -10
2016 245  0 56   -4.33 99999.9 99.99   -10
2016 245  0 57   -4.48   419.4  2.49   -11
2016 245  0 58   -4.54   419.4  2.49   -11
2016 245  0 59   -4.38   420.0  2.31   -11
2016 245  1  0   -4.41   420.0  2.31   -12
2016 245  1  1   -4.20   421.4  2.37   -12
2016 245  1  2   -4.54   421.4  2.37   -12
2016 245  1  3   -4.57 99999.9 99.99   -11
2016 245  1  4   -4.50 99999.9 99.99   -11
2016 245  1  5   -4.88 99999.9 99.99   -11
2016 245  1  6   -4.86   414.9  2.44   -12
2016 245  1  7   -4.92   414.9  2.44   -12
2016 245  1  8   -4.78   417.1  2.50   -12
2016 245  1  9   -4.77   417.1  2.50   -12
2016 245  1 10   -4.71 99999.9 99.99   -12
2016 245  1 11   -4.51   415.5  2.62   -12
2016 245  1 12   -4.80   415.5  2.62   -12
2016 245  1 13   -4.56 99999.9 99.99   -12
2016 245  1 14   -4.57 99999.9 99.99   -12
2016 245  1 15   -4.47   421.0  2.51   -12
2016 245  1 16   -3.62   419.1  2.60   -12
2016 245  1 17 9999.99 99999.9 99.99   -11
2016 245  1 18   -4.64 99999.9 99.99   -11
2016 245  1 19   -4.28   418.7  2.46   -11
2016 245  1 20   -4.15   418.7  2.46   -11
2016 245  1 21   -4.17 99999.9 99.99   -11
2016 245  1 22   -3.55 99999.9 99.99   -11
2016 245  1 23   -4.00   427.1  2.44   -11
2016 245  1 24   -3.64   443.2  2.85   -11
2016 245  1 25   -3.58   436.8  2.74   -11
2016 245  1 26   -4.17   441.6  2.96   -12
2016 245  1 27   -5.04   431.5  2.52   -12
2016 245  1 28   -4.56   443.2  2.68   -12
2016 245  1 29   -4.15   449.8  3.34   -13
2016 245  1 30   -3.10   449.8  3.33   -13
2016 245  1 31   -3.34   445.8  2.94   -14
2016 245  1 32   -4.63   439.2  2.76   -14
2016 245  1 33   -4.01   448.5  3.32   -14
2016 245  1 34   -3.92   449.0  3.34   -14
2016 245  1 35   -3.62   448.2  3.11   -14
2016 245  1 36   -3.61   448.1  3.08   -14
2016 245  1 37   -3.60 99999.9 99.99   -15
2016 245  1 38   -3.56   446.5  3.36   -15
2016 245  1 39   -3.54   450.0  3.41   -16
2016 245  1 40   -3.32   449.3  3.30   -16
2016 245  1 41   -2.58   447.6  3.29   -17
2016 245  1 42   -2.28   447.6  3.28   -17
2016 245  1 43   -2.67   447.3  3.22   -18
2016 245  1 44   -2.79   448.7  3.64   -19
2016 245  1 45   -1.89 99999.9 99.99   -20
2016 245  1 46   -2.00 99999.9 99.99   -20
2016 245  1 47   -2.01   449.4  3.22   -21
2016 245  1 48   -2.69   449.4  3.22   -21
2016 245  1 49   -2.26   453.7  3.34   -21
2016 245  1 50   -1.90   453.5  3.57   -22
2016 245  1 51   -1.90   454.6  3.34   -22
2016 245  1 52   -1.39   454.7  3.24   -22
2016 245  1 53   -1.42   456.7  3.55   -22
2016 245  1 54   -1.50   455.6  3.28   -22
2016 245  1 55   -1.58   455.6  3.27   -23
2016 245  1 56   -1.63   455.7  3.19   -22
2016 245  1 57   -1.48   455.7  3.19   -22
2016 245  1 58   -1.25   452.0  3.21   -22
2016 245  1 59   -1.37   451.6  3.47   -22
2016 245  2  0   -1.83   449.0  3.35   -22
2016 245  2  1   -2.30   449.9  3.33   -22
2016 245  2  2   -1.90   451.6  3.23   -22
2016 245  2  3   -1.99   453.2  3.19   -23
2016 245  2  4   -1.93   454.2  3.67   -23
2016 245  2  5   -1.27   451.9  3.55   -23
2016 245  2  6   -4.82   437.7  2.79   -23
2016 245  2  7   -5.55   447.4  3.13   -23
2016 245  2  8   -5.39   432.5  2.57   -23
2016 245  2  9   -5.53 99999.9 99.99   -23
2016 245  2 10 9999.99 99999.9 99.99   -23
2016 245  2 11   -5.61 99999.9 99.99   -23
2016 245  2 12   -5.58 99999.9 99.99   -23
2016 245  2 13   -5.69 99999.9 99.99   -22
2016 245  2 14   -5.27   413.3  2.37   -22
2016 245  2 15   -5.30   411.9  2.41   -21
2016 245  2 16   -5.13   411.2  2.42   -21
2016 245  2 17   -5.33   412.2  2.42   -21
2016 245  2 18   -5.70   405.0  2.59   -21
2016 245  2 19   -5.45 99999.9 99.99   -21
2016 245  2 20   -4.33 99999.9 99.99   -20
2016 245  2 21   -3.82 99999.9 99.99   -20
2016 245  2 22   -4.14   437.9  2.80   -20
2016 245  2 23   -4.34   439.4  2.83   -20
2016 245  2 24   -4.02   441.1  2.86   -20
2016 245  2 25   -3.68   438.5  2.67   -20
2016 245  2 26   -4.46   440.0  2.74   -20
2016 245  2 27   -4.27   440.7  2.77   -20
2016 245  2 28   -4.30   437.9  2.65   -20
2016 245  2 29   -4.23   437.4  2.64   -20
2016 245  2 30   -4.17   439.6  2.74   -20
2016 245  2 31   -4.47   439.6  2.74   -20
2016 245  2 32   -4.08   439.6  2.74   -20
2016 245  2 33   -4.31   440.6  2.98   -20
2016 245  2 34   -4.32   442.3  2.85   -20
2016 245  2 35   -4.22   439.1  2.79   -20
2016 245  2 36   -4.42 99999.9 99.99   -20
2016 245  2 37   -4.08   422.3  2.55   -21
2016 245  2 38   -4.27   423.3  2.57   -20
2016 245  2 39   -4.47   440.1  2.90   -20
2016 245  2 40   -4.40 99999.9 99.99   -21
2016 245  2 41   -4.09 99999.9 99.99   -21
2016 245  2 42   -3.80   442.1  2.91   -21
2016 245  2 43   -4.04   434.8  2.99   -21
2016 245  2 44   -5.12   428.9  2.82   -22
2016 245  2 45   -4.03   423.0  2.54   -22
2016 245  2 46   -3.82   415.3  2.39   -23
2016 245  2 47   -3.71   436.7  2.86   -23
2016 245  2 48   -3.93   434.0  2.92   -23
2016 245  2 49   -3.97   429.4  2.95   -23
2016 245  2 50   -4.05   449.2  3.20   -23
2016 245  2 51   -3.79   450.3  3.33   -23
2016 245  2 52   -3.84   449.3  3.36   -23
2016 245  2 53   -3.57   425.8  2.66   -23
2016 245  2 54   -3.58   417.0  2.52   -23
2016 245  2 55   -4.86   451.6  4.07   -23
2016 245  2 56   -4.27 99999.9 99.99   -23
2016 245  2 57   -4.14 99999.9 99.99   -23
2016 245  2 58   -3.66   424.1  2.74   -23
2016 245  2 59   -4.78   442.9  2.92   -23
2016 245  3  0   -4.00   447.8  3.78   -23
2016 245  3  1   -4.00   438.8  3.29   -24
2016 245  3  2   -4.39   443.6  3.20   -24
2016 245  3  3   -3.61   436.6  3.10   -24
2016 245  3  4   -4.40   435.3  3.16   -24
2016 245  3  5   -3.05   438.4  3.50   -24
2016 245  3  6   -4.06   440.2  3.32   -24
2016 245  3  7   -3.50   415.9  2.74   -24
2016 245  3  8   -4.82   423.4  2.85   -24
2016 245  3  9   -4.11   435.1  3.36   -24
2016 245  3 10   -4.00   412.5  3.00   -24
2016 245  3 11   -4.13   412.5  3.11   -24
2016 245  3 12   -3.73   419.5  3.07   -24
2016 245  3 13   -3.65 99999.9 99.99   -24
2016 245  3 14   -3.74 99999.9 99.99   -24
2016 245  3 15   -4.17   422.3  2.72   -24
2016 245  3 16   -2.93   422.9  2.71   -24
2016 245  3 17   -4.08 99999.9 99.99   -25
2016 245  3 18   -3.80 99999.9 99.99   -24
2016 245  3 19   -3.71   415.6  2.89   -24
2016 245  3 20   -4.26   415.6  2.89   -24
2016 245  3 21   -3.85   414.7  2.62   -24
2016 245  3 22   -4.01   414.7  2.62   -24
2016 245  3 23   -3.65 99999.9 99.99   -24
2016 245  3 24   -3.83 99999.9 99.99   -24
2016 245  3 25   -4.03   410.5  2.52   -24
2016 245  3 26   -4.04   410.5  2.52   -23
2016 245  3 27   -3.94   414.8  3.16   -23
2016 245  3 28   -3.62   414.8  3.16   -23
2016 245  3 29   -4.23   423.3  2.87   -23
2016 245  3 30   -4.40   423.3  2.87   -23
2016 245  3 31   -4.55 99999.9 99.99   -22
2016 245  3 32   -4.78   420.6  2.66   -22
2016 245  3 33   -4.86   420.6  2.66   -22
2016 245  3 34   -4.86 99999.9 99.99   -22
2016 245  3 35   -4.84   411.8  2.71   -22
2016 245  3 36   -4.85   411.8  2.71   -22
2016 245  3 37   -4.65 99999.9 99.99   -22
2016 245  3 38   -4.41   408.7  2.64   -23
2016 245  3 39   -5.38   413.8  2.80   -23
2016 245  3 40   -4.19   416.1  2.87   -23
2016 245  3 41   -4.81 99999.9 99.99   -23
2016 245  3 42   -4.82 99999.9 99.99   -23
2016 245  3 43   -4.99   405.1  2.92   -22
2016 245  3 44   -4.79   408.2  2.60   -22
2016 245  3 45   -4.57   412.4  2.55   -22
2016 245  3 46   -4.62   415.3  2.55   -21
2016 245  3 47   -4.86 99999.9 99.99   -21
2016 245  3 48   -4.47   415.0  2.71   -20
2016 245  3 49   -4.20   416.0  2.82   -20
2016 245  3 50   -4.88   415.9  3.07   -20
2016 245  3 51   -5.16   416.5  3.10   -20
2016 245  3 52   -5.36   416.4  2.55   -21
2016 245  3 53   -5.55   416.5  2.71   -21
2016 245  3 54   -5.32   416.6  2.82   -21
2016 245  3 55   -4.69   416.0  3.03   -21
2016 245  3 56   -6.03   415.4  2.93   -21
2016 245  3 57   -6.10 99999.9 99.99   -21
2016 245  3 58   -6.78   418.4  2.59   -21
2016 245  3 59   -6.47   424.2  2.57   -21
2016 245  4  0   -6.69   424.5  2.54   -21
2016 245  4  1   -6.66   424.5  2.54   -21
2016 245  4  2   -6.64 99999.9 99.99   -21
2016 245  4  3   -6.65   422.2  2.52   -22
2016 245  4  4   -6.53   422.2  2.52   -22
2016 245  4  5   -7.03 99999.9 99.99   -22
2016 245  4  6   -7.20 99999.9 99.99   -22
2016 245  4  7   -7.63 99999.9 99.99   -22
2016 245  4  8   -7.27 99999.9 99.99   -22
2016 245  4  9   -7.39   413.3  2.32   -22
2016 245  4 10   -7.27   414.8  2.18   -22
2016 245  4 11   -6.68   415.4  2.23   -22
2016 245  4 12   -6.88   416.4  2.19   -23
2016 245  4 13   -7.13   416.4  2.18   -23
2016 245  4 14   -7.40   411.1  2.29   -24
2016 245  4 15   -7.43   407.1  2.25   -24
2016 245  4 16   -6.97   410.3  2.21   -24
2016 245  4 17   -7.11   407.9  2.35   -24
2016 245  4 18   -8.01   405.2  2.37   -24
2016 245  4 19   -7.89 99999.9 99.99   -25
2016 245  4 20   -7.77 99999.9 99.99   -25
2016 245  4 21   -7.65 99999.9 99.99   -25
2016 245  4 22   -6.68   417.7  2.34   -25
2016 245  4 23   -6.78   417.7  2.34   -25
2016 245  4 24   -6.12   410.6  2.61   -25
2016 245  4 25   -4.77   410.5  2.59   -26
2016 245  4 26   -5.72   412.8  2.73   -26
2016 245  4 27   -7.38   416.3  2.46   -27
2016 245  4 28   -7.27   415.0  2.42   -27
2016 245  4 29   -6.99   409.8  2.35   -27
2016 245  4 30   -7.06 99999.9 99.99   -27
2016 245  4 31   -6.34 99999.9 99.99   -27
2016 245  4 32   -6.71   412.4  2.92   -28
2016 245  4 33   -7.30   412.4  2.92   -28
2016 245  4 34   -7.31 99999.9 99.99   -28
2016 245  4 35   -6.91 99999.9 99.99   -28
2016 245  4 36   -6.86 99999.9 99.99   -28
2016 245  4 37   -6.86 99999.9 99.99   -28
2016 245  4 38 9999.99 99999.9 99.99   -28
2016 245  4 39   -6.82   422.6  2.90   -29
2016 245  4 40   -6.77   425.6  2.91   -29
2016 245  4 41   -6.33   421.6  2.87   -27
2016 245  4 42   -6.49   425.6  2.83   -28
2016 245  4 43   -6.29   422.6  2.66   -29
2016 245  4 44   -5.44   417.9  2.71   -29
2016 245  4 45   -5.59   420.4  3.03   -29
2016 245  4 46   -5.83   419.0  2.87   -30
2016 245  4 47   -6.41 99999.9 99.99   -29
2016 245  4 48   -6.22   417.5  2.75   -29
2016 245  4 49   -6.45   417.5  2.75   -29
2016 245  4 50   -6.83 99999.9 99.99   -30
2016 245  4 51   -7.04   417.9  2.95   -30
2016 245  4 52   -7.39   417.9  2.95   -31
2016 245  4 53   -7.39 99999.9 99.99   -31
2016 245  4 54   -7.31 99999.9 99.99   -32
2016 245  4 55   -7.46   413.0  2.71   -32
2016 245  4 56   -7.63   413.0  2.71   -32
2016 245  4 57   -7.71 99999.9 99.99   -32
2016 245  4 58   -7.72 99999.9 99.99   -32
2016 245  4 59   -7.92 99999.9 99.99   -32
2016 245  5  0   -7.80 99999.9 99.99   -31
2016 245  5  1   -5.55   448.7  4.41   -31
2016 245  5  2   -6.60   446.7  4.16   -32
2016 245  5  3   -6.45   439.0  3.50   -32
2016 245  5  4   -7.03   436.6  3.40   -32
2016 245  5  5   -6.45   436.0  3.37   -32
2016 245  5  6   -7.20   433.0  3.02   -33
2016 245  5  7   -7.22   429.7  2.83   -34
2016 245  5  8   -7.42   427.8  2.93   -34
2016 245  5  9   -8.04   430.1  2.82   -35
2016 245  5 10   -7.79   435.7  2.62   -35
2016 245  5 11   -5.97   439.3  3.71   -36
2016 245  5 12   -6.12   443.8  4.16   -36
2016 245  5 13   -6.55   438.8  3.32   -36
2016 245  5 14   -6.82   438.8  3.32   -37
2016 245  5 15   -6.81 99999.9 99.99   -36
2016 245  5 16   -6.90   427.9  4.04   -36
2016 245  5 17   -7.32   426.6  2.79   -37
2016 245  5 18   -7.68   422.5  2.83   -37
2016 245  5 19   -7.95   423.1  2.56   -36
2016 245  5 20   -7.48   421.1  2.86   -36
2016 245  5 21   -7.11   418.7  2.85   -37
2016 245  5 22   -7.25   416.8  3.23   -37
2016 245  5 23   -5.39   418.7  4.63   -37
2016 245  5 24   -4.55   433.0  3.90   -37
2016 245  5 25   -5.32   438.5  4.12   -36
2016 245  5 26   -5.37   434.8  3.76   -35
2016 245  5 27   -4.39   436.4  3.47   -35
2016 245  5 28   -3.03   436.9  3.67   -34
2016 245  5 29   -1.96   434.2  3.39   -33
2016 245  5 30   -2.22   433.6  3.53   -33
2016 245  5 31   -2.30   430.3  3.57   -33
2016 245  5 32    0.58   431.1  3.69   -33
2016 245  5 33    2.26   433.0  3.98   -33
2016 245  5 34    3.75   431.6  5.14   -33
2016 245  5 35    0.83   431.6  5.13   -33
2016 245  5 36    0.70   426.8  4.42   -32
2016 245  5 37   -3.75   432.5  4.81   -32
2016 245  5 38   -7.78   442.6  3.95   -31
2016 245  5 39   -8.24   435.3  3.84   -31
2016 245  5 40   -8.29   436.6  3.86   -31
2016 245  5 41   -8.82   434.8  3.70   -32
2016 245  5 42   -8.64   434.0  3.73   -33
2016 245  5 43   -8.09   436.5  4.34   -32
2016 245  5 44   -7.56   435.4  3.98   -32
2016 245  5 45   -7.54   434.0  3.85   -32
2016 245  5 46   -7.63   435.7  3.72   -32
2016 245  5 47   -7.52   436.1  3.61   -32
2016 245  5 48   -7.77   436.1  3.61   -32
2016 245  5 49 9999.99 99999.9 99.99   -32
2016 245  5 50   -7.62 99999.9 99.99   -32
2016 245  5 51   -7.62 99999.9 99.99   -32
2016 245  5 52   -7.62 99999.9 99.99   -32
2016 245  5 53   -7.90   433.3  3.40   -32
2016 245  5 54   -7.11   434.6  3.46   -32
2016 245  5 55   -7.06   438.7  3.68   -32
2016 245  5 56   -7.02   440.8  4.19   -31
2016 245  5 57   -7.20   439.1  3.63   -31
2016 245  5 58   -7.34   439.1  3.63   -32
2016 245  5 59   -7.56 99999.9 99.99   -32
2016 245  6  0   -7.41   434.0  3.72   -32
2016 245  6  1   -6.69   439.6  3.71   -32
2016 245  6  2   -6.53   442.6  3.73   -32
2016 245  6  3   -6.55 99999.9 99.99   -32
2016 245  6  4   -6.87   439.5  3.91   -32
2016 245  6  5   -4.88   439.5  3.91   -32
2016 245  6  6   -4.21   444.2  3.62   -32
2016 245  6  7   -3.99   444.2  3.62   -32
2016 245  6  8   -3.86 99999.9 99.99   -32
2016 245  6  9   -4.59   443.5  3.72   -32
2016 245  6 10   -6.80   438.4  3.91   -32
2016 245  6 11   -6.52   435.6  3.74   -32
2016 245  6 12   -5.94   440.5  3.70   -32
2016 245  6 13   -6.15   437.5  3.51   -32
2016 245  6 14   -6.38   435.0  3.63   -32
2016 245  6 15   -6.45   442.9  3.69   -31
2016 245  6 16   -6.46   440.6  4.06   -32
2016 245  6 17   -7.04   441.1  4.08   -32
2016 245  6 18   -7.00   436.1  3.75   -32
2016 245  6 19   -6.67   443.4  3.90   -32
2016 245  6 20   -6.44   434.4  3.02   -32
2016 245  6 21   -6.55   428.9  3.53   -32
2016 245  6 22   -6.09   426.9  3.57   -32
2016 245  6 23   -3.75   424.3  3.86   -33
2016 245  6 24   -6.19   431.9  3.46   -33
2016 245  6 25   -6.16   427.6  3.72   -34
2016 245  6 26   -6.51   427.2  3.16   -33
2016 245  6 27   -6.29   437.8  3.60   -33
2016 245  6 28   -6.86   437.5  3.56   -33
2016 245  6 29   -7.58   432.5  3.28   -33
2016 245  6 30   -7.39   433.5  3.18   -34
2016 245  6 31   -6.87   430.1  3.03   -34
2016 245  6 32   -7.31   445.3  3.95   -35
2016 245  6 33   -7.59   431.6  3.48   -35
2016 245  6 34   -7.84   435.1  3.42   -35
2016 245  6 35   -7.97   433.3  3.29   -36
2016 245  6 36   -8.23   428.9  3.50   -35
2016 245  6 37   -7.92   432.6  3.59   -35
2016 245  6 38 9999.99   434.0  3.60   -35
2016 245  6 39   -7.19   442.3  3.31   -34
2016 245  6 40   -7.19   442.3  3.31   -34
2016 245  6 41   -6.90   443.5  3.21   -34
2016 245  6 42   -7.12   444.6  3.15   -34
2016 245  6 43   -7.49   445.4  3.11   -35
2016 245  6 44   -7.37 99999.9 99.99   -35
2016 245  6 45   -7.57   441.6  3.30   -35
2016 245  6 46   -7.59   439.2  3.21   -35
2016 245  6 47   -7.78   437.9  3.17   -35
2016 245  6 48   -8.03 99999.9 99.99   -34
2016 245  6 49   -8.07   435.7  3.17   -33
2016 245  6 50   -8.13   435.7  3.17   -33
2016 245  6 51   -8.08   435.6  3.06   -33
2016 245  6 52   -7.70   435.0  2.97   -34
2016 245  6 53   -8.26   435.8  2.94   -33
2016 245  6 54   -8.05 99999.9 99.99   -33
2016 245  6 55   -8.23 99999.9 99.99   -33
2016 245  6 56   -7.97   439.0  3.09   -34
2016 245  6 57   -8.07   442.7  3.33   -35
2016 245  6 58   -7.94   445.1  3.17   -36
2016 245  6 59   -7.74   445.3  3.17   -36
2016 245  7  0   -8.51   444.5  3.20   -37
2016 245  7  1   -8.05   444.5  3.20   -38
2016 245  7  2   -8.57 99999.9 99.99   -38
2016 245  7  3   -8.14   426.4  3.17   -38
2016 245  7  4   -8.01   427.7  2.84   -38
2016 245  7  5   -8.12   430.5  3.01   -38
2016 245  7  6   -7.85   428.3  2.87   -39
2016 245  7  7   -7.71   423.5  2.86   -39
2016 245  7  8   -7.61   423.3  2.82   -39
2016 245  7  9   -7.00   422.5  2.86   -39
2016 245  7 10   -6.78   423.6  2.87   -40
2016 245  7 11   -7.53   420.7  2.75   -40
2016 245  7 12   -7.59   422.5  2.86   -40
2016 245  7 13   -6.16   429.8  3.49   -40
2016 245  7 14   -5.92   433.7  3.26   -40
2016 245  7 15   -6.07   433.7  3.26   -40
2016 245  7 16   -5.80   432.7  3.13   -40
2016 245  7 17   -5.06   430.0  3.32   -39
2016 245  7 18   -4.83   434.1  3.33   -37
2016 245  7 19   -5.03   432.6  3.30   -36
2016 245  7 20   -2.92   427.6  3.08   -35
2016 245  7 21 9999.99 99999.9 99.99   -35
2016 245  7 22   -2.64   421.4  3.07   -34
2016 245  7 23   -2.82   421.8  3.10   -34
2016 245  7 24   -3.14   419.3  3.26   -32
2016 245  7 25   -3.17   421.5  3.12   -30
2016 245  7 26   -3.14   421.3  3.05   -29
2016 245  7 27   -2.92   420.7  2.91   -28
2016 245  7 28   -3.25   416.3  2.84   -28
2016 245  7 29   -3.19   418.5  2.79   -29
2016 245  7 30   -3.67   420.3  2.95   -30
2016 245  7 31   -4.05   420.2  2.96   -30
2016 245  7 32   -4.35   421.4  2.99   -31
2016 245  7 33   -4.28   420.0  3.09   -31
2016 245  7 34   -5.01   423.8  2.87   -32
2016 245  7 35   -5.05   424.4  2.99   -33
2016 245  7 36   -5.32   423.6  2.87   -34
2016 245  7 37   -5.12   426.9  3.00   -35
2016 245  7 38   -4.85   427.4  3.26   -35
2016 245  7 39   -5.76   427.5  2.97   -35
2016 245  7 40   -5.81   427.7  2.96   -36
2016 245  7 41   -6.01   430.0  2.90   -36
2016 245  7 42   -6.23   429.9  3.09   -36
2016 245  7 43   -5.35   425.8  2.89   -36
2016 245  7 44 9999.99   426.9  2.77   -35
2016 245  7 45 9999.99 99999.9 99.99   -36
2016 245  7 46 9999.99 99999.9 99.99   -35
2016 245  7 47 9999.99 99999.9 99.99   -36
2016 245  7 48 9999.99 99999.9 99.99   -35
2016 245  7 49   -5.51 99999.9 99.99   -35
2016 245  7 50 9999.99 99999.9 99.99   -35
2016 245  7 51   -5.86 99999.9 99.99   -35
2016 245  7 52   -6.16 99999.9 99.99   -35
2016 245  7 53   -6.30 99999.9 99.99   -35
2016 245  7 54   -6.21 99999.9 99.99   -35
2016 245  7 55   -6.22   435.4  2.79   -35
2016 245  7 56   -6.26   435.4  2.79   -36
2016 245  7 57   -6.43 99999.9 99.99   -36
2016 245  7 58   -6.41 99999.9 99.99   -36
2016 245  7 59   -6.93   434.2  2.78   -36
2016 245  8  0   -7.00   434.2  2.78   -36
2016 245  8  1   -6.58 99999.9 99.99   -37
2016 245  8  2   -7.12   434.3  2.86   -37
2016 245  8  3   -7.44   433.8  2.80   -38
2016 245  8  4   -8.04   433.9  2.73   -38
2016 245  8  5   -7.63   436.0  2.83   -38
2016 245  8  6   -6.62   435.6  2.81   -38
2016 245  8  7   -5.93   435.6  2.81   -37
2016 245  8  8   -6.62   433.0  2.93   -38
2016 245  8  9   -6.92   438.1  3.12   -38
2016 245  8 10   -7.02   438.6  3.14   -38
2016 245  8 11   -6.30   436.1  3.09   -38
2016 245  8 12   -6.25   437.2  2.91   -38
2016 245  8 13   -6.11   436.2  2.95   -38
2016 245  8 14   -6.03   435.9  3.04   -38
2016 245  8 15   -5.74   436.4  2.96   -38
2016 245  8 16   -6.06   436.3  2.95   -39
2016 245  8 17   -5.90   436.6  2.95   -39
2016 245  8 18   -5.91   435.6  2.94   -39
2016 245  8 19   -6.50   435.6  3.23   -39
2016 245  8 20   -6.56   437.1  3.09   -40
2016 245  8 21   -6.45   437.7  3.09   -40
2016 245  8 22   -6.38   443.0  3.34   -40
2016 245  8 23   -6.63   440.7  2.91   -41
2016 245  8 24   -6.94   441.5  3.01   -41
2016 245  8 25   -6.80   442.4  3.14   -42
2016 245  8 26   -6.90   440.6  2.98   -42
2016 245  8 27   -7.30   440.8  3.37   -42
2016 245  8 28   -7.11   440.8  3.37   -42
2016 245  8 29   -7.67 99999.9 99.99   -42
2016 245  8 30   -7.96 99999.9 99.99   -42
2016 245  8 31   -6.72 99999.9 99.99   -42
2016 245  8 32   -6.55 99999.9 99.99   -43
2016 245  8 33   -7.30 99999.9 99.99   -43
2016 245  8 34   -7.24 99999.9 99.99   -43
2016 245  8 35   -7.48 99999.9 99.99   -43
2016 245  8 36   -7.55 99999.9 99.99   -43
2016 245  8 37   -7.87 99999.9 99.99   -44
2016 245  8 38   -7.96 99999.9 99.99   -45
2016 245  8 39   -7.93 99999.9 99.99   -45
2016 245  8 40   -7.89 99999.9 99.99   -45
2016 245  8 41   -8.23 99999.9 99.99   -45
2016 245  8 42   -8.48 99999.9 99.99   -45
2016 245  8 43   -8.46 99999.9 99.99   -45
2016 245  8 44   -8.65 99999.9 99.99   -44
2016 245  8 45   -8.47 99999.9 99.99   -44
2016 245  8 46   -8.44 99999.9 99.99   -44
2016 245  8 47   -8.56 99999.9 99.99   -44
2016 245  8 48   -8.73 99999.9 99.99   -44
2016 245  8 49   -8.71 99999.9 99.99   -44
2016 245  8 50   -8.43 99999.9 99.99   -44
2016 245  8 51   -8.52 99999.9 99.99   -44
2016 245  8 52   -8.46 99999.9 99.99   -44
2016 245  8 53   -8.09 99999.9 99.99   -44
2016 245  8 54   -7.90 99999.9 99.99   -44
2016 245  8 55   -7.69 99999.9 99.99   -44
2016 245  8 56   -6.78 99999.9 99.99   -44
2016 245  8 57   -7.13 99999.9 99.99   -44
2016 245  8 58   -7.16 99999.9 99.99   -44
2016 245  8 59   -6.65 99999.9 99.99   -44
2016 245  9  0   -7.02 99999.9 99.99   -45
2016 245  9  1   -7.11 99999.9 99.99   -46
2016 245  9  2   -6.97 99999.9 99.99   -46
2016 245  9  3   -6.93 99999.9 99.99   -46
2016 245  9  4   -7.01 99999.9 99.99   -46
2016 245  9  5   -6.93 99999.9 99.99   -47
2016 245  9  6   -4.70 99999.9 99.99   -47
2016 245  9  7   -5.75 99999.9 99.99   -48
