Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2016 272  1  0   -1.38   705.1  4.36   -34
2016 272  1  1   -0.73   722.1  3.19   -34
2016 272  1  2   -0.73   722.4  3.17   -33
2016 272  1  3   -0.70   700.9  4.13   -33
2016 272  1  4   -0.90   700.9  4.13   -33
2016 272  1  5   -0.78   694.3  3.89   -33
2016 272  1  6   -1.16   694.3  3.89   -33
2016 272  1  7   -2.21   680.3  3.77   -33
2016 272  1  8   -1.58   674.9  3.72   -33
2016 272  1  9   -2.05   674.9  3.72   -32
2016 272  1 10   -0.24   673.9  3.55   -31
2016 272  1 11   -2.32   666.8  3.70   -30
2016 272  1 12   -3.48   662.7  3.59   -28
2016 272  1 13   -2.19   663.0  3.51   -27
2016 272  1 14    0.27   669.0  3.46   -26
2016 272  1 15    0.21   677.8  3.82   -26
2016 272  1 16    0.77   658.0  4.10   -27
2016 272  1 17   -0.84   675.6  4.16   -26
2016 272  1 18   -2.08   676.1  4.16   -23
2016 272  1 19   -3.36 99999.9 99.99   -22
2016 272  1 20   -3.79   677.6  3.76   -21
2016 272  1 21   -3.39   677.6  3.76   -22
2016 272  1 22   -3.57   663.3  3.63   -22
2016 272  1 23   -3.64   663.3  3.63   -22
2016 272  1 24   -3.07   661.7  3.84   -22
2016 272  1 25   -2.59   661.3  3.89   -23
2016 272  1 26   -1.27   653.8  3.71   -23
2016 272  1 27   -1.77   652.9  3.69   -23
2016 272  1 28   -2.09   652.9  3.69   -23
2016 272  1 29   -1.89   646.0  3.66   -23
2016 272  1 30   -2.92   647.5  3.62   -23
2016 272  1 31   -2.91   650.1  3.41   -24
2016 272  1 32   -1.06   650.2  3.37   -24
2016 272  1 33    1.09   659.8  3.80   -24
2016 272  1 34    2.65   659.8  3.80   -23
2016 272  1 35    3.05   659.8  3.80   -24
2016 272  1 36    2.51   646.4  3.59   -24
2016 272  1 37    0.92   646.4  3.59   -23
2016 272  1 38    0.20   659.9  3.11   -23
2016 272  1 39   -0.25   660.4  3.09   -24
2016 272  1 40   -0.32   665.3  3.43   -23
2016 272  1 41   -1.60   673.8  3.64   -23
2016 272  1 42   -2.51   679.4  3.78   -22
2016 272  1 43   -3.67   682.8  4.37   -22
2016 272  1 44   -3.67   682.7  4.37   -21
2016 272  1 45   -4.28   682.0  4.36   -21
2016 272  1 46   -4.28   682.0  4.36   -20
2016 272  1 47   -4.31   677.5  4.26   -20
2016 272  1 48   -4.62   676.7  4.18   -20
2016 272  1 49   -4.58   674.7  3.92   -21
2016 272  1 50   -4.30   678.1  3.63   -21
2016 272  1 51   -4.07   684.3  3.75   -22
2016 272  1 52   -4.33   685.1  3.76   -22
2016 272  1 53   -4.30 99999.9 99.99   -23
2016 272  1 54   -3.84   677.1  3.92   -23
2016 272  1 55   -2.84   677.1  3.92   -23
2016 272  1 56   -3.78   679.8  3.36   -23
2016 272  1 57   -3.58   681.4  3.10   -22
2016 272  1 58   -3.12   688.1  3.14   -23
2016 272  1 59   -3.92   690.0  3.49   -23
2016 272  2  0   -3.85   691.4  3.58   -24
2016 272  2  1   -4.53   691.4  3.58   -24
2016 272  2  2   -4.52   691.4  3.58   -23
2016 272  2  3   -4.10   683.2  3.07   -24
2016 272  2  4   -2.88   685.7  3.13   -24
2016 272  2  5   -2.89   688.6  3.20   -25
2016 272  2  6   -2.57   690.8  3.50   -25
2016 272  2  7   -2.62   686.2  3.19   -26
2016 272  2  8   -3.62   671.4  2.26   -27
2016 272  2  9   -3.78   671.4  2.26   -27
2016 272  2 10   -4.11   679.9  2.76   -27
2016 272  2 11   -3.81   679.5  2.88   -28
2016 272  2 12   -2.50   678.6  3.09   -28
2016 272  2 13   -1.76   672.6  2.75   -29
2016 272  2 14   -2.68   672.6  2.75   -30
2016 272  2 15   -1.88   672.6  2.75   -30
2016 272  2 16   -2.10 99999.9 99.99   -30
2016 272  2 17   -4.00   656.6  2.90   -31
2016 272  2 18   -4.33   656.6  2.90   -32
2016 272  2 19   -4.57   656.2  2.39   -32
2016 272  2 20   -4.01   657.1  2.47   -33
2016 272  2 21   -4.63   653.4  2.54   -34
2016 272  2 22   -4.66   657.9  2.61   -34
2016 272  2 23   -4.50   659.7  2.64   -34
2016 272  2 24   -4.10   651.4  2.78   -34
2016 272  2 25   -4.46   647.0  2.84   -35
2016 272  2 26   -4.04   638.9  2.57   -35
2016 272  2 27   -3.90   638.7  2.58   -36
2016 272  2 28   -4.13   637.6  2.59   -36
2016 272  2 29   -4.11   632.1  2.54   -37
2016 272  2 30   -4.50   634.3  2.42   -37
2016 272  2 31   -4.31   636.3  2.33   -37
2016 272  2 32   -4.12 99999.9 99.99   -38
2016 272  2 33   -4.10   632.8  2.42   -38
2016 272  2 34   -4.04   632.8  2.42   -39
2016 272  2 35   -4.54 99999.9 99.99   -39
2016 272  2 36   -4.28   659.8  3.27   -40
2016 272  2 37   -3.23   668.5  3.15   -40
2016 272  2 38   -4.24   680.3  2.97   -40
2016 272  2 39   -3.30   677.6  3.13   -40
2016 272  2 40   -2.94   680.4  3.24   -40
2016 272  2 41   -5.08   687.6  3.62   -40
2016 272  2 42   -4.96 99999.9 99.99   -40
2016 272  2 43   -3.77 99999.9 99.99   -39
2016 272  2 44   -3.80   685.7  3.08   -40
2016 272  2 45   -4.53   669.0  3.45   -40
2016 272  2 46   -3.97   661.3  3.60   -40
2016 272  2 47   -3.35 99999.9 99.99   -40
2016 272  2 48   -1.89 99999.9 99.99   -40
2016 272  2 49   -1.17 99999.9 99.99   -40
2016 272  2 50   -1.42 99999.9 99.99   -40
2016 272  2 51   -1.45   611.8  3.01   -40
2016 272  2 52    1.73   618.7  3.03   -40
2016 272  2 53    1.25   631.4  3.23   -40
2016 272  2 54    1.58   611.6  2.88   -40
2016 272  2 55   -2.70   611.6  2.88   -41
2016 272  2 56   -0.34 99999.9 99.99   -41
2016 272  2 57   -0.34 99999.9 99.99   -43
2016 272  2 58   -2.10 99999.9 99.99   -43
2016 272  2 59   -2.26   603.6  2.70   -43
2016 272  3  0   -2.38   603.6  2.70   -44
2016 272  3  1   -1.35 99999.9 99.99   -45
2016 272  3  2   -0.64 99999.9 99.99   -45
2016 272  3  3   -0.82 99999.9 99.99   -45
2016 272  3  4   -0.99   602.5  3.01   -46
2016 272  3  5    0.81   602.5  3.01   -47
2016 272  3  6    2.44   614.2  3.28   -48
2016 272  3  7    1.34   613.9  3.23   -48
2016 272  3  8    2.86   613.2  2.99   -48
2016 272  3  9    1.69   613.5  2.98   -48
2016 272  3 10    1.56   613.5  2.98   -48
2016 272  3 11    2.65   605.6  2.68   -47
2016 272  3 12    2.14   604.7  2.70   -47
2016 272  3 13    1.82   603.7  2.73   -47
2016 272  3 14    0.57 99999.9 99.99   -46
2016 272  3 15    0.58 99999.9 99.99   -46
2016 272  3 16   -0.05   591.4  2.92   -46
2016 272  3 17   -0.94   621.3  2.98   -45
2016 272  3 18   -0.41   628.9  2.90   -45
2016 272  3 19 9999.99 99999.9 99.99   -45
2016 272  3 20   -0.61 99999.9 99.99   -44
2016 272  3 21   -0.66 99999.9 99.99   -44
2016 272  3 22 9999.99 99999.9 99.99   -43
2016 272  3 23   -2.22   642.2  2.95   -43
2016 272  3 24   -2.43   642.2  2.95   -42
2016 272  3 25   -0.91   655.6  3.25   -41
2016 272  3 26   -2.15   655.5  3.09   -41
2016 272  3 27   -1.72   649.5  2.89   -40
2016 272  3 28   -2.77   627.4  3.09   -40
2016 272  3 29   -2.38   616.8  3.19   -39
2016 272  3 30   -2.31   654.6  3.04   -39
2016 272  3 31   -2.05   654.6  3.04   -39
2016 272  3 32   -1.26   634.1  3.21   -39
2016 272  3 33   -1.53   633.3  3.06   -39
2016 272  3 34   -1.66   631.3  2.97   -39
2016 272  3 35   -2.26   630.9  2.79   -39
2016 272  3 36   -1.82   633.2  2.98   -38
2016 272  3 37   -0.81   639.6  3.18   -39
2016 272  3 38   -0.70   632.5  2.78   -38
2016 272  3 39   -1.24   638.7  2.71   -38
2016 272  3 40   -0.93   640.2  2.69   -38
2016 272  3 41    0.54 99999.9 99.99   -37
2016 272  3 42    0.01   635.6  2.58   -37
2016 272  3 43    0.09   634.7  2.63   -37
2016 272  3 44    0.05   631.1  2.77   -37
2016 272  3 45   -1.10   628.2  2.87   -36
2016 272  3 46   -1.70   623.1  2.48   -36
2016 272  3 47   -0.97   625.3  2.69   -36
2016 272  3 48   -0.20   627.7  3.14   -37
2016 272  3 49   -0.23   620.6  2.80   -36
2016 272  3 50    1.48   640.9  2.77   -36
2016 272  3 51    1.73   640.9  2.77   -37
2016 272  3 52    1.72   631.9  2.77   -36
2016 272  3 53    1.43   629.7  2.77   -37
2016 272  3 54    1.21   638.4  2.58   -36
2016 272  3 55    1.24   652.2  2.75   -36
2016 272  3 56    1.84   657.5  3.39   -36
2016 272  3 57    2.02   657.6  3.42   -36
2016 272  3 58   -1.00 99999.9 99.99   -37
2016 272  3 59   -3.06   602.3  2.88   -38
2016 272  4  0   -2.48   602.3  2.88   -38
2016 272  4  1   -1.61   602.3  2.88   -37
2016 272  4  2   -1.95 99999.9 99.99   -39
2016 272  4  3   -1.51   603.2  3.00   -39
2016 272  4  4   -1.95   603.2  3.00   -39
2016 272  4  5   -1.10 99999.9 99.99   -40
2016 272  4  6   -2.04   627.8  2.25   -42
2016 272  4  7   -1.72   627.8  2.25   -42
2016 272  4  8   -2.33   597.1  2.61   -41
2016 272  4  9   -2.54   597.1  2.61   -42
2016 272  4 10   -2.72 99999.9 99.99   -42
2016 272  4 11   -2.35   609.3  2.58   -42
2016 272  4 12   -2.18   609.3  2.58   -41
2016 272  4 13   -1.83   609.3  2.58   -40
2016 272  4 14   -2.63   615.3  2.75   -40
2016 272  4 15   -2.93   615.3  2.75   -39
2016 272  4 16   -2.79   613.8  2.65   -39
2016 272  4 17   -2.48   612.1  2.53   -39
2016 272  4 18   -2.17   612.1  2.53   -39
2016 272  4 19   -2.49 99999.9 99.99   -39
2016 272  4 20   -2.27 99999.9 99.99   -39
2016 272  4 21   -2.35 99999.9 99.99   -39
2016 272  4 22   -2.07   600.8  2.34   -38
2016 272  4 23    1.57   600.1  2.54   -38
2016 272  4 24    1.51   599.3  2.88   -37
2016 272  4 25    0.52   599.6  2.96   -37
2016 272  4 26    0.60 99999.9 99.99   -36
2016 272  4 27    0.65 99999.9 99.99   -35
2016 272  4 28    0.67 99999.9 99.99   -35
2016 272  4 29    0.35 99999.9 99.99   -35
2016 272  4 30    0.09   594.8  3.15   -35
2016 272  4 31    0.50   594.8  3.15   -36
2016 272  4 32    1.83   594.8  3.15   -36
2016 272  4 33    1.36   595.8  3.05   -36
2016 272  4 34    0.23   595.8  3.05   -36
2016 272  4 35    0.23 99999.9 99.99   -36
2016 272  4 36    0.42   615.6  1.99   -36
2016 272  4 37    1.32   610.3  2.20   -36
2016 272  4 38    1.46   596.1  2.73   -36
2016 272  4 39    1.67   602.7  2.56   -35
2016 272  4 40    1.37   605.8  2.83   -35
2016 272  4 41    1.48   608.1  2.77   -34
2016 272  4 42    1.63   613.5  2.79   -33
2016 272  4 43    2.46   604.8  2.64   -32
2016 272  4 44    2.60   599.3  2.68   -31
2016 272  4 45    2.13   600.2  3.00   -31
2016 272  4 46    0.66   612.4  3.01   -30
2016 272  4 47    0.24   611.2  3.00   -29
2016 272  4 48    0.88   596.2  2.98   -29
2016 272  4 49   -0.05   599.8  2.96   -28
2016 272  4 50    0.86   607.1  2.79   -28
2016 272  4 51    0.42   602.5  2.90   -28
2016 272  4 52   -0.13   606.6  2.72   -27
2016 272  4 53    3.28   609.9  2.59   -27
2016 272  4 54    2.73 99999.9 99.99   -27
2016 272  4 55    2.33   625.4  2.65   -27
2016 272  4 56    1.64   622.4  2.84   -27
2016 272  4 57    1.42   625.2  2.92   -27
2016 272  4 58   -0.32   631.8  2.79   -27
2016 272  4 59   -0.39   627.3  2.75   -27
2016 272  5  0   -0.99   627.3  2.75   -26
2016 272  5  1   -1.14   619.7  3.00   -26
2016 272  5  2   -1.28   619.7  3.00   -26
2016 272  5  3   -1.51   613.6  2.68   -25
2016 272  5  4   -0.49   613.2  2.65   -25
2016 272  5  5   -0.51   613.2  2.65   -25
2016 272  5  6   -0.26   601.7  2.79   -25
2016 272  5  7   -0.57   602.7  2.79   -25
2016 272  5  8   -0.35   605.8  2.81   -24
2016 272  5  9   -2.01 99999.9 99.99   -24
2016 272  5 10   -0.67   616.7  2.88   -24
2016 272  5 11   -0.14   616.7  2.88   -24
2016 272  5 12   -0.38   616.7  2.88   -24
2016 272  5 13   -0.95 99999.9 99.99   -25
2016 272  5 14   -1.86   609.3  3.04   -25
2016 272  5 15   -1.98   609.3  3.04   -25
2016 272  5 16   -3.42   609.3  3.04   -25
2016 272  5 17   -3.67 99999.9 99.99   -25
2016 272  5 18   -4.13   610.0  2.91   -25
2016 272  5 19   -1.65   610.0  2.91   -26
2016 272  5 20    0.35   597.6  2.82   -26
2016 272  5 21   -1.29   597.6  2.82   -26
2016 272  5 22    1.75   595.5  2.99   -26
2016 272  5 23   -0.26   597.4  2.93   -26
2016 272  5 24    2.75   598.9  2.90   -26
2016 272  5 25    2.63   596.6  3.25   -26
2016 272  5 26    1.22   596.6  3.25   -26
2016 272  5 27   -1.75   596.6  3.25   -26
2016 272  5 28    1.43   604.9  3.08   -27
2016 272  5 29    1.61   605.8  2.94   -27
2016 272  5 30    3.13   601.5  2.85   -27
2016 272  5 31    4.77   618.6  3.42   -27
2016 272  5 32    4.11   618.6  3.42   -27
2016 272  5 33    4.93   618.0  2.65   -28
2016 272  5 34    4.76   618.0  2.64   -28
2016 272  5 35    4.55 99999.9 99.99   -28
2016 272  5 36    4.96 99999.9 99.99   -27
2016 272  5 37    4.54   615.5  3.05   -27
2016 272  5 38    3.92   615.5  3.05   -26
2016 272  5 39    4.53   632.2  2.62   -26
2016 272  5 40    4.27   632.2  2.62   -26
2016 272  5 41    4.15   620.1  2.91   -26
2016 272  5 42    3.48   620.1  2.91   -26
2016 272  5 43    4.42   633.6  2.84   -26
2016 272  5 44    4.90   633.9  2.84   -26
2016 272  5 45    4.62   644.1  2.91   -26
2016 272  5 46    4.12   644.1  2.91   -26
2016 272  5 47    4.74   644.5  3.21   -25
2016 272  5 48    4.43   644.8  3.13   -25
2016 272  5 49    3.91   644.9  2.98   -25
2016 272  5 50    3.98   639.3  3.04   -25
2016 272  5 51    3.23   645.5  3.17   -24
2016 272  5 52    2.56   652.5  3.50   -23
2016 272  5 53    1.57   652.5  3.50   -23
2016 272  5 54    2.02   630.0  3.09   -22
2016 272  5 55    1.24   636.8  3.15   -22
2016 272  5 56    0.48   638.6  3.17   -21
2016 272  5 57    0.48   631.5  3.18   -21
2016 272  5 58    0.36   631.7  3.18   -20
2016 272  5 59   -0.33   639.8  3.36   -20
2016 272  6  0   -0.48   639.8  3.36   -20
2016 272  6  1   -1.11   634.3  3.04   -19
2016 272  6  2    0.16   634.3  3.04   -19
2016 272  6  3   -0.01   625.4  3.44   -18
2016 272  6  4   -0.89   625.4  3.44   -18
2016 272  6  5   -0.91   628.0  3.19   -18
2016 272  6  6   -0.42   628.0  3.19   -17
2016 272  6  7    0.34   623.8  2.48   -17
2016 272  6  8    0.24   623.8  2.48   -17
2016 272  6  9   -0.79   621.2  2.96   -16
2016 272  6 10    0.66   626.1  3.12   -16
2016 272  6 11    1.57   636.3  3.44   -16
2016 272  6 12    0.32 99999.9 99.99   -15
2016 272  6 13   -0.33   628.4  2.99   -16
2016 272  6 14   -0.58   628.9  3.01   -15
2016 272  6 15   -1.55   630.4  3.05   -15
2016 272  6 16   -1.22   630.4  2.98   -15
2016 272  6 17   -0.89   632.8  2.96   -15
2016 272  6 18   -0.03   639.2  3.12   -15
2016 272  6 19   -0.17   633.1  3.22   -15
2016 272  6 20   -1.35   633.1  3.22   -15
2016 272  6 21   -1.74   633.1  3.22   -16
2016 272  6 22   -2.32 99999.9 99.99   -16
2016 272  6 23   -2.62   629.3  2.76   -17
2016 272  6 24   -0.74   629.3  2.76   -17
2016 272  6 25    0.15   608.5  2.73   -16
2016 272  6 26    0.76   610.0  2.75   -17
2016 272  6 27    3.34   614.5  2.91   -17
2016 272  6 28    3.85   618.6  3.15   -18
2016 272  6 29    2.42   614.3  3.06   -17
2016 272  6 30    2.99   611.9  3.04   -17
2016 272  6 31    0.27   611.9  3.04   -17
2016 272  6 32   -3.28   605.1  2.83   -17
2016 272  6 33   -3.46   605.1  2.83   -17
2016 272  6 34   -3.27   605.1  2.83   -18
2016 272  6 35   -1.56   594.8  2.58   -18
2016 272  6 36   -0.88   594.8  2.58   -19
2016 272  6 37    0.69   593.7  2.84   -20
2016 272  6 38    0.54   592.8  2.78   -20
2016 272  6 39    0.07   590.7  2.64   -21
2016 272  6 40   -0.69   592.8  2.92   -21
2016 272  6 41   -0.88   593.2  2.89   -21
2016 272  6 42   -1.09   594.1  2.86   -20
2016 272  6 43   -1.13   594.1  2.86   -20
2016 272  6 44   -1.13   595.3  2.84   -20
2016 272  6 45   -1.20   595.2  2.91   -19
2016 272  6 46   -2.39   596.4  2.97   -20
2016 272  6 47   -3.85   599.0  2.75   -20
2016 272  6 48   -3.60 99999.9 99.99   -20
2016 272  6 49   -4.31 99999.9 99.99   -20
2016 272  6 50   -5.46   612.9  3.01   -20
2016 272  6 51   -5.31   614.8  3.00   -20
2016 272  6 52   -4.96   615.0  3.10   -20
2016 272  6 53   -4.47   606.0  3.31   -20
2016 272  6 54   -3.24   597.1  2.57   -19
2016 272  6 55   -0.51   597.1  2.57   -19
2016 272  6 56    1.60   597.3  2.66   -19
2016 272  6 57    1.23   597.5  2.74   -19
2016 272  6 58   -0.43   592.6  2.02   -19
2016 272  6 59   -0.55   592.2  1.96   -20
2016 272  7  0   -1.66 99999.9 99.99   -20
2016 272  7  1   -1.94 99999.9 99.99   -20
2016 272  7  2   -2.06   590.2  2.19   -20
2016 272  7  3   -2.30   590.3  2.22   -19
2016 272  7  4   -2.56   592.2  2.60   -20
2016 272  7  5   -2.72   592.3  2.61   -20
2016 272  7  6   -1.86   592.3  2.54   -20
2016 272  7  7   -1.67   591.8  2.85   -21
2016 272  7  8   -0.96   593.8  3.03   -21
2016 272  7  9    0.67   597.7  2.74   -21
2016 272  7 10    0.58 99999.9 99.99   -20
2016 272  7 11    0.75 99999.9 99.99   -20
2016 272  7 12    0.27   598.5  2.47   -21
2016 272  7 13    1.25   594.7  2.38   -20
2016 272  7 14    0.73   590.7  2.30   -21
2016 272  7 15   -0.36   598.8  2.71   -21
2016 272  7 16    0.58   598.8  2.71   -21
2016 272  7 17    2.31   598.1  2.71   -20
2016 272  7 18    3.59   608.2  2.80   -20
2016 272  7 19    3.26   627.0  2.97   -20
2016 272  7 20    3.38   621.5  3.12   -18
2016 272  7 21    3.07   621.5  3.12   -18
2016 272  7 22    3.16   610.6  2.86   -18
2016 272  7 23    3.37   610.6  2.86   -18
2016 272  7 24    1.53   612.6  3.12   -18
2016 272  7 25    1.44   612.7  3.13   -18
2016 272  7 26    3.11   606.7  3.10   -18
2016 272  7 27    3.21   606.7  3.10   -18
2016 272  7 28    3.76   611.7  2.81   -18
2016 272  7 29    2.46   610.6  2.80   -18
2016 272  7 30    2.47   604.3  3.00   -18
2016 272  7 31    1.48   604.3  3.00   -18
2016 272  7 32    1.26 99999.9 99.99   -19
2016 272  7 33    1.55 99999.9 99.99   -19
2016 272  7 34   -1.43   606.1  2.63   -18
2016 272  7 35   -2.18   606.7  2.74   -19
2016 272  7 36   -1.37   607.4  2.86   -19
2016 272  7 37   -0.65 99999.9 99.99   -18
2016 272  7 38   -1.21   600.5  2.68   -19
2016 272  7 39   -0.84   600.5  2.68   -18
2016 272  7 40   -1.07   600.5  2.68   -18
2016 272  7 41    2.62   628.0  3.25   -18
2016 272  7 42    3.62   620.8  3.14   -17
2016 272  7 43    4.80   598.8  2.82   -17
2016 272  7 44    4.18   616.1  2.59   -17
2016 272  7 45    4.24   616.1  2.59   -16
2016 272  7 46    4.24   616.1  2.59   -16
2016 272  7 47    4.34 99999.9 99.99   -16
2016 272  7 48    3.10   595.6  3.11   -17
2016 272  7 49    2.41   595.6  3.11   -18
2016 272  7 50    2.44   594.6  3.01   -18
2016 272  7 51    2.14   597.3  3.13   -17
2016 272  7 52    2.30   600.6  3.30   -18
2016 272  7 53    2.27   599.8  3.10   -18
2016 272  7 54    1.64   599.8  3.10   -19
2016 272  7 55   -1.20   599.8  3.10   -20
2016 272  7 56    1.16   605.2  2.95   -19
2016 272  7 57   -0.17   602.9  3.21   -18
2016 272  7 58    2.30   593.2  3.50   -18
2016 272  7 59    1.68   598.5  3.35   -18
2016 272  8  0   -1.91   612.5  3.52   -18
2016 272  8  1   -3.36   605.7  3.32   -18
2016 272  8  2   -2.68   619.9  3.37   -18
2016 272  8  3    1.40   625.8  3.73   -17
2016 272  8  4    3.03   625.8  3.74   -17
2016 272  8  5    2.71   634.8  3.43   -17
2016 272  8  6    2.55   634.8  3.43   -19
2016 272  8  7    1.41   635.3  3.04   -20
2016 272  8  8    0.96   634.7  3.05   -19
2016 272  8  9    0.44   626.5  3.27   -18
2016 272  8 10   -0.82   622.3  3.33   -18
2016 272  8 11   -0.80   619.7  3.34   -18
2016 272  8 12   -1.22   620.8  3.16   -19
2016 272  8 13   -5.23   620.8  3.16   -20
2016 272  8 14   -5.45   635.8  3.32   -20
2016 272  8 15   -5.40   635.8  3.32   -20
2016 272  8 16   -5.40 99999.9 99.99   -20
2016 272  8 17    0.14   628.6  3.40   -20
2016 272  8 18    2.52   628.1  3.37   -20
2016 272  8 19    2.58   619.9  2.86   -20
2016 272  8 20    3.52   619.9  2.86   -20
2016 272  8 21    1.80 99999.9 99.99   -20
2016 272  8 22    0.60   621.1  3.53   -19
2016 272  8 23    1.03   621.1  3.53   -19
2016 272  8 24    2.07 99999.9 99.99   -19
2016 272  8 25    2.22 99999.9 99.99   -19
2016 272  8 26    2.12 99999.9 99.99   -19
2016 272  8 27    2.55   618.8  3.12   -20
2016 272  8 28    3.39   619.3  3.12   -21
2016 272  8 29    2.56   627.5  3.24   -21
2016 272  8 30    1.61   623.2  3.21   -22
2016 272  8 31    1.52   622.5  3.20   -23
2016 272  8 32    1.60   610.7  3.18   -23
2016 272  8 33    2.13   610.7  3.18   -24
2016 272  8 34    2.67   620.7  3.01   -24
2016 272  8 35    3.97   625.5  2.97   -24
2016 272  8 36    3.97 99999.9 99.99   -23
2016 272  8 37    2.31 99999.9 99.99   -21
2016 272  8 38    1.23 99999.9 99.99   -21
2016 272  8 39    1.23 99999.9 99.99   -21
2016 272  8 40    1.15 99999.9 99.99   -20
2016 272  8 41 9999.99 99999.9 99.99   -19
2016 272  8 42    0.58 99999.9 99.99   -20
2016 272  8 43 9999.99 99999.9 99.99   -21
2016 272  8 44    0.16   623.8  3.19   -22
2016 272  8 45    0.79   620.0  3.05   -23
2016 272  8 46    0.30   611.5  3.20   -23
2016 272  8 47    0.19   605.9  3.44   -24
2016 272  8 48    1.39   610.8  3.62   -24
2016 272  8 49    0.80   611.8  3.67   -24
2016 272  8 50    1.19   617.1  3.56   -25
2016 272  8 51    1.33   611.2  3.55   -26
2016 272  8 52    1.49   605.8  3.16   -25
2016 272  8 53    2.99   606.5  3.11   -25
2016 272  8 54    3.06   632.0  3.80   -25
2016 272  8 55    4.46   631.2  3.76   -25
2016 272  8 56    3.06   623.4  3.35   -26
2016 272  8 57    5.54   623.4  3.35   -26
2016 272  8 58    4.51   626.1  3.56   -25
2016 272  8 59    3.71   622.2  3.34   -24
2016 272  9  0    2.63   619.8  3.24   -25
2016 272  9  1    1.98   620.5  3.45   -25
2016 272  9  2    0.93   612.2  3.61   -26
2016 272  9  3   -0.28   612.2  3.61   -27
2016 272  9  4   -1.06   612.3  3.60   -28
2016 272  9  5   -1.96   613.7  3.54   -29
2016 272  9  6    0.21   620.6  3.28   -29
2016 272  9  7   -0.45   612.8  3.67   -29
2016 272  9  8   -2.50   612.7  3.66   -28
2016 272  9  9   -2.79   614.7  3.83   -27
2016 272  9 10    0.51   614.7  3.83   -27
2016 272  9 11    2.61   614.7  3.83   -26
2016 272  9 12    3.04 99999.9 99.99   -26
2016 272  9 13    2.67   606.7  3.49   -25
2016 272  9 14    2.12   611.9  3.62   -25
2016 272  9 15    1.21   613.9  3.76   -26
2016 272  9 16    1.05   617.7  3.50   -26
2016 272  9 17    2.44 99999.9 99.99   -27
2016 272  9 18    2.63 99999.9 99.99   -27
2016 272  9 19    1.90   608.4  3.70   -28
