Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2017  31  3 19   -2.15 99999.9 99.99   -15
2017  31  3 20   -1.91 99999.9 99.99   -14
2017  31  3 21   -1.53 99999.9 99.99   -14
2017  31  3 22   -2.19 99999.9 99.99   -14
2017  31  3 23   -2.15 99999.9 99.99   -14
2017  31  3 24   -1.72 99999.9 99.99   -14
2017  31  3 25   -2.64   493.1  3.61   -15
2017  31  3 26   -2.64   493.1  3.61   -15
2017  31  3 27   -2.28   493.1  3.61   -15
2017  31  3 28   -2.29 99999.9 99.99   -15
2017  31  3 29   -2.28 99999.9 99.99   -15
2017  31  3 30   -2.07 99999.9 99.99   -15
2017  31  3 31   -1.80 99999.9 99.99   -15
2017  31  3 32   -1.63   493.4  3.56   -15
2017  31  3 33   -1.72   493.4  3.56   -16
2017  31  3 34   -2.59   509.9  3.85   -16
2017  31  3 35   -1.75   507.2  3.81   -16
2017  31  3 36   -0.60   495.8  3.70   -15
2017  31  3 37   -2.70   490.7  3.74   -15
2017  31  3 38   -2.65   498.0  4.00   -14
2017  31  3 39   -1.98   495.2  4.11   -13
2017  31  3 40   -1.30   503.8  3.82   -13
2017  31  3 41   -0.84   497.5  3.85   -12
2017  31  3 42   -0.39   495.4  3.83   -12
2017  31  3 43   -1.97   488.8  3.76   -12
2017  31  3 44   -0.75   504.4  3.72   -12
2017  31  3 45   -0.43   509.0  3.83   -12
2017  31  3 46    0.31   509.1  3.97   -11
2017  31  3 47    0.50   504.0  3.50   -11
2017  31  3 48    0.10   493.2  2.95   -10
2017  31  3 49    1.02   496.1  3.32   -10
2017  31  3 50    2.63   496.1  3.32   -10
2017  31  3 51    2.10   486.9  3.79   -10
2017  31  3 52    2.45   486.9  3.79   -10
2017  31  3 53    2.09 99999.9 99.99   -10
2017  31  3 54    2.82   481.8  3.67   -10
2017  31  3 55    2.07   482.5  3.61   -10
2017  31  3 56    2.60   487.4  3.62   -10
2017  31  3 57    2.98   500.9  3.33    -9
2017  31  3 58    3.90   490.0  4.14    -8
2017  31  3 59    5.12   500.1  3.98    -8
2017  31  4  0    6.73   508.6  4.96    -7
2017  31  4  1    3.00   492.3  3.83    -7
2017  31  4  2    2.03   494.1  3.52    -8
2017  31  4  3    1.32   511.0  3.34   -10
2017  31  4  4    1.52 99999.9 99.99   -11
2017  31  4  5    1.38   524.1  3.66   -10
2017  31  4  6    0.98   524.1  3.69   -11
2017  31  4  7    1.47 99999.9 99.99   -11
2017  31  4  8    0.44   522.8  3.36   -11
2017  31  4  9    0.42   522.8  3.36   -11
2017  31  4 10   -0.38   514.5  3.52   -11
2017  31  4 11    0.16   514.5  3.52   -12
2017  31  4 12    0.45   518.1  3.49   -12
2017  31  4 13    1.11   519.8  3.72   -12
2017  31  4 14    0.30   521.1  3.90   -12
2017  31  4 15   -1.07   517.7  3.56   -12
2017  31  4 16   -0.29   518.9  3.58   -11
2017  31  4 17   -0.09   520.4  3.61   -11
2017  31  4 18   -0.22   516.7  3.53   -11
2017  31  4 19   -0.30   516.7  3.53   -10
2017  31  4 20   -0.17   520.6  3.80   -10
2017  31  4 21   -0.05   520.2  4.34   -10
2017  31  4 22    0.08   519.5  5.24   -10
2017  31  4 23   -1.35   519.3  5.12   -10
2017  31  4 24   -0.37   521.8  4.73   -10
2017  31  4 25   -0.05   524.3  4.35   -10
2017  31  4 26   -0.68   522.2  4.46   -10
2017  31  4 27   -1.90   520.0  4.61   -10
2017  31  4 28   -1.42   528.8  4.53    -9
2017  31  4 29   -1.46   524.3  4.45    -9
2017  31  4 30   -1.19   523.0  4.43    -9
2017  31  4 31   -1.10   523.1  4.44    -9
2017  31  4 32   -1.21   522.9  4.50    -9
2017  31  4 33   -1.53   522.9  4.50    -9
2017  31  4 34   -1.24   524.5  4.47    -8
2017  31  4 35   -1.65   524.5  4.47    -8
2017  31  4 36   -1.30   520.1  4.30    -8
2017  31  4 37   -1.09   519.4  4.07    -8
2017  31  4 38   -1.44   521.3  4.03    -8
2017  31  4 39   -1.65   522.8  4.29    -8
2017  31  4 40   -1.94   517.7  4.18    -8
2017  31  4 41   -1.73   516.4  3.75    -8
2017  31  4 42   -1.81   515.3  3.38    -8
2017  31  4 43   -1.62   513.6  3.49    -8
2017  31  4 44   -1.88   513.8  3.51    -8
2017  31  4 45   -2.09   515.2  3.71    -8
2017  31  4 46   -1.92   515.2  3.71    -7
2017  31  4 47   -2.28   509.0  3.67    -8
2017  31  4 48   -2.28   509.0  3.67    -8
2017  31  4 49   -2.64   510.0  3.65    -8
2017  31  4 50   -2.68   510.2  3.63    -8
2017  31  4 51   -2.98   512.8  3.46    -8
2017  31  4 52   -2.99   512.8  3.46    -8
2017  31  4 53   -3.09   508.4  3.50    -8
2017  31  4 54   -2.95   508.4  3.50    -9
2017  31  4 55   -2.60   508.0  3.50    -9
2017  31  4 56   -2.49   506.3  3.53    -9
2017  31  4 57   -2.27   506.3  3.53    -9
2017  31  4 58   -2.06   508.7  3.54   -10
2017  31  4 59   -1.98   508.7  3.54   -10
2017  31  5  0   -1.73 99999.9 99.99   -10
2017  31  5  1   -2.32 99999.9 99.99   -11
2017  31  5  2   -2.48 99999.9 99.99   -11
2017  31  5  3   -2.19 99999.9 99.99   -11
2017  31  5  4   -1.73   510.8  4.26   -11
2017  31  5  5   -1.45   510.9  4.27   -12
2017  31  5  6   -1.42   511.8  4.26   -12
2017  31  5  7   -1.23   511.8  4.26   -12
2017  31  5  8   -1.20 99999.9 99.99   -12
2017  31  5  9   -1.05   508.0  4.50   -13
2017  31  5 10   -0.92   508.0  4.50   -13
2017  31  5 11   -0.87   507.5  4.42   -13
2017  31  5 12   -0.84   515.1  5.03   -13
2017  31  5 13    0.29   512.4  4.92   -14
2017  31  5 14   -0.18   510.0  4.39   -13
2017  31  5 15    0.09   509.4  4.91   -12
2017  31  5 16    0.10   514.8  5.07   -11
2017  31  5 17    1.09   517.0  5.12   -10
2017  31  5 18    1.49   505.6  4.65   -10
2017  31  5 19    3.88   505.6  4.65   -10
2017  31  5 20    3.47   508.7  4.18    -9
2017  31  5 21    1.76   508.7  4.17    -9
2017  31  5 22 9999.99 99999.9 99.99    -8
2017  31  5 23    2.44 99999.9 99.99    -8
2017  31  5 24    3.02   522.5  5.42    -8
2017  31  5 25    2.70   522.5  5.42    -8
2017  31  5 26    3.15   522.5  5.42    -7
2017  31  5 27    3.17 99999.9 99.99    -7
2017  31  5 28    3.08 99999.9 99.99    -6
2017  31  5 29    2.86   517.3  4.90    -6
2017  31  5 30    3.12   517.3  4.90    -5
2017  31  5 31    3.46 99999.9 99.99    -5
2017  31  5 32    3.26 99999.9 99.99    -5
2017  31  5 33    3.31 99999.9 99.99    -4
2017  31  5 34    3.53 99999.9 99.99    -5
2017  31  5 35    3.43 99999.9 99.99    -5
2017  31  5 36    3.02   509.3  6.21    -6
2017  31  5 37    2.80   509.3  6.21    -6
2017  31  5 38    2.95   516.0  5.54    -6
2017  31  5 39    0.54   516.0  5.54    -7
2017  31  5 40    0.26   516.0  5.54    -7
2017  31  5 41    0.19 99999.9 99.99    -7
2017  31  5 42    0.79 99999.9 99.99    -8
2017  31  5 43    0.98   516.9  5.80    -8
2017  31  5 44    0.93   516.9  5.80    -8
2017  31  5 45 9999.99   516.9  5.80    -8
2017  31  5 46    1.55 99999.9 99.99    -9
2017  31  5 47    1.48 99999.9 99.99   -10
2017  31  5 48    1.22 99999.9 99.99   -10
2017  31  5 49    1.32   513.1  5.30   -10
2017  31  5 50    1.08   513.1  5.30   -10
2017  31  5 51    1.26 99999.9 99.99   -10
2017  31  5 52    1.27 99999.9 99.99   -11
2017  31  5 53    1.47 99999.9 99.99   -11
2017  31  5 54   -0.06   512.5  5.50   -12
2017  31  5 55    0.02   512.5  5.50   -12
2017  31  5 56   -0.12 99999.9 99.99   -12
2017  31  5 57   -0.13   526.1  5.34   -12
2017  31  5 58   -0.16   526.2  5.33   -12
2017  31  5 59   -0.51   526.5  5.32   -12
2017  31  6  0   -0.44   528.3  5.72   -12
2017  31  6  1   -0.44   528.2  5.71   -12
2017  31  6  2   -0.40   526.0  5.43   -12
2017  31  6  3   -0.26   527.2  5.38   -12
2017  31  6  4    0.02   527.8  5.48   -12
2017  31  6  5   -0.67   523.6  6.14   -12
2017  31  6  6   -0.39   531.5  6.43   -12
2017  31  6  7   -0.00   531.5  6.43   -12
2017  31  6  8    0.17   531.0  5.66   -12
2017  31  6  9   -0.10   530.6  6.08   -13
2017  31  6 10   -0.97   534.4  6.32   -12
2017  31  6 11   -0.98   533.7  6.01   -13
2017  31  6 12   -1.09   532.0  5.99   -13
2017  31  6 13   -1.55   534.2  6.31   -13
2017  31  6 14   -0.74   532.5  6.07   -12
2017  31  6 15   -0.43   527.5  5.64   -12
2017  31  6 16   -0.28 99999.9 99.99   -12
2017  31  6 17   -0.84   531.6  6.70   -12
2017  31  6 18   -0.38   531.6  6.70   -12
2017  31  6 19   -0.43   531.1  6.63   -12
2017  31  6 20    0.18   528.2  6.29   -12
2017  31  6 21   -0.94   530.2  6.36   -12
2017  31  6 22   -0.90   533.9  6.30   -12
2017  31  6 23   -0.86   536.8  6.17   -13
2017  31  6 24   -0.63   530.7  5.95   -13
2017  31  6 25   -0.59   533.0  6.08   -13
2017  31  6 26   -0.93   534.6  6.19   -13
2017  31  6 27   -1.06   532.9  6.08   -13
2017  31  6 28   -0.88   537.2  6.18   -13
2017  31  6 29   -0.91   526.0  5.58   -13
2017  31  6 30   -0.58   528.0  5.63   -13
2017  31  6 31   -0.71   530.6  5.60   -13
2017  31  6 32   -0.19   526.9  5.67   -13
2017  31  6 33    0.02   526.7  5.99   -13
2017  31  6 34    0.02   526.4  5.45   -12
2017  31  6 35   -0.01   526.3  5.46   -12
2017  31  6 36    0.28   518.1  5.27   -12
2017  31  6 37   -0.11   520.5  5.42   -12
2017  31  6 38   -0.08   520.7  5.43   -12
2017  31  6 39    0.26   522.9  5.43   -11
2017  31  6 40    0.54   521.6  5.41   -11
2017  31  6 41    1.89   530.7  5.72   -11
2017  31  6 42    1.47   536.3  6.93   -11
2017  31  6 43    1.59   522.2  5.72   -10
2017  31  6 44    1.41   523.6  5.75   -10
2017  31  6 45    2.18   525.3  6.48   -10
2017  31  6 46    1.91   526.4  6.44   -10
2017  31  6 47    1.47   523.3  6.12   -10
2017  31  6 48    3.09   519.4  5.93   -10
2017  31  6 49    3.26   534.3  6.55   -10
2017  31  6 50    3.10   534.3  6.55   -10
2017  31  6 51    3.42   537.3  7.18    -9
2017  31  6 52    3.31   535.6  7.00    -9
2017  31  6 53    3.12   526.5  6.58    -9
2017  31  6 54    3.03   525.1  7.04    -9
2017  31  6 55    2.89   532.3  6.35    -8
2017  31  6 56    2.47   532.3  6.35    -8
2017  31  6 57    2.62 99999.9 99.99    -8
2017  31  6 58    2.63 99999.9 99.99    -8
2017  31  6 59 9999.99 99999.9 99.99    -8
2017  31  7  0    3.30 99999.9 99.99    -8
2017  31  7  1 9999.99 99999.9 99.99    -7
2017  31  7  2    3.53 99999.9 99.99    -7
2017  31  7  3 9999.99 99999.9 99.99    -7
2017  31  7  4    3.53 99999.9 99.99    -7
2017  31  7  5 9999.99 99999.9 99.99    -6
2017  31  7  6 9999.99 99999.9 99.99    -6
2017  31  7  7    3.36 99999.9 99.99    -6
2017  31  7  8    3.98   543.3  6.95    -6
2017  31  7  9    3.83   543.3  6.95    -6
2017  31  7 10    3.39 99999.9 99.99    -6
2017  31  7 11    3.61   539.1  5.00    -6
2017  31  7 12    3.93   539.1  5.00    -6
2017  31  7 13    4.01   543.7  4.94    -6
2017  31  7 14    4.01   544.4  4.93    -6
2017  31  7 15    3.97 99999.9 99.99    -5
2017  31  7 16    3.92 99999.9 99.99    -5
2017  31  7 17    3.63   544.9  5.10    -6
2017  31  7 18    3.34   544.9  5.10    -5
2017  31  7 19    3.36 99999.9 99.99    -5
2017  31  7 20    3.51 99999.9 99.99    -5
2017  31  7 21    3.90 99999.9 99.99    -4
2017  31  7 22    4.09   545.4  4.93    -4
2017  31  7 23    4.15   545.4  4.93    -3
2017  31  7 24    3.87   545.4  4.93    -3
2017  31  7 25    3.87 99999.9 99.99    -2
2017  31  7 26    3.82 99999.9 99.99    -2
2017  31  7 27 9999.99 99999.9 99.99    -2
2017  31  7 28    3.21 99999.9 99.99    -2
2017  31  7 29    2.64 99999.9 99.99    -2
2017  31  7 30    2.65 99999.9 99.99    -2
2017  31  7 31    2.57   545.0  4.73    -2
2017  31  7 32    2.85   545.0  4.73    -1
2017  31  7 33    2.85 99999.9 99.99    -1
2017  31  7 34    2.45 99999.9 99.99    -1
2017  31  7 35    2.78   544.7  5.30    -1
2017  31  7 36    4.15   545.3  6.47    -1
2017  31  7 37    4.32   545.2  6.51     0
2017  31  7 38    4.58   542.9  6.11     0
2017  31  7 39    4.35   549.2  6.76     0
2017  31  7 40    4.14   552.4  7.11     0
2017  31  7 41    3.64   552.8  7.14    -1
2017  31  7 42    3.52   552.8  6.69    -1
2017  31  7 43    3.93   552.9  6.79     0
2017  31  7 44    4.20   552.2  6.87    -1
2017  31  7 45    4.30   550.6  6.69    -1
2017  31  7 46    4.53   553.5  6.09    -1
2017  31  7 47    4.43   554.9  6.07    -1
2017  31  7 48    4.71   560.9  6.15    -1
2017  31  7 49    4.71   561.7  6.18    -1
2017  31  7 50    4.81 99999.9 99.99    -1
2017  31  7 51    4.95   554.1  6.26    -1
2017  31  7 52    5.06   551.8  6.17    -1
2017  31  7 53    5.31   557.8  5.85    -1
2017  31  7 54    6.49   558.0  5.84    -1
2017  31  7 55 9999.99   558.0  5.84    -1
2017  31  7 56    6.66 99999.9 99.99    -2
2017  31  7 57 9999.99 99999.9 99.99    -1
2017  31  7 58    5.57 99999.9 99.99    -1
2017  31  7 59 9999.99 99999.9 99.99    -1
2017  31  8  0    5.53 99999.9 99.99    -1
2017  31  8  1 9999.99 99999.9 99.99    -1
2017  31  8  2    5.21   586.8  6.60    -1
2017  31  8  3    5.22   586.8  6.60    -1
2017  31  8  4 9999.99   586.8  6.60    -1
2017  31  8  5 9999.99 99999.9 99.99    -1
2017  31  8  6   -0.77   579.9  7.24    -1
2017  31  8  7    4.72   578.4  7.17    -1
2017  31  8  8    3.88   565.8  6.58    -1
2017  31  8  9    0.07   564.2  6.50    -1
2017  31  8 10    2.75 99999.9 99.99     0
2017  31  8 11    1.91   548.9  5.52     0
2017  31  8 12   -4.01   604.8  6.64     0
2017  31  8 13   -3.09   631.6  6.69     0
2017  31  8 14   -3.97   627.9  5.87     0
2017  31  8 15   -4.98   635.6  6.42     0
2017  31  8 16   -4.37   636.8  6.69     0
2017  31  8 17   -5.52   641.6  7.13     0
2017  31  8 18   -4.61   646.0  6.89     0
2017  31  8 19   -6.87   640.7  6.30     0
2017  31  8 20   -4.18   635.1  5.93     0
2017  31  8 21   -6.39   634.1  6.50     1
2017  31  8 22   -4.91   630.0  6.60     1
2017  31  8 23   -5.11   633.4  6.80     0
2017  31  8 24   -4.89   631.7  6.94     0
2017  31  8 25   -4.82   631.2  6.92     0
2017  31  8 26   -5.36   630.0  6.77     0
2017  31  8 27   -4.70   634.1  6.59     1
2017  31  8 28   -5.44   635.6  6.99     1
2017  31  8 29   -3.88   634.4  6.42     2
2017  31  8 30   -5.86   634.0  6.48     3
2017  31  8 31   -3.59 99999.9 99.99     4
2017  31  8 32   -4.50   629.0  6.45     4
2017  31  8 33   -4.90   629.0  6.45     3
2017  31  8 34   -5.55   629.0  6.45     3
2017  31  8 35   -5.76   624.6  6.72     2
2017  31  8 36   -4.96   624.6  6.72     2
2017  31  8 37   -3.85   626.9  6.75     2
2017  31  8 38   -3.96   632.9  6.58     2
2017  31  8 39   -3.79   634.2  6.55     1
2017  31  8 40   -2.92   643.1  7.35     0
2017  31  8 41   -2.88   643.1  7.35    -1
2017  31  8 42   -3.02 99999.9 99.99    -1
2017  31  8 43   -2.90 99999.9 99.99    -1
2017  31  8 44   -2.86   641.2  6.76    -1
2017  31  8 45   -2.98   641.2  6.76     1
2017  31  8 46   -2.88   641.2  6.76     4
2017  31  8 47 9999.99 99999.9 99.99     2
2017  31  8 48   -2.73 99999.9 99.99     2
2017  31  8 49 9999.99 99999.9 99.99     0
2017  31  8 50   -2.44 99999.9 99.99    -2
2017  31  8 51   -2.63 99999.9 99.99    -3
2017  31  8 52   -2.63 99999.9 99.99    -2
2017  31  8 53   -2.61 99999.9 99.99    -2
2017  31  8 54   -2.60 99999.9 99.99    -4
2017  31  8 55   -3.12   645.2  7.24    -5
2017  31  8 56   -3.11   645.2  7.24    -7
2017  31  8 57    4.43   645.2  7.24    -8
2017  31  8 58   -3.22 99999.9 99.99    -9
2017  31  8 59 9999.99 99999.9 99.99   -10
2017  31  9  0    1.80 99999.9 99.99   -13
2017  31  9  1 9999.99 99999.9 99.99   -14
2017  31  9  2   -2.94 99999.9 99.99   -15
2017  31  9  3 9999.99 99999.9 99.99   -16
2017  31  9  4    3.49 99999.9 99.99   -17
2017  31  9  5    6.58 99999.9 99.99   -17
2017  31  9  6    3.53 99999.9 99.99   -16
2017  31  9  7    0.16   641.4  6.94   -16
2017  31  9  8    7.96   641.4  6.94   -17
2017  31  9  9    6.61   634.6  6.39   -16
2017  31  9 10   -1.06   634.8  6.49   -17
2017  31  9 11    6.53   635.2  6.79   -18
2017  31  9 12    6.69   633.1  6.04   -19
2017  31  9 13    5.34   632.2  6.01   -19
2017  31  9 14    2.67   632.5  6.15   -20
2017  31  9 15    3.63   635.2  6.31   -21
2017  31  9 16    2.51   634.3  6.42   -22
2017  31  9 17   -0.75   631.0  6.56   -22
2017  31  9 18    6.41   628.3  6.66   -23
