Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2016 316 17 21    6.52   440.6  3.21   -15
2016 316 17 22    4.85   440.6  3.21   -15
2016 316 17 23    6.72 99999.9 99.99   -15
2016 316 17 24    6.79   447.2  3.76   -15
2016 316 17 25    7.27   447.2  3.76   -16
2016 316 17 26    7.44   453.9  3.86   -15
2016 316 17 27    8.29   454.1  3.86   -15
2016 316 17 28    6.46   454.1  3.86   -14
2016 316 17 29    5.21   446.7  3.37   -14
2016 316 17 30    6.49   446.7  3.37   -14
2016 316 17 31    5.50   447.6  3.31   -13
2016 316 17 32    4.17   450.1  3.53   -14
2016 316 17 33    6.46   455.7  4.02   -13
2016 316 17 34    5.81   455.7  4.02   -13
2016 316 17 35    6.02 99999.9 99.99   -14
2016 316 17 36    6.63   445.0  3.39   -14
2016 316 17 37    6.78   445.0  3.39   -13
2016 316 17 38    7.34   445.0  3.39   -13
2016 316 17 39    7.03   446.7  3.24   -13
2016 316 17 40    6.33   450.1  3.30   -12
2016 316 17 41    5.14   452.3  3.34   -11
2016 316 17 42    6.53   450.4  3.76   -12
2016 316 17 43    9.80   474.9  3.78   -12
2016 316 17 44    9.47   485.9  3.77   -13
2016 316 17 45    9.22 99999.9 99.99   -13
2016 316 17 46    9.28   469.9  3.83   -13
2016 316 17 47    9.37   474.8  3.76   -13
2016 316 17 48    8.34   478.8  3.73   -13
2016 316 17 49    8.13   481.3  4.14   -13
2016 316 17 50    8.69   481.3  4.14   -13
2016 316 17 51    8.20   481.3  4.47   -13
2016 316 17 52    5.07   481.3  4.47   -13
2016 316 17 53    5.69 99999.9 99.99   -13
2016 316 17 54    4.83 99999.9 99.99   -13
2016 316 17 55    4.18   479.9  4.55   -13
2016 316 17 56    3.49   478.6  4.42   -13
2016 316 17 57    2.28   470.9  3.68   -12
2016 316 17 58    2.95   474.6  3.71   -12
2016 316 17 59    9.12   474.5  4.21   -12
2016 316 18  0    8.32   473.5  4.23   -12
2016 316 18  1    5.89   462.4  3.87   -12
2016 316 18  2    5.38   462.3  3.80   -12
2016 316 18  3    3.65   466.9  3.61   -12
2016 316 18  4    3.33   458.4  3.69   -12
2016 316 18  5    2.56   458.4  3.69   -12
2016 316 18  6    0.14   455.7  3.34   -12
2016 316 18  7   -1.38   455.7  3.34   -12
2016 316 18  8   -1.96   460.7  3.24   -12
2016 316 18  9   -0.77   460.6  3.25   -12
2016 316 18 10   -0.81   453.4  3.84   -12
2016 316 18 11   -1.79   459.8  3.57   -12
2016 316 18 12   -0.67   461.6  3.79   -12
2016 316 18 13   -0.93   458.2  3.79   -11
2016 316 18 14    0.53   457.4  3.76   -12
2016 316 18 15   -0.16   458.2  3.78   -12
2016 316 18 16    0.73   460.0  3.94   -12
2016 316 18 17 9999.99   460.0  3.94   -11
2016 316 18 18    1.25 99999.9 99.99   -11
2016 316 18 19    0.49   461.6  3.55   -11
2016 316 18 20    2.94   457.2  3.82   -10
2016 316 18 21   -1.19   455.0  3.95   -10
2016 316 18 22   -0.82   453.0  3.93   -10
2016 316 18 23    1.46   458.1  3.63    -9
2016 316 18 24    1.42   458.1  3.63    -9
2016 316 18 25   -0.62   455.0  3.83    -9
2016 316 18 26    1.54   460.6  3.89    -9
2016 316 18 27    1.37   463.3  3.89    -9
2016 316 18 28    1.93   462.6  3.87   -10
2016 316 18 29   -3.16   462.6  3.87   -10
2016 316 18 30    0.83   455.3  4.07   -10
2016 316 18 31    2.84   451.4  3.94   -10
2016 316 18 32    2.97   458.8  4.06   -11
2016 316 18 33    2.62   452.3  3.99   -11
2016 316 18 34    2.19   452.3  3.98   -11
2016 316 18 35    1.85   450.4  3.72   -10
2016 316 18 36    2.66   450.4  3.72   -11
2016 316 18 37    2.74   455.3  4.56   -10
2016 316 18 38    2.60   459.6  4.40   -10
2016 316 18 39    3.26 99999.9 99.99    -9
2016 316 18 40 9999.99 99999.9 99.99    -9
2016 316 18 41 9999.99 99999.9 99.99    -9
2016 316 18 42 9999.99 99999.9 99.99    -8
2016 316 18 43 9999.99 99999.9 99.99    -8
2016 316 18 44 9999.99 99999.9 99.99    -7
2016 316 18 45    3.48 99999.9 99.99    -7
2016 316 18 46    5.22   471.1  4.29    -7
2016 316 18 47    6.15   471.1  4.29    -7
2016 316 18 48    5.60   471.1  4.29    -7
2016 316 18 49    3.87   468.5  5.00    -7
2016 316 18 50   -0.25   468.5  5.00    -7
2016 316 18 51    1.44 99999.9 99.99    -7
2016 316 18 52    5.56   473.3  4.33    -7
2016 316 18 53    5.03   473.3  4.33    -7
2016 316 18 54    6.13   468.7  4.17    -7
2016 316 18 55    3.77   476.3  4.51    -7
2016 316 18 56    4.63   474.4  4.44    -7
2016 316 18 57    4.13   470.6  4.35    -7
2016 316 18 58    3.37   470.7  4.04    -7
2016 316 18 59    4.25   485.9  3.85    -7
2016 316 19  0 9999.99   486.4  3.86    -7
2016 316 19  1 9999.99 99999.9 99.99    -7
2016 316 19  2    3.22 99999.9 99.99    -7
2016 316 19  3 9999.99 99999.9 99.99    -6
2016 316 19  4 9999.99 99999.9 99.99    -7
2016 316 19  5    4.69 99999.9 99.99    -7
2016 316 19  6 9999.99 99999.9 99.99    -6
2016 316 19  7 9999.99 99999.9 99.99    -6
2016 316 19  8    5.23 99999.9 99.99    -6
2016 316 19  9 9999.99 99999.9 99.99    -6
2016 316 19 10 9999.99 99999.9 99.99    -6
2016 316 19 11    5.15 99999.9 99.99    -6
2016 316 19 12 9999.99 99999.9 99.99    -5
2016 316 19 13 9999.99 99999.9 99.99    -5
2016 316 19 14    4.61 99999.9 99.99    -5
2016 316 19 15 9999.99 99999.9 99.99    -4
2016 316 19 16    4.94   482.5  4.64    -5
2016 316 19 17    5.50   482.5  4.64    -5
2016 316 19 18    5.49 99999.9 99.99    -5
2016 316 19 19    5.48 99999.9 99.99    -5
2016 316 19 20 9999.99 99999.9 99.99    -5
2016 316 19 21    6.09 99999.9 99.99    -5
2016 316 19 22    5.60 99999.9 99.99    -5
2016 316 19 23    5.60 99999.9 99.99    -5
2016 316 19 24    2.29 99999.9 99.99    -5
2016 316 19 25 9999.99 99999.9 99.99    -6
2016 316 19 26    5.84   474.0  4.63    -6
2016 316 19 27    4.58   477.9  4.68    -6
2016 316 19 28    5.27   492.3  4.82    -7
2016 316 19 29    5.39   473.9  4.54    -7
2016 316 19 30    3.83   473.8  4.53    -7
2016 316 19 31    5.04   474.0  4.42    -8
2016 316 19 32    4.88   465.6  4.31    -8
2016 316 19 33    4.06   456.3  4.19    -8
2016 316 19 34    3.31   470.2  4.52    -8
2016 316 19 35    3.52   470.2  4.46    -9
2016 316 19 36    3.06   470.6  3.91    -9
2016 316 19 37    1.86   488.3  4.70   -10
2016 316 19 38    2.82   472.3  4.69   -10
2016 316 19 39    1.33   452.8  4.02   -11
2016 316 19 40    3.60   451.8  4.08   -11
2016 316 19 41    3.19   461.0  4.49   -11
2016 316 19 42    2.08   448.1  3.92   -10
2016 316 19 43    2.56   462.8  4.23   -10
2016 316 19 44    3.96   470.2  4.37    -9
2016 316 19 45    3.17   470.2  4.73    -8
2016 316 19 46    3.16   471.9  4.67    -8
2016 316 19 47    4.48   473.6  4.43    -8
2016 316 19 48    5.07   477.9  4.30    -8
2016 316 19 49    5.23   481.2  4.38    -8
2016 316 19 50    3.90   441.2  3.83    -8
2016 316 19 51    5.22   462.7  4.10    -8
2016 316 19 52    3.09   467.1  4.39    -7
2016 316 19 53    4.85   471.1  4.49    -7
2016 316 19 54    5.15   476.3  4.58    -6
2016 316 19 55 9999.99 99999.9 99.99    -6
2016 316 19 56 9999.99 99999.9 99.99    -5
2016 316 19 57    5.12 99999.9 99.99    -5
2016 316 19 58    5.28   477.3  4.26    -5
2016 316 19 59    4.98   477.3  4.26    -5
2016 316 20  0    4.41 99999.9 99.99    -6
2016 316 20  1    4.53 99999.9 99.99    -6
2016 316 20  2    5.46   474.0  4.52    -6
2016 316 20  3    6.67   474.0  4.52    -6
2016 316 20  4    5.01   467.6  4.15    -6
2016 316 20  5    4.03   466.5  4.15    -6
2016 316 20  6    6.30   465.4  4.15    -6
2016 316 20  7    6.78 99999.9 99.99    -6
2016 316 20  8    3.70   476.9  4.07    -6
2016 316 20  9    3.60   476.9  4.07    -7
2016 316 20 10    4.69   470.7  4.52    -7
2016 316 20 11    4.35   470.7  4.52    -7
2016 316 20 12    5.56   471.1  4.50    -6
2016 316 20 13    5.16   476.8  4.29    -6
2016 316 20 14    4.86   476.8  4.29    -6
2016 316 20 15    3.78   469.6  4.24    -6
2016 316 20 16    4.53   469.6  4.26    -6
2016 316 20 17    5.92   470.9  4.85    -6
2016 316 20 18    5.79   470.9  4.85    -5
2016 316 20 19    5.80   469.6  4.41    -5
2016 316 20 20    5.82   469.6  4.41    -5
2016 316 20 21    5.51   469.6  4.41    -5
2016 316 20 22    3.96 99999.9 99.99    -4
2016 316 20 23    5.05   471.2  4.17    -4
2016 316 20 24    2.30   465.4  4.00    -4
2016 316 20 25    0.53   478.1  4.72    -3
2016 316 20 26   -1.29   478.2  4.72    -4
2016 316 20 27    2.37 99999.9 99.99    -3
2016 316 20 28    5.76 99999.9 99.99    -3
2016 316 20 29    5.49   463.4  4.70    -3
2016 316 20 30    6.44   471.3  5.10    -4
2016 316 20 31    3.96   477.1  5.40    -4
2016 316 20 32    5.69   471.3  4.05    -4
2016 316 20 33    4.26   471.3  4.05    -4
2016 316 20 34    1.05   473.8  4.42    -4
2016 316 20 35    2.43   452.3  4.14    -4
2016 316 20 36    4.84   459.4  4.19    -4
2016 316 20 37    5.19   480.3  4.84    -4
2016 316 20 38    3.17   472.9  4.54    -4
2016 316 20 39   -1.02   462.6  4.38    -4
2016 316 20 40    2.64   464.1  4.49    -4
2016 316 20 41    2.90   470.4  4.48    -3
2016 316 20 42    1.45   473.0  4.63    -3
2016 316 20 43   -4.97   454.0  4.37    -3
2016 316 20 44    0.65   442.6  4.26    -3
2016 316 20 45   -0.38   441.4  4.26    -3
2016 316 20 46   -4.05   441.6  4.29    -3
2016 316 20 47   -5.11   442.5  4.28    -4
2016 316 20 48   -4.49   443.4  4.25    -4
2016 316 20 49   -4.05 99999.9 99.99    -4
2016 316 20 50    0.31 99999.9 99.99    -4
2016 316 20 51   -5.04 99999.9 99.99    -4
2016 316 20 52   -5.00   448.4  4.30    -3
2016 316 20 53   -5.11   448.4  4.30    -3
2016 316 20 54   -4.44   435.6  3.82    -2
2016 316 20 55   -2.74   435.6  3.82    -2
2016 316 20 56   -3.96   437.2  3.96    -1
2016 316 20 57   -5.09   437.8  4.02    -1
2016 316 20 58   -4.27   438.4  4.10    -1
2016 316 20 59    4.70   451.2  4.28    -1
2016 316 21  0    3.79   455.3  4.17    -1
2016 316 21  1    1.75   455.8  3.91    -1
2016 316 21  2   -2.07 99999.9 99.99    -1
2016 316 21  3   -2.35 99999.9 99.99    -1
2016 316 21  4   -1.44 99999.9 99.99    -1
2016 316 21  5   -2.24 99999.9 99.99    -1
2016 316 21  6    2.26   451.3  4.15    -1
2016 316 21  7    1.61   451.3  4.15     0
2016 316 21  8    1.09   451.3  4.15     0
2016 316 21  9   -2.00   435.0  3.88     1
2016 316 21 10   -2.56   435.0  3.88     1
2016 316 21 11   -2.38   435.0  3.88     1
2016 316 21 12   -1.88   432.8  4.00     1
2016 316 21 13   -1.32   432.8  4.00     0
2016 316 21 14   -2.38 99999.9 99.99     0
2016 316 21 15   -1.88 99999.9 99.99     0
2016 316 21 16    0.42 99999.9 99.99    -1
2016 316 21 17    1.39 99999.9 99.99    -2
2016 316 21 18    1.77   459.7  4.59    -3
2016 316 21 19    0.18   450.4  4.48    -4
2016 316 21 20   -0.18   441.2  4.71    -3
2016 316 21 21    0.71   472.0  4.99    -3
2016 316 21 22    2.13   472.3  5.00    -2
2016 316 21 23    1.37   431.1  4.07    -3
2016 316 21 24    0.81   433.3  4.08    -4
2016 316 21 25    1.43   440.5  4.29    -5
2016 316 21 26    1.82   457.7  5.02    -5
2016 316 21 27    0.48   446.6  4.07    -6
2016 316 21 28   -0.24   437.0  4.14    -6
2016 316 21 29    0.01   438.5  4.22    -5
2016 316 21 30   -0.05 99999.9 99.99    -5
2016 316 21 31   -0.62   433.5  4.16    -5
2016 316 21 32   -2.51   433.5  4.16    -5
2016 316 21 33   -3.48   433.5  4.16    -6
2016 316 21 34   -2.72   437.4  4.03    -6
2016 316 21 35   -2.64   437.4  4.03    -6
2016 316 21 36   -1.84 99999.9 99.99    -6
2016 316 21 37   -2.88 99999.9 99.99    -7
2016 316 21 38   -3.20 99999.9 99.99    -7
2016 316 21 39   -3.15   459.5  4.24    -7
2016 316 21 40   -3.83   459.5  4.24    -7
2016 316 21 41   -3.93   459.5  4.24    -7
2016 316 21 42   -3.88   451.2  4.22    -7
2016 316 21 43   -3.31   451.2  4.22    -7
2016 316 21 44   -4.15 99999.9 99.99    -7
2016 316 21 45   -3.15 99999.9 99.99    -7
2016 316 21 46   -3.15 99999.9 99.99    -7
2016 316 21 47 9999.99   448.4  4.01    -7
2016 316 21 48   -1.69   448.4  4.01    -7
2016 316 21 49 9999.99   448.4  4.01    -6
2016 316 21 50   -2.27 99999.9 99.99    -6
2016 316 21 51 9999.99 99999.9 99.99    -6
2016 316 21 52   -2.23 99999.9 99.99    -5
2016 316 21 53   -5.87   443.9  3.95    -5
2016 316 21 54   -5.16   444.0  4.01    -5
2016 316 21 55   -5.92   444.5  4.58    -4
2016 316 21 56   -3.99   444.7  4.73    -4
2016 316 21 57   -5.61   445.2  4.15    -4
2016 316 21 58   -0.60   445.2  4.15    -3
2016 316 21 59    1.29   433.4  3.75    -3
2016 316 22  0   -1.88   435.3  4.09    -3
2016 316 22  1    0.33   437.0  4.39    -4
2016 316 22  2    0.13 99999.9 99.99    -4
2016 316 22  3   -0.36   439.8  4.46    -5
2016 316 22  4   -0.49   440.0  4.46    -5
2016 316 22  5   -2.60   447.4  4.23    -5
2016 316 22  6   -1.11   440.6  3.98    -5
2016 316 22  7   -5.58   446.8  4.47    -5
2016 316 22  8   -3.68   445.9  4.39    -5
2016 316 22  9   -4.06   442.9  4.15    -5
2016 316 22 10   -3.87   450.4  4.36    -4
2016 316 22 11   -3.45   456.1  4.14    -4
2016 316 22 12   -2.55 99999.9 99.99    -4
2016 316 22 13   -4.86   442.4  4.63    -3
2016 316 22 14   -2.92   442.4  4.63    -4
2016 316 22 15    1.03   446.5  3.80    -3
2016 316 22 16   -0.57   446.5  3.80    -3
2016 316 22 17   -1.01   445.2  4.25    -3
2016 316 22 18    0.95   443.0  4.27    -3
2016 316 22 19   -0.78   444.1  4.53    -4
2016 316 22 20   -3.57   475.4  5.29    -4
2016 316 22 21   -2.78   478.2  5.87    -4
2016 316 22 22   -4.00   448.1  4.82    -5
2016 316 22 23   -1.36   439.0  4.42    -5
2016 316 22 24   -1.81   437.0  4.51    -5
2016 316 22 25   -0.76   438.1  4.25    -5
2016 316 22 26   -1.13   434.5  4.08    -6
2016 316 22 27   -2.58   473.5  5.04    -6
2016 316 22 28   -5.71   457.4  4.57    -6
2016 316 22 29    3.34   436.8  4.02    -5
2016 316 22 30    3.16   443.5  3.78    -5
2016 316 22 31   -5.24   443.4  3.79    -5
2016 316 22 32   -0.95   441.3  4.05    -5
2016 316 22 33    4.20   441.2  4.06    -5
2016 316 22 34   -2.49 99999.9 99.99    -5
2016 316 22 35    4.20 99999.9 99.99    -5
2016 316 22 36    3.18 99999.9 99.99    -5
2016 316 22 37   -4.21 99999.9 99.99    -4
2016 316 22 38    0.27 99999.9 99.99    -4
2016 316 22 39   -8.35 99999.9 99.99    -4
2016 316 22 40    3.66 99999.9 99.99    -4
2016 316 22 41   -5.35 99999.9 99.99    -5
2016 316 22 42   -1.76 99999.9 99.99    -4
2016 316 22 43   -0.42 99999.9 99.99    -5
2016 316 22 44   -8.39 99999.9 99.99    -5
2016 316 22 45   -1.12   444.4  3.93    -5
2016 316 22 46   -1.25   452.5  4.02    -5
2016 316 22 47    0.81   445.7  4.00    -5
2016 316 22 48    3.74   444.8  3.98    -5
2016 316 22 49   -1.63   443.3  3.89    -5
2016 316 22 50   -6.78   443.3  3.89    -5
2016 316 22 51 9999.99 99999.9 99.99    -5
2016 316 22 52   -2.84 99999.9 99.99    -5
2016 316 22 53   -8.50 99999.9 99.99    -5
2016 316 22 54   -8.48   467.8  4.78    -4
2016 316 22 55   -8.48   467.8  4.78    -4
2016 316 22 56   -8.61   467.8  4.78    -4
2016 316 22 57   -8.59 99999.9 99.99    -4
2016 316 22 58   -8.30 99999.9 99.99    -4
2016 316 22 59   -8.48 99999.9 99.99    -5
2016 316 23  0   -8.73 99999.9 99.99    -4
2016 316 23  1   -8.29 99999.9 99.99    -5
2016 316 23  2 9999.99 99999.9 99.99    -5
2016 316 23  3 9999.99 99999.9 99.99    -4
2016 316 23  4   -8.47   471.1  4.94    -4
2016 316 23  5   -7.85   471.1  4.94    -4
2016 316 23  6   -7.76 99999.9 99.99    -4
2016 316 23  7   -7.45 99999.9 99.99    -3
2016 316 23  8   -7.45 99999.9 99.99    -3
2016 316 23  9   -6.38 99999.9 99.99    -3
2016 316 23 10   -6.79   460.0  4.05    -3
2016 316 23 11   -6.12   460.0  4.05    -3
2016 316 23 12   -6.02   466.4  4.98    -4
2016 316 23 13   -4.77   468.2  5.25    -4
2016 316 23 14   -1.76   441.8  4.37    -4
2016 316 23 15   -2.86   442.3  4.52    -4
2016 316 23 16   -2.43   445.5  4.81    -5
2016 316 23 17   -1.66   455.2  4.35    -6
2016 316 23 18   -2.75   443.1  3.91    -6
2016 316 23 19   -2.95   450.1  4.13    -7
2016 316 23 20   -5.00   452.2  4.37    -7
2016 316 23 21   -5.54   444.3  4.28    -7
2016 316 23 22   -3.83   442.9  4.24    -8
2016 316 23 23   -5.31   435.0  3.95    -8
2016 316 23 24   -5.32   461.7  4.91    -7
2016 316 23 25   -4.95   463.4  4.08    -8
2016 316 23 26   -6.28   467.4  4.05    -8
2016 316 23 27   -3.84   466.2  4.53    -8
2016 316 23 28   -3.31   432.4  4.02    -9
2016 316 23 29   -4.26   432.1  4.08   -10
2016 316 23 30   -3.76   430.7  3.75   -10
2016 316 23 31   -3.96   448.4  4.23   -11
2016 316 23 32   -1.30   445.1  4.28   -11
2016 316 23 33   -4.62   447.4  4.28   -10
2016 316 23 34    0.09   436.5  3.91   -11
2016 316 23 35    2.83   438.9  4.66   -10
2016 316 23 36    1.44   433.4  4.33   -10
2016 316 23 37    3.42   434.1  4.31   -11
2016 316 23 38    3.30 99999.9 99.99   -11
2016 316 23 39    2.67 99999.9 99.99   -11
2016 316 23 40    2.58   439.5  4.28   -12
2016 316 23 41    0.81   439.5  4.28   -11
2016 316 23 42    1.21   439.5  4.28   -11
2016 316 23 43    0.94 99999.9 99.99   -11
2016 316 23 44   -0.41 99999.9 99.99   -11
2016 316 23 45    4.51 99999.9 99.99   -11
2016 316 23 46    3.52   445.3  4.18   -11
2016 316 23 47    2.79   443.1  4.34   -11
2016 316 23 48    2.49   436.0  4.10   -11
2016 316 23 49    0.93   443.1  4.32   -11
2016 316 23 50   -2.55   444.5  4.39   -11
2016 316 23 51   -0.47   445.5  4.70   -11
2016 316 23 52   -0.56   445.5  4.70   -10
2016 316 23 53    0.63   434.5  4.46   -10
2016 316 23 54   -0.38   433.7  4.15   -10
2016 316 23 55    3.17   438.5  4.10   -10
2016 316 23 56    3.84   447.7  4.22   -10
2016 316 23 57    3.17   453.3  4.47    -9
2016 316 23 58    3.57 99999.9 99.99    -9
2016 316 23 59    3.71   421.8  3.85    -9
2016 317  0  0    3.15   421.8  3.85   -10
2016 317  0  1    3.44   435.1  3.93   -10
2016 317  0  2    3.04   435.1  3.93   -10
2016 317  0  3    4.31   437.4  4.51   -10
2016 317  0  4    2.71   431.7  4.11   -10
2016 317  0  5    3.27   426.1  3.74   -10
2016 317  0  6    2.25 99999.9 99.99   -10
2016 317  0  7    2.83   427.1  4.33    -9
2016 317  0  8    2.19   430.2  4.20    -8
2016 317  0  9    2.48   433.1  4.08    -8
2016 317  0 10    5.05 99999.9 99.99    -8
2016 317  0 11    5.05 99999.9 99.99    -8
2016 317  0 12    6.15 99999.9 99.99    -8
2016 317  0 13    6.02   439.9  4.21    -8
2016 317  0 14    6.02   439.9  4.21    -8
2016 317  0 15    6.14   439.9  4.21    -8
2016 317  0 16    5.80 99999.9 99.99    -8
2016 317  0 17    5.02 99999.9 99.99    -8
2016 317  0 18    5.02 99999.9 99.99    -8
2016 317  0 19    2.89 99999.9 99.99    -8
2016 317  0 20    1.44 99999.9 99.99    -8
2016 317  0 21    4.58 99999.9 99.99    -8
2016 317  0 22    7.18   439.2  4.82    -8
2016 317  0 23    6.61   439.2  4.82    -8
2016 317  0 24    6.61   439.2  4.82    -8
2016 317  0 25    6.99 99999.9 99.99    -7
2016 317  0 26    6.72 99999.9 99.99    -8
2016 317  0 27    7.50 99999.9 99.99    -8
2016 317  0 28    6.99 99999.9 99.99    -8
2016 317  0 29    5.10   438.8  4.01    -8
2016 317  0 30    5.18   454.2  4.35    -7
2016 317  0 31    5.85   438.4  4.15    -7
2016 317  0 32    5.39   439.9  4.51    -8
2016 317  0 33    5.19   442.5  4.48    -7
2016 317  0 34    5.16   461.5  4.32    -8
2016 317  0 35    3.27   456.3  4.69    -7
2016 317  0 36    3.77   441.2  4.64    -7
2016 317  0 37    1.61   441.9  4.61    -7
2016 317  0 38   -0.12   438.2  4.35    -7
2016 317  0 39   -2.54   433.1  4.01    -7
2016 317  0 40   -2.01   437.3  4.23    -7
2016 317  0 41   -1.54   436.9  4.19    -7
2016 317  0 42   -1.01   432.8  4.08    -7
2016 317  0 43    0.75   438.1  4.35    -7
2016 317  0 44   -0.72   438.6  4.36    -7
2016 317  0 45   -0.62 99999.9 99.99    -7
2016 317  0 46    0.84   432.6  4.86    -7
2016 317  0 47    1.71   432.6  4.86    -7
2016 317  0 48    0.80   436.2  4.52    -6
2016 317  0 49    0.53   439.5  4.21    -6
2016 317  0 50    0.06   439.5  4.21    -6
2016 317  0 51    3.24   434.0  4.16    -6
2016 317  0 52    3.39   433.6  4.15    -6
2016 317  0 53    4.60   429.3  4.09    -6
2016 317  0 54    5.14   435.7  4.19    -6
2016 317  0 55    5.34   436.1  4.20    -6
2016 317  0 56    5.98   436.1  4.20    -6
2016 317  0 57    4.31 99999.9 99.99    -6
2016 317  0 58    3.15 99999.9 99.99    -7
2016 317  0 59    2.85   432.9  4.17    -6
2016 317  1  0    2.92   432.9  4.17    -6
2016 317  1  1    2.61   432.9  4.17    -6
2016 317  1  2    3.13 99999.9 99.99    -7
2016 317  1  3    1.89 99999.9 99.99    -7
2016 317  1  4    5.28   432.2  4.73    -7
2016 317  1  5    6.17   432.2  4.73    -7
2016 317  1  6    4.70 99999.9 99.99    -7
2016 317  1  7    4.31   438.3  4.22    -8
2016 317  1  8    4.93   438.3  4.22    -8
2016 317  1  9    4.71   438.3  4.22    -8
2016 317  1 10    5.92 99999.9 99.99    -8
2016 317  1 11    6.67 99999.9 99.99    -7
2016 317  1 12    6.31 99999.9 99.99    -7
2016 317  1 13    5.10   433.4  5.33    -7
2016 317  1 14    4.56   433.4  5.33    -7
2016 317  1 15    5.67   433.4  5.33    -7
2016 317  1 16    5.55 99999.9 99.99    -7
2016 317  1 17    2.60 99999.9 99.99    -7
2016 317  1 18    2.35   424.9  3.75    -7
2016 317  1 19    3.98   424.9  3.75    -6
2016 317  1 20    6.28   424.9  3.75    -7
2016 317  1 21    6.42 99999.9 99.99    -7
2016 317  1 22    6.61   434.2  4.12    -7
2016 317  1 23    6.97   434.2  4.12    -7
2016 317  1 24    6.52   434.2  4.12    -7
2016 317  1 25    6.52   428.2  4.00    -6
2016 317  1 26    5.09   428.2  4.00    -6
2016 317  1 27    4.87   428.2  4.00    -5
2016 317  1 28    4.16 99999.9 99.99    -5
2016 317  1 29    4.72   431.3  4.06    -5
2016 317  1 30    4.84   429.8  4.11    -5
2016 317  1 31    5.26   424.8  4.28    -6
2016 317  1 32    5.13   431.8  4.28    -6
2016 317  1 33    5.13   432.7  4.28    -6
2016 317  1 34    6.23   419.7  4.33    -6
2016 317  1 35    5.99   418.9  4.33    -6
2016 317  1 36    5.98   414.4  4.06    -7
2016 317  1 37    5.81   416.8  4.15    -7
2016 317  1 38    7.76   419.8  4.27    -7
2016 317  1 39    7.34   422.5  4.39    -7
2016 317  1 40    7.18 99999.9 99.99    -6
2016 317  1 41    6.80 99999.9 99.99    -6
2016 317  1 42    6.99   420.2  4.29    -6
2016 317  1 43    5.98   420.2  4.29    -7
2016 317  1 44    6.67   420.2  4.29    -7
2016 317  1 45    6.71 99999.9 99.99    -8
2016 317  1 46    6.16 99999.9 99.99    -8
2016 317  1 47    6.48 99999.9 99.99    -8
2016 317  1 48    7.04   415.5  4.36    -7
2016 317  1 49    5.51   419.9  4.45    -7
2016 317  1 50    6.66   423.4  4.59    -7
2016 317  1 51    6.91   418.6  4.63    -7
2016 317  1 52    7.10 99999.9 99.99    -7
2016 317  1 53    6.67   426.3  4.68    -7
2016 317  1 54    5.90   434.1  5.01    -7
2016 317  1 55    6.13   435.4  5.03    -7
2016 317  1 56    6.55   421.8  4.50    -6
2016 317  1 57    6.72   431.1  4.69    -6
2016 317  1 58    8.08   457.6  5.70    -6
2016 317  1 59    5.71   463.6  6.28    -7
2016 317  2  0    4.67   450.3  5.45    -7
2016 317  2  1    6.82   469.7  6.36    -8
2016 317  2  2    4.85   467.0  5.92    -7
2016 317  2  3    5.65   466.9  6.47    -7
2016 317  2  4    5.51   477.2  6.33    -7
2016 317  2  5    4.68   453.1  5.59    -7
2016 317  2  6    3.27   457.6  5.79    -7
2016 317  2  7    4.48   471.9  6.36    -6
2016 317  2  8    4.71   471.9  6.36    -6
2016 317  2  9    5.49 99999.9 99.99    -5
2016 317  2 10    5.65 99999.9 99.99    -4
2016 317  2 11    5.68   448.0  5.82    -3
2016 317  2 12    5.94   448.0  5.82    -2
2016 317  2 13    5.95   448.0  5.82    -2
2016 317  2 14    6.69 99999.9 99.99    -1
2016 317  2 15    7.49 99999.9 99.99    -1
2016 317  2 16    7.39 99999.9 99.99    -1
2016 317  2 17    7.39 99999.9 99.99    -1
2016 317  2 18    3.65 99999.9 99.99    -1
2016 317  2 19    3.49 99999.9 99.99     0
2016 317  2 20    3.77 99999.9 99.99    -1
2016 317  2 21    3.34   437.8  5.27    -1
2016 317  2 22    3.60   439.8  4.83    -1
2016 317  2 23    4.45   441.0  4.55    -1
2016 317  2 24    6.59 99999.9 99.99    -1
2016 317  2 25    6.49 99999.9 99.99    -1
2016 317  2 26    5.97 99999.9 99.99    -1
2016 317  2 27    6.03 99999.9 99.99    -1
2016 317  2 28    7.57   446.0  6.48    -1
2016 317  2 29    8.05   446.0  6.48    -1
2016 317  2 30    7.32   446.0  6.48    -1
2016 317  2 31    7.32 99999.9 99.99    -1
2016 317  2 32    6.37   452.8  5.65    -1
2016 317  2 33    7.39   456.3  5.82    -1
2016 317  2 34    6.24   467.5  6.30    -1
2016 317  2 35    7.44   464.3  5.75    -2
2016 317  2 36    7.91   449.5  5.59    -2
2016 317  2 37    8.09   451.6  6.04    -3
2016 317  2 38    9.80   450.7  6.11    -3
2016 317  2 39    8.46   449.4  5.99    -3
2016 317  2 40    9.78 99999.9 99.99    -3
2016 317  2 41    6.91 99999.9 99.99    -3
2016 317  2 42    7.09 99999.9 99.99    -3
2016 317  2 43    8.39   443.8  5.17    -2
2016 317  2 44    7.65   443.8  5.17    -2
2016 317  2 45    6.89 99999.9 99.99    -2
2016 317  2 46    8.50   443.5  5.22    -2
