Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2016 356  5 27   -5.30   373.4  3.86    -6
2016 356  5 28   -4.58   375.5  3.96    -6
2016 356  5 29   -4.18   373.8  3.86    -6
2016 356  5 30   -4.47   373.8  3.86    -5
2016 356  5 31   -4.51   372.6  4.04    -5
2016 356  5 32   -5.63   368.9  4.15    -5
2016 356  5 33   -7.04   366.7  4.20    -5
2016 356  5 34   -6.80   365.6  3.75    -4
2016 356  5 35   -1.94   381.4  3.63    -4
2016 356  5 36   -0.22   393.0  3.21    -5
2016 356  5 37   -1.33   392.5  2.41    -5
2016 356  5 38    0.24   392.5  2.41    -6
2016 356  5 39   -0.45 99999.9 99.99    -7
2016 356  5 40   -0.20   396.9  2.66    -8
2016 356  5 41   -0.63   394.9  2.47    -9
2016 356  5 42   -1.76   395.4  2.27    -9
2016 356  5 43   -0.36 99999.9 99.99   -10
2016 356  5 44    1.40 99999.9 99.99   -10
2016 356  5 45    3.50 99999.9 99.99   -10
2016 356  5 46    4.74   383.2  2.36   -10
2016 356  5 47    3.22   383.2  2.36   -10
2016 356  5 48    2.65   389.1  2.58   -10
2016 356  5 49    1.27   391.9  2.70   -10
2016 356  5 50    0.53   392.5  2.75   -10
2016 356  5 51    0.05   393.8  2.65   -10
2016 356  5 52    0.50   392.5  2.56   -10
2016 356  5 53   -0.11   392.0  2.52   -10
2016 356  5 54   -0.01   395.5  2.90   -10
2016 356  5 55   -0.24   395.3  2.86   -11
2016 356  5 56   -0.52   394.6  2.71   -10
2016 356  5 57   -0.77   398.7  3.04   -10
2016 356  5 58   -1.25   398.4  3.03   -10
2016 356  5 59   -0.39   395.0  2.84   -10
2016 356  6  0    1.18   392.6  2.60   -10
2016 356  6  1    0.73   391.7  2.52   -11
2016 356  6  2   -2.10   392.7  2.50   -11
2016 356  6  3   -2.25   397.2  2.53   -11
2016 356  6  4   -3.03   402.3  2.47   -11
2016 356  6  5   -3.01   403.0  2.40   -11
2016 356  6  6   -3.30   400.3  2.36   -11
2016 356  6  7   -3.23 99999.9 99.99   -12
2016 356  6  8   -3.41 99999.9 99.99   -12
2016 356  6  9   -3.31   400.2  2.32   -12
2016 356  6 10   -3.05   400.2  2.32   -13
2016 356  6 11   -2.85 99999.9 99.99   -12
2016 356  6 12   -4.34   408.1  3.15   -12
2016 356  6 13   -3.96   408.4  3.14   -12
2016 356  6 14   -3.22 99999.9 99.99   -13
2016 356  6 15   -4.95   403.6  2.37   -12
2016 356  6 16   -0.26   404.5  2.38   -12
2016 356  6 17    4.46   412.8  2.49   -12
2016 356  6 18    4.48   406.8  2.37   -12
2016 356  6 19    4.08   405.6  2.34   -12
2016 356  6 20    3.09   412.6  2.08   -12
2016 356  6 21    2.06   412.6  2.07   -12
2016 356  6 22    5.91   435.1  2.30   -12
2016 356  6 23    5.64   428.6  2.13   -13
2016 356  6 24    7.98   433.2  2.22   -13
2016 356  6 25    7.95   442.9  2.24   -13
2016 356  6 26    8.13   443.0  2.23   -13
2016 356  6 27    8.09   437.6  2.37   -13
2016 356  6 28    7.76   437.6  2.37   -13
2016 356  6 29    6.80   430.4  2.19   -13
2016 356  6 30    5.73   429.8  2.29   -13
2016 356  6 31    6.11   428.1  2.46   -13
2016 356  6 32    8.00   427.5  2.50   -13
2016 356  6 33    7.59   445.9  2.91   -13
2016 356  6 34    7.50   441.8  2.82   -13
2016 356  6 35    7.16   433.8  2.63   -12
2016 356  6 36    7.06 99999.9 99.99   -12
2016 356  6 37    7.25   441.1  2.97   -12
2016 356  6 38    7.29   441.1  2.97   -11
2016 356  6 39    7.03   444.5  3.03   -11
2016 356  6 40    6.72   442.7  2.93   -11
2016 356  6 41    6.17   440.9  2.83   -11
2016 356  6 42    6.11   443.1  2.78   -11
2016 356  6 43    5.84   443.1  2.78   -11
2016 356  6 44    5.80   442.0  2.69   -10
2016 356  6 45    6.90   442.0  2.69   -10
2016 356  6 46    7.85   442.0  2.72   -10
2016 356  6 47    6.07   441.9  2.75   -10
2016 356  6 48    5.66   441.9  2.75   -10
2016 356  6 49    4.22   441.3  3.15   -10
2016 356  6 50    4.32   443.6  3.45   -10
2016 356  6 51    3.36   446.7  3.69   -10
2016 356  6 52    3.38 99999.9 99.99   -10
2016 356  6 53    5.13   449.3  3.39   -10
2016 356  6 54    4.73   450.0  3.47    -9
2016 356  6 55    4.81   450.6  3.48    -9
2016 356  6 56    4.36   450.2  3.34    -9
2016 356  6 57    3.62   446.5  3.71    -9
2016 356  6 58    4.18   446.1  3.75    -8
2016 356  6 59    4.12   446.5  2.93    -7
2016 356  7  0    3.89   446.5  2.93    -7
2016 356  7  1    4.01   445.6  3.01    -7
2016 356  7  2    3.77   445.5  3.01    -7
2016 356  7  3    3.03   446.4  3.00    -7
2016 356  7  4    3.05   446.4  3.00    -7
2016 356  7  5    3.44   441.2  3.08    -7
2016 356  7  6    2.22   441.2  3.08    -7
2016 356  7  7    2.87   441.2  3.08    -7
2016 356  7  8    2.80   433.5  3.25    -7
2016 356  7  9    3.57   434.9  3.27    -7
2016 356  7 10    3.23   438.0  3.30    -7
2016 356  7 11    3.48   440.3  3.06    -7
2016 356  7 12    3.33   439.5  3.26    -7
2016 356  7 13    4.20   439.3  3.36    -7
2016 356  7 14    4.51   441.4  3.29    -7
2016 356  7 15    4.98   441.4  3.29    -7
2016 356  7 16    5.18   442.9  3.16    -7
2016 356  7 17    4.53   444.0  3.03    -7
2016 356  7 18    3.77   436.5  3.23    -6
2016 356  7 19    3.73   435.2  3.28    -6
2016 356  7 20    3.92   435.2  3.28    -6
2016 356  7 21    4.89 99999.9 99.99    -6
2016 356  7 22    4.40   436.5  3.14    -6
2016 356  7 23    3.60   436.5  3.14    -5
2016 356  7 24    3.96   434.0  3.00    -5
2016 356  7 25    3.37   432.8  2.93    -5
2016 356  7 26    3.76 99999.9 99.99    -5
2016 356  7 27    3.33   441.7  2.66    -5
2016 356  7 28    3.34   440.3  3.17    -4
2016 356  7 29    3.51   439.2  3.34    -4
2016 356  7 30    4.20 99999.9 99.99    -4
2016 356  7 31    4.14   437.5  3.00    -4
2016 356  7 32    4.08   437.5  2.96    -4
2016 356  7 33    4.15   437.4  2.89    -4
2016 356  7 34    4.23   436.4  2.97    -4
2016 356  7 35    4.65   436.4  2.97    -4
2016 356  7 36    4.70   440.3  3.29    -4
2016 356  7 37    5.10   437.4  3.18    -4
2016 356  7 38    5.37   434.8  3.09    -4
2016 356  7 39    5.48   430.2  3.22    -4
2016 356  7 40    6.15   431.1  3.26    -4
2016 356  7 41    6.42   436.7  3.46    -4
2016 356  7 42    6.89   435.7  3.12    -4
2016 356  7 43    5.48   433.9  3.12    -4
2016 356  7 44    5.66   431.2  2.66    -4
2016 356  7 45    5.42   427.4  2.66    -4
2016 356  7 46    5.24   425.0  2.65    -4
2016 356  7 47    5.17   425.7  2.61    -5
2016 356  7 48    5.00   424.1  2.60    -4
2016 356  7 49    3.59   423.5  2.60    -4
2016 356  7 50    3.87   423.5  2.60    -5
2016 356  7 51    4.31 99999.9 99.99    -5
2016 356  7 52    4.74   426.6  2.65    -5
2016 356  7 53    4.50   427.1  2.70    -5
2016 356  7 54    5.06   427.3  2.78    -5
2016 356  7 55    5.34   426.5  2.83    -5
2016 356  7 56    6.06   426.4  2.83    -5
2016 356  7 57    6.03   426.4  2.83    -5
2016 356  7 58    5.56   427.9  2.87    -5
2016 356  7 59    5.86   428.1  2.87    -5
2016 356  8  0    6.31   428.4  2.88    -5
2016 356  8  1    7.78   433.6  2.99    -4
2016 356  8  2    6.87   434.2  3.12    -4
2016 356  8  3    4.19   434.4  3.17    -3
2016 356  8  4    4.79   434.5  3.14    -3
2016 356  8  5    4.98   434.8  3.13    -3
2016 356  8  6    5.39   438.5  3.35    -3
2016 356  8  7    6.09   438.5  3.35    -3
2016 356  8  8    7.02   444.0  3.51    -2
2016 356  8  9    6.69   448.9  3.58    -2
2016 356  8 10    6.30   450.7  3.60    -2
2016 356  8 11    6.02   437.2  3.29    -2
2016 356  8 12    5.60   436.8  3.25    -2
2016 356  8 13    5.78   433.0  3.01    -2
2016 356  8 14    5.86   432.1  2.97    -2
2016 356  8 15    5.57 99999.9 99.99    -2
2016 356  8 16    5.63 99999.9 99.99    -2
2016 356  8 17    5.29   431.3  3.30    -2
2016 356  8 18    5.19   431.0  3.27    -2
2016 356  8 19    4.99   425.9  2.85    -2
2016 356  8 20    5.46   429.3  3.03    -2
2016 356  8 21    5.63   429.7  3.05    -2
2016 356  8 22    5.34 99999.9 99.99    -1
2016 356  8 23    5.20 99999.9 99.99    -1
2016 356  8 24    5.15   432.3  3.08    -2
2016 356  8 25    6.28   431.3  3.09    -2
2016 356  8 26    6.95   430.9  3.09    -1
2016 356  8 27    5.85   426.4  3.23    -1
2016 356  8 28    7.10   426.7  3.23    -1
2016 356  8 29    7.23   433.7  3.21    -1
2016 356  8 30    7.20   430.2  3.22     0
2016 356  8 31    4.71   428.2  3.00     0
2016 356  8 32    6.77   428.2  3.00     0
2016 356  8 33    7.89   435.0  3.46     0
2016 356  8 34    8.20   435.0  3.46     0
2016 356  8 35    8.69   437.6  2.87     0
2016 356  8 36    7.28   437.6  2.87     0
2016 356  8 37    7.68   436.7  2.98     0
2016 356  8 38    6.95   434.9  3.23     1
2016 356  8 39    7.91   437.4  3.12     1
2016 356  8 40    6.25   435.8  3.06     1
2016 356  8 41    5.87   433.3  3.20     1
2016 356  8 42    4.15   431.4  3.13     1
2016 356  8 43    3.96 99999.9 99.99     1
2016 356  8 44    4.79   434.6  3.55     1
2016 356  8 45    5.32   433.8  3.54     1
2016 356  8 46    7.35   431.8  3.53     1
2016 356  8 47    5.58 99999.9 99.99     1
2016 356  8 48    5.21 99999.9 99.99     1
2016 356  8 49    5.02 99999.9 99.99     1
2016 356  8 50    4.95   434.2  3.17     1
2016 356  8 51    4.24   434.2  3.17     1
2016 356  8 52    2.28 99999.9 99.99     1
2016 356  8 53    2.90 99999.9 99.99     1
2016 356  8 54    4.91   447.9  3.09     1
2016 356  8 55    4.65   445.5  3.12     1
2016 356  8 56    4.53   439.6  3.15     1
2016 356  8 57    3.84   432.7  3.45     1
2016 356  8 58    3.98   431.4  3.44     2
2016 356  8 59    3.78   430.8  3.43     1
2016 356  9  0    5.53 99999.9 99.99     1
2016 356  9  1    6.20   428.1  3.29     2
2016 356  9  2    5.31   429.8  3.36     2
2016 356  9  3    8.57   430.8  3.41     2
2016 356  9  4    6.45 99999.9 99.99     3
2016 356  9  5    6.45 99999.9 99.99     3
2016 356  9  6    6.24 99999.9 99.99     4
2016 356  9  7    6.57 99999.9 99.99     4
2016 356  9  8    7.05   437.4  3.21     4
2016 356  9  9    7.00   437.4  3.21     4
2016 356  9 10    4.45 99999.9 99.99     4
2016 356  9 11    2.04   443.1  2.92     4
2016 356  9 12    2.77   443.1  2.92     4
2016 356  9 13    2.29   485.9  3.81     4
2016 356  9 14    1.09   475.4  3.69     4
2016 356  9 15    1.38   490.1  3.91     4
2016 356  9 16    2.66 99999.9 99.99     5
2016 356  9 17    3.62   476.5  3.96     5
2016 356  9 18    3.11   472.9  4.00     5
2016 356  9 19   -5.77   468.5  4.05     6
2016 356  9 20   -4.91   492.9  4.22     6
2016 356  9 21   -4.10   491.2  4.33     6
2016 356  9 22   -4.81   489.5  4.23     6
2016 356  9 23   -5.26   490.8  4.00     6
2016 356  9 24   -5.23   478.8  4.12     6
2016 356  9 25   -4.27   478.3  4.12     6
2016 356  9 26   -5.26   497.3  4.38     6
2016 356  9 27   -8.09   501.4  4.43     6
2016 356  9 28   -9.90   514.3  5.12     6
2016 356  9 29  -10.42   525.9  5.31     6
2016 356  9 30  -10.59   527.9  4.68     6
2016 356  9 31  -10.66   531.1  4.62     6
2016 356  9 32   -9.43   494.9  4.15     6
2016 356  9 33   -9.99   506.2  4.20     6
2016 356  9 34  -10.38   520.1  4.30     6
2016 356  9 35  -10.53   520.1  4.30     6
2016 356  9 36  -11.05   526.4  4.87     6
2016 356  9 37  -11.81   519.4  4.42     6
2016 356  9 38   -9.88   538.7  4.73     6
2016 356  9 39   -9.66   523.8  4.72     6
2016 356  9 40   -8.38   509.2  4.07     6
2016 356  9 41   -5.06   504.7  3.87     6
2016 356  9 42   -5.37   498.3  4.13     6
2016 356  9 43   -5.41   498.3  4.13     6
2016 356  9 44   -5.89 99999.9 99.99     6
2016 356  9 45   -6.32   495.2  4.00     6
2016 356  9 46   -6.28   495.2  4.00     5
2016 356  9 47   -6.18 99999.9 99.99     5
2016 356  9 48   -6.20   493.3  4.27     5
2016 356  9 49   -6.30   493.3  4.27     4
2016 356  9 50   -5.63   493.3  4.27     4
2016 356  9 51   -5.87 99999.9 99.99     3
2016 356  9 52   -6.00   493.6  4.10     3
2016 356  9 53   -5.89   493.6  4.10     2
2016 356  9 54   -6.89 99999.9 99.99     2
2016 356  9 55   -6.89   487.5  4.04     1
2016 356  9 56   -7.09   487.5  4.04     1
2016 356  9 57  -10.59 99999.9 99.99     1
2016 356  9 58  -10.52   529.4  3.90    -1
2016 356  9 59  -10.54   529.4  3.90     0
2016 356 10  0  -10.69 99999.9 99.99    -1
2016 356 10  1  -10.34   516.8  3.86    -1
2016 356 10  2   -9.83   516.8  3.86    -2
2016 356 10  3  -10.53   523.9  4.41    -2
2016 356 10  4  -10.30   524.9  4.15    -3
2016 356 10  5 9999.99   524.3  3.93    -2
2016 356 10  6  -10.22   512.2  4.35    -3
2016 356 10  7   -5.26   501.9  4.09    -3
2016 356 10  8   -4.74   493.6  3.83    -4
2016 356 10  9    2.88   498.7  3.92    -4
2016 356 10 10    2.79 99999.9 99.99    -5
2016 356 10 11    2.66   473.8  3.52    -5
2016 356 10 12    2.50   473.8  3.52    -5
2016 356 10 13    2.45   473.8  3.52    -6
2016 356 10 14    2.71 99999.9 99.99    -7
2016 356 10 15    3.41   478.9  4.05    -7
2016 356 10 16    2.69   478.9  4.04    -8
2016 356 10 17    4.06   478.3  3.72    -9
2016 356 10 18    4.98   460.9  2.96    -9
2016 356 10 19    9.40   454.7  2.83   -10
2016 356 10 20    8.71   445.8  3.23   -10
2016 356 10 21    9.33   445.4  3.29   -11
2016 356 10 22    8.98 99999.9 99.99   -11
2016 356 10 23    8.72   447.5  3.00   -11
2016 356 10 24    8.93   447.5  2.98   -11
2016 356 10 25    3.73   461.9  2.88   -11
2016 356 10 26    1.52   475.3  2.58   -12
2016 356 10 27    0.47   475.0  2.50   -12
2016 356 10 28   -3.26 99999.9 99.99   -12
2016 356 10 29   -4.73   485.3  3.50   -12
2016 356 10 30   -5.35   481.0  3.47   -12
2016 356 10 31   -6.06   492.1  4.31   -13
2016 356 10 32   -2.84   493.0  4.36   -13
2016 356 10 33   -5.58 99999.9 99.99   -13
2016 356 10 34   -6.32 99999.9 99.99   -12
2016 356 10 35   -8.19   495.4  4.65   -12
2016 356 10 36   -8.25   494.3  4.59   -11
2016 356 10 37   -6.22   493.9  4.55   -10
2016 356 10 38   -7.19   496.5  4.48    -9
2016 356 10 39   -8.92   507.7  4.26    -9
2016 356 10 40   -9.83   509.7  4.40    -8
2016 356 10 41   -8.92   509.9  4.41    -7
2016 356 10 42   -9.21   516.1  4.30    -7
2016 356 10 43   -9.07   516.1  4.30    -6
2016 356 10 44   -8.29   522.3  4.43    -6
2016 356 10 45   -7.71   522.3  4.43    -5
2016 356 10 46   -7.70   518.6  4.28    -5
2016 356 10 47   -6.71   515.4  4.15    -5
2016 356 10 48   -6.49   516.3  4.37    -5
2016 356 10 49   -2.55   517.3  4.39    -5
2016 356 10 50   -3.86   513.2  3.62    -5
2016 356 10 51   -2.94   513.2  3.62    -5
2016 356 10 52   -1.61   505.1  3.46    -6
2016 356 10 53   -0.28   506.2  3.51    -6
2016 356 10 54   -4.06   512.8  3.63    -6
2016 356 10 55   -2.23   531.9  3.94    -6
2016 356 10 56 9999.99   540.3  4.14    -6
2016 356 10 57   -0.69   511.9  3.87    -7
2016 356 10 58   -1.73   511.9  3.87    -7
2016 356 10 59   -8.12   552.3  3.45    -7
2016 356 11  0   -9.24   549.5  3.58    -7
2016 356 11  1   -9.24   548.7  3.64    -7
2016 356 11  2   -9.17   547.0  3.54    -7
2016 356 11  3   -8.28   545.5  3.99    -7
2016 356 11  4   -7.98   546.8  4.23    -6
2016 356 11  5   -7.36   546.7  4.05    -7
2016 356 11  6   -6.66   544.6  4.24    -7
2016 356 11  7   -8.85   545.7  4.26    -8
2016 356 11  8   -9.06   556.5  3.66    -8
2016 356 11  9   -9.51   546.9  3.90    -9
2016 356 11 10   -9.78   546.9  3.90    -9
2016 356 11 11   -9.78 99999.9 99.99   -10
2016 356 11 12   -8.50 99999.9 99.99   -10
2016 356 11 13   -8.72 99999.9 99.99   -10
2016 356 11 14   -8.52 99999.9 99.99   -10
2016 356 11 15   -8.50 99999.9 99.99   -11
2016 356 11 16   -8.40   541.1  4.32   -11
2016 356 11 17   -8.78   541.1  4.32   -12
2016 356 11 18   -9.02 99999.9 99.99   -13
2016 356 11 19   -8.77 99999.9 99.99   -13
2016 356 11 20   -8.70   546.6  4.00   -14
2016 356 11 21   -8.27   550.2  3.75   -15
2016 356 11 22   -7.98   550.8  3.82   -15
2016 356 11 23   -7.43   550.0  3.44   -16
2016 356 11 24   -6.38   550.4  3.16   -15
2016 356 11 25    6.52   609.9  5.14   -15
2016 356 11 26    9.12   609.9  5.13   -15
2016 356 11 27   10.22   611.6  4.65   -15
2016 356 11 28   11.18   611.9  4.68   -16
2016 356 11 29    8.56   609.7  4.35   -17
2016 356 11 30    9.04   606.8  4.37   -18
2016 356 11 31    7.32   598.8  4.36   -20
2016 356 11 32    7.13   603.6  3.74   -20
2016 356 11 33    7.57   598.1  3.98   -20
2016 356 11 34    8.22   605.0  4.22   -21
2016 356 11 35    8.87   613.5  4.40   -22
2016 356 11 36    4.03   607.8  3.85   -24
2016 356 11 37    1.40   608.7  3.36   -25
2016 356 11 38    0.68   608.9  3.23   -25
2016 356 11 39   -0.38   596.1  4.36   -27
2016 356 11 40    1.24   596.1  4.36   -27
2016 356 11 41    0.93   593.5  4.16   -28
2016 356 11 42    1.70   592.2  4.07   -28
2016 356 11 43    2.64   585.2  3.43   -28
2016 356 11 44    1.29   586.7  3.55   -28
2016 356 11 45   -3.54   587.7  3.62   -27
2016 356 11 46   -7.77 99999.9 99.99   -27
2016 356 11 47   -8.71   592.8  2.49   -26
2016 356 11 48   -9.65   592.9  2.49   -26
2016 356 11 49   -9.57   607.1  3.01   -26
2016 356 11 50   -8.62   607.2  3.02   -25
2016 356 11 51   -5.92   605.4  2.67   -25
2016 356 11 52   -5.72   605.4  2.67   -26
2016 356 11 53   -5.18   607.7  2.70   -26
2016 356 11 54   -5.19   615.5  2.83   -26
2016 356 11 55   -4.27   615.5  2.83   -26
2016 356 11 56   -4.64   611.7  2.75   -26
2016 356 11 57   -4.13   611.7  2.75   -26
2016 356 11 58   -4.13 99999.9 99.99   -26
2016 356 11 59   -3.89   600.2  2.52   -26
2016 356 12  0   -1.31   600.2  2.52   -26
2016 356 12  1   -0.19   600.2  2.52   -26
2016 356 12  2    1.97   604.5  3.88   -25
2016 356 12  3    3.43   604.5  3.88   -24
2016 356 12  4    5.28   624.0  3.93   -23
2016 356 12  5    6.58   624.0  3.93   -22
2016 356 12  6    6.87   631.6  3.61   -20
2016 356 12  7    3.95   629.2  3.60   -18
2016 356 12  8    5.97   610.1  3.62   -17
2016 356 12  9    6.08   610.1  3.62   -18
2016 356 12 10    7.15 99999.9 99.99   -19
2016 356 12 11    7.88   621.7  3.31   -20
2016 356 12 12    6.96   637.6  3.77   -20
2016 356 12 13    6.58   640.5  3.83   -20
2016 356 12 14    8.76   645.2  3.87   -20
2016 356 12 15    6.58 99999.9 99.99   -20
2016 356 12 16    4.98 99999.9 99.99   -20
2016 356 12 17    4.61 99999.9 99.99   -20
2016 356 12 18    2.03   631.8  4.03   -20
2016 356 12 19    3.64   631.8  4.03   -20
2016 356 12 20    1.86   604.7  3.42   -20
2016 356 12 21   -1.23   622.4  3.85   -20
2016 356 12 22   -0.69   629.2  4.24   -19
2016 356 12 23   -3.80   629.7  4.45   -19
2016 356 12 24   -5.73   629.7  4.45   -19
2016 356 12 25   -6.42   634.6  4.35   -19
2016 356 12 26   -5.43   634.6  4.35   -19
2016 356 12 27   -3.60 99999.9 99.99   -19
2016 356 12 28   -5.03   635.4  4.40   -18
2016 356 12 29   -5.39   635.4  4.40   -19
2016 356 12 30   -3.11   635.4  4.40   -18
2016 356 12 31   -2.53   627.0  4.54   -18
2016 356 12 32   -2.78   628.0  4.52   -18
2016 356 12 33   -0.83   630.6  4.49   -18
2016 356 12 34   -1.68   641.5  4.45   -17
2016 356 12 35   -1.00   641.9  4.45   -18
2016 356 12 36    2.28 99999.9 99.99   -19
2016 356 12 37    1.71 99999.9 99.99   -19
2016 356 12 38    0.73   621.3  3.88   -19
2016 356 12 39    3.54   624.0  3.89   -19
2016 356 12 40    3.77   636.0  3.88   -19
2016 356 12 41    3.50   621.8  3.91   -19
2016 356 12 42    4.88   618.7  3.94   -19
2016 356 12 43    4.47   628.6  3.94   -18
2016 356 12 44    4.80   629.1  3.89   -18
2016 356 12 45    5.32   628.9  3.88   -18
2016 356 12 46    5.78   628.8  3.91   -18
2016 356 12 47    7.02   634.8  4.38   -17
2016 356 12 48    7.30   634.8  4.38   -16
2016 356 12 49    7.21   648.3  4.25   -16
2016 356 12 50    7.51   648.3  4.25   -15
2016 356 12 51    7.78   648.3  4.25   -14
2016 356 12 52    8.57   660.7  3.68   -14
2016 356 12 53    8.48   660.7  3.68   -14
2016 356 12 54    7.97   660.0  3.72   -14
2016 356 12 55    6.59   654.6  4.05   -13
2016 356 12 56    6.32   654.6  4.05   -13
2016 356 12 57    6.40   643.9  4.42   -12
2016 356 12 58    5.77   643.9  4.42   -12
2016 356 12 59    5.78 99999.9 99.99   -12
2016 356 13  0    5.72 99999.9 99.99   -12
2016 356 13  1    5.67   647.4  4.33   -11
2016 356 13  2    4.51   647.4  4.33   -12
2016 356 13  3    0.32   639.3  4.01   -11
2016 356 13  4   -2.73   639.8  4.08   -11
2016 356 13  5   -4.48   647.3  4.68   -12
2016 356 13  6   -4.33   652.4  4.73   -12
2016 356 13  7   -4.57   652.9  4.71   -12
2016 356 13  8   -4.57 99999.9 99.99   -13
2016 356 13  9   -4.69   650.5  5.09   -12
2016 356 13 10   -4.70   650.5  5.09   -11
2016 356 13 11   -4.12 99999.9 99.99   -11
2016 356 13 12   -4.11 99999.9 99.99   -10
2016 356 13 13   -4.47 99999.9 99.99   -10
2016 356 13 14   -4.48 99999.9 99.99   -11
2016 356 13 15   -4.31   649.7  4.91   -11
2016 356 13 16   -3.54   649.7  4.91   -11
2016 356 13 17   -3.24   649.6  5.27   -11
2016 356 13 18   -3.43   648.7  4.85   -11
2016 356 13 19   -3.06   648.5  4.74   -10
2016 356 13 20   -2.91   645.9  4.81   -11
2016 356 13 21   -2.80   645.9  4.81   -11
2016 356 13 22   -2.84   645.5  4.78   -11
2016 356 13 23   -2.64   644.8  4.75   -11
2016 356 13 24   -2.15   644.8  4.75   -11
2016 356 13 25   -2.39   653.3  5.50   -10
2016 356 13 26   -2.41   653.3  5.50   -10
2016 356 13 27   -2.67   637.7  4.99   -10
2016 356 13 28   -2.57   637.2  4.79    -9
2016 356 13 29   -2.32   638.7  4.91   -10
2016 356 13 30   -2.49   643.0  5.12   -10
2016 356 13 31   -1.09   656.9  5.57   -11
2016 356 13 32    0.36   646.5  5.43   -10
2016 356 13 33   -2.97   645.7  5.56   -11
2016 356 13 34   -3.80   643.7  5.55   -10
2016 356 13 35   -3.51   653.1  5.55   -10
2016 356 13 36   -2.68   654.4  5.49   -11
2016 356 13 37   -2.54   655.8  5.45   -11
2016 356 13 38   -2.52   654.3  5.98   -10
2016 356 13 39   -3.37   653.6  5.84   -10
2016 356 13 40   -3.36   651.9  5.51    -9
2016 356 13 41   -2.41 99999.9 99.99    -9
2016 356 13 42   -2.27   656.3  6.13    -9
2016 356 13 43   -2.37   657.1  5.85    -9
2016 356 13 44   -1.02   656.9  5.69   -10
2016 356 13 45   -1.81   654.3  5.83   -11
2016 356 13 46   -4.22   654.2  5.80   -11
2016 356 13 47    0.24   656.5  5.84   -11
2016 356 13 48    3.00   656.7  5.85   -11
2016 356 13 49    0.56   653.1  4.98   -11
2016 356 13 50   -2.23   655.2  5.35   -12
2016 356 13 51   -2.69   660.9  5.72   -12
2016 356 13 52   -4.34   661.8  5.83   -12
2016 356 13 53   -3.78   667.9  6.06   -12
2016 356 13 54   -4.19   667.3  5.91   -12
2016 356 13 55   -4.39   666.6  5.86   -12
2016 356 13 56   -4.22   666.2  5.81   -12
2016 356 13 57   -3.96   664.1  5.79   -12
2016 356 13 58   -3.80   664.1  5.84   -12
2016 356 13 59   -3.55   666.3  5.98   -13
2016 356 14  0   -3.32   663.0  5.64   -14
2016 356 14  1   -3.30   662.2  5.75   -15
2016 356 14  2   -3.50   655.3  5.45   -14
2016 356 14  3   -3.44   656.9  5.12   -15
2016 356 14  4   -3.53   656.9  5.12   -15
2016 356 14  5   -3.83   652.7  5.19   -14
2016 356 14  6   -3.30   659.8  5.64   -15
2016 356 14  7   -2.74   661.3  5.74   -16
2016 356 14  8   -3.01   660.2  5.67   -16
2016 356 14  9   -2.80   663.0  5.57   -16
2016 356 14 10   -2.96   663.0  5.57   -15
2016 356 14 11   -3.45   663.0  5.57   -15
2016 356 14 12   -3.54   647.7  5.29   -15
2016 356 14 13   -3.82   647.7  5.29   -17
2016 356 14 14   -3.75   643.6  4.91   -17
2016 356 14 15   -3.83   643.1  4.86   -17
2016 356 14 16   -4.01   644.7  4.85   -17
2016 356 14 17   -3.60   644.7  4.85   -18
2016 356 14 18   -3.75 99999.9 99.99   -18
2016 356 14 19   -3.50 99999.9 99.99   -18
2016 356 14 20   -3.23   641.9  4.89   -19
2016 356 14 21   -3.71   641.9  4.89   -20
2016 356 14 22   -3.74 99999.9 99.99   -20
2016 356 14 23   -4.12   646.9  5.16   -21
2016 356 14 24   -3.94   646.9  5.16   -21
2016 356 14 25   -3.96 99999.9 99.99   -21
2016 356 14 26   -3.67   644.8  5.18   -21
2016 356 14 27   -3.29   644.8  5.18   -22
2016 356 14 28   -3.63   645.3  5.25   -22
2016 356 14 29   -3.54   645.6  5.30   -22
2016 356 14 30   -3.26   646.5  5.35   -23
2016 356 14 31   -3.48   650.0  5.55   -23
2016 356 14 32   -3.52   650.0  5.55   -24
2016 356 14 33   -3.37 99999.9 99.99   -25
2016 356 14 34   -3.55   641.3  4.70   -25
2016 356 14 35   -3.18   641.3  4.70   -26
2016 356 14 36   -2.64 99999.9 99.99   -26
2016 356 14 37   -2.54 99999.9 99.99   -27
2016 356 14 38   -2.25   642.2  4.52   -27
2016 356 14 39   -2.42   642.2  4.52   -27
2016 356 14 40   -2.39   642.2  4.52   -28
2016 356 14 41   -2.08 99999.9 99.99   -29
2016 356 14 42   -1.83 99999.9 99.99   -29
2016 356 14 43   -2.02 99999.9 99.99   -29
2016 356 14 44   -2.10   646.4  5.10   -29
2016 356 14 45   -1.79   646.4  5.10   -29
2016 356 14 46   -2.54 99999.9 99.99   -31
2016 356 14 47   -2.49 99999.9 99.99   -32
2016 356 14 48   -2.52   645.2  5.22   -32
2016 356 14 49   -2.88   645.2  5.22   -32
2016 356 14 50   -4.74   648.4  4.84   -33
2016 356 14 51   -4.98   648.4  4.80   -33
2016 356 14 52   -5.75   650.2  4.95   -34
2016 356 14 53   -4.31   648.2  4.82   -34
2016 356 14 54   -3.30   645.0  4.48   -34
