Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2017  80  1 49    6.94   367.4  5.33    18
2017  80  1 50    4.59   367.6  5.36    18
2017  80  1 51    3.83   365.9  5.19    18
2017  80  1 52    2.23   365.9  5.19    18
2017  80  1 53    0.85   365.3  5.32    18
2017  80  1 54    1.37   365.2  5.83    18
2017  80  1 55    2.09   365.2  6.20    18
2017  80  1 56    3.08   365.2  6.23    18
2017  80  1 57    5.36   367.4  6.23    18
2017  80  1 58    2.70   370.6  6.23    19
2017  80  1 59    2.93   362.5  5.45    18
2017  80  2  0    5.31   365.5  5.64    18
2017  80  2  1    4.88   368.1  5.80    18
2017  80  2  2    5.08   365.6  5.65    17
2017  80  2  3    2.54   365.6  5.65    17
2017  80  2  4    3.40   367.2  5.60    17
2017  80  2  5    3.25   367.2  5.60    17
2017  80  2  6    3.24   366.7  5.44    17
2017  80  2  7    4.18   366.8  5.49    17
2017  80  2  8    5.78   368.0  6.07    17
2017  80  2  9    5.94   367.8  5.62    17
2017  80  2 10    6.58   367.8  5.51    17
2017  80  2 11    5.37   368.9  5.78    17
2017  80  2 12   -0.00   369.5  5.66    17
2017  80  2 13   -0.61   370.2  5.52    17
2017  80  2 14   -3.38   372.2  5.36    17
2017  80  2 15   -2.92   372.2  5.36    17
2017  80  2 16   -3.58   370.8  5.18    17
2017  80  2 17   -3.62   370.8  5.30    17
2017  80  2 18   -1.76   370.7  5.81    17
2017  80  2 19   -1.69   370.9  5.89    16
2017  80  2 20   -3.04   371.3  6.04    16
2017  80  2 21   -1.07   371.9  6.58    16
2017  80  2 22   -2.37   372.4  7.09    16
2017  80  2 23   -1.74   374.7  6.51    17
2017  80  2 24   -0.82   374.5  6.61    17
2017  80  2 25    0.31   373.8  6.87    17
2017  80  2 26   -1.86   374.6  6.76    18
2017  80  2 27   -2.80   374.6  6.79    18
2017  80  2 28    2.13   374.0  7.06    19
2017  80  2 29    2.98   373.8  7.73    19
2017  80  2 30    3.22   373.7  7.97    19
2017  80  2 31    4.03   373.3  8.09    18
2017  80  2 32    3.93   373.3  8.10    18
2017  80  2 33    2.89   373.3  8.10    19
2017  80  2 34    2.88   369.4  7.70    19
2017  80  2 35    3.01   369.7  7.71    19
2017  80  2 36    7.32   371.3  7.82    20
2017  80  2 37    8.58   371.7  6.68    20
2017  80  2 38    8.27   372.1  6.60    20
2017  80  2 39    7.47   373.0  6.95    21
2017  80  2 40    8.79   371.8  7.38    21
2017  80  2 41   10.04   373.4  5.83    21
2017  80  2 42    9.88   373.5  5.75    20
2017  80  2 43   10.97   367.4  4.61    20
2017  80  2 44   10.91   367.6  4.64    19
2017  80  2 45   10.91   369.8  5.02    19
2017  80  2 46    9.83   368.8  5.78    19
2017  80  2 47   10.08   368.5  6.14    19
2017  80  2 48   10.06   369.2  6.46    19
2017  80  2 49    7.21   370.1  6.33    18
2017  80  2 50    6.64   372.8  7.13    18
2017  80  2 51    6.63   372.7  7.10    17
2017  80  2 52    5.99   372.1  6.93    17
2017  80  2 53    5.53   371.5  7.20    16
2017  80  2 54    3.08   371.5  7.21    16
2017  80  2 55    3.40   376.1  8.62    16
2017  80  2 56    0.82   376.1  8.62    16
2017  80  2 57    3.76   378.7  9.18    17
2017  80  2 58    2.22   379.4  9.54    17
2017  80  2 59    1.00   379.8  9.79    17
2017  80  3  0    0.88 99999.9 99.99    19
2017  80  3  1    0.54 99999.9 99.99    20
2017  80  3  2    0.51   377.4  9.55    21
2017  80  3  3    0.71   377.1  9.26    22
2017  80  3  4    0.58   377.3  9.23    22
2017  80  3  5    0.50   379.2  9.86    22
2017  80  3  6    4.02   382.5  9.75    22
2017  80  3  7    7.02   382.9  9.73    22
2017  80  3  8    6.78   370.6  7.33    22
2017  80  3  9    7.59   372.5  7.59    22
2017  80  3 10    7.65   372.9  7.02    22
2017  80  3 11    7.51   372.8  6.58    22
2017  80  3 12    7.11   370.2  7.25    22
2017  80  3 13    6.72   370.3  7.25    20
2017  80  3 14    6.09   372.1  7.11    19
2017  80  3 15    4.73   372.7  7.35    18
2017  80  3 16    3.04   372.7  7.96    18
2017  80  3 17    4.70   372.7  8.06    18
2017  80  3 18 9999.99 99999.9 99.99    17
2017  80  3 19 9999.99 99999.9 99.99    17
2017  80  3 20 9999.99 99999.9 99.99    17
2017  80  3 21 9999.99 99999.9 99.99    17
2017  80  3 22    0.46   371.1  7.01    16
2017  80  3 23    1.16   371.1  7.01    16
2017  80  3 24    0.93   370.8  6.86    16
2017  80  3 25    1.60   370.4  6.62    15
2017  80  3 26    1.01   370.4  6.62    15
2017  80  3 27   -0.28   367.2  6.76    15
2017  80  3 28   -1.17   367.2  6.76    15
2017  80  3 29   -1.69 99999.9 99.99    15
2017  80  3 30   -1.55   366.4  6.78    15
2017  80  3 31   -3.57   363.7  6.97    15
2017  80  3 32   -4.50   368.6  7.00    15
2017  80  3 33   -6.53   372.9  7.18    14
2017  80  3 34   -8.71   374.9  7.06    15
2017  80  3 35   -7.27 99999.9 99.99    15
2017  80  3 36   -4.12   371.5  8.48    15
2017  80  3 37   -7.80   371.5  8.48    16
2017  80  3 38   -8.23   375.9  7.94    16
2017  80  3 39   -0.63   375.6  7.93    16
2017  80  3 40    1.87   367.9  7.68    16
2017  80  3 41    1.81   366.1  7.69    16
2017  80  3 42    1.19   368.0  8.06    16
2017  80  3 43    2.78   369.2  8.30    17
2017  80  3 44   -1.01   365.3  8.39    17
2017  80  3 45   -9.15   358.7  9.65    17
2017  80  3 46   -8.73   359.1  9.42    17
2017  80  3 47   -6.33   363.1  8.31    18
2017  80  3 48    0.49   360.1  9.93    18
2017  80  3 49    1.23   359.8 10.06    18
2017  80  3 50    0.67   362.0  9.34    19
2017  80  3 51    0.60   361.0  9.37    20
2017  80  3 52    1.34   359.5  9.42    19
2017  80  3 53    2.38   360.7  9.67    19
2017  80  3 54    2.40   361.0  9.94    18
2017  80  3 55    2.20   361.1 10.00    18
2017  80  3 56    2.17   361.1 11.14    18
2017  80  3 57   -2.27   361.1 11.12    18
2017  80  3 58   -2.74   362.9  9.06    18
2017  80  3 59   -3.54   365.4  7.88    18
2017  80  4  0   -4.09   366.9  7.12    18
2017  80  4  1   -4.26   365.7  7.02    16
2017  80  4  2   -4.57   365.7  7.02    15
2017  80  4  3   -5.23   364.3  6.52    14
2017  80  4  4   -5.49   364.0  6.41    12
2017  80  4  5   -5.57   364.1  6.40    10
2017  80  4  6   -6.08   364.1  6.40     9
2017  80  4  7   -6.44 99999.9 99.99     8
2017  80  4  8   -6.79   365.0  6.68     8
2017  80  4  9   -6.77   365.1  6.80     9
2017  80  4 10   -6.41   365.5  7.20     9
2017  80  4 11   -6.06   364.3  6.66     8
2017  80  4 12   -5.85   363.9  6.65     8
2017  80  4 13   -5.47   363.4  6.62     8
2017  80  4 14   -5.30   364.2  6.78     8
2017  80  4 15   -5.38   368.0  7.30     8
2017  80  4 16   -6.89   371.3  8.03     8
2017  80  4 17   -6.11   372.6  7.81     9
2017  80  4 18   -6.87   373.3  7.64     9
2017  80  4 19   -6.71   374.1  8.26     8
2017  80  4 20   -5.92   374.2  8.37     7
2017  80  4 21   -5.84   374.2  8.37     7
2017  80  4 22   -5.87 99999.9 99.99     6
2017  80  4 23   -6.12   373.9  7.54     5
2017  80  4 24   -6.12   373.9  7.54     5
2017  80  4 25   -5.43 99999.9 99.99     6
2017  80  4 26   -4.72   374.4  8.50     7
2017  80  4 27   -4.60   374.4  8.50     7
2017  80  4 28   -3.90   374.8  8.50     7
2017  80  4 29   -3.10   374.8  8.50     9
2017  80  4 30   -4.34   374.8  8.50     8
2017  80  4 31   -3.41   382.4  9.67     8
2017  80  4 32   -3.98   382.4  9.67     9
2017  80  4 33   -6.45   377.7 11.34     8
2017  80  4 34   -4.81   376.8 10.86     7
2017  80  4 35   -3.16   375.8 10.44     7
2017  80  4 36   -3.48   377.6 11.18     7
2017  80  4 37   -3.23   377.2 10.60     6
2017  80  4 38   -4.14   376.0  9.67     6
2017  80  4 39    2.12   376.1  9.92     6
2017  80  4 40   -0.12   376.3 11.69     6
2017  80  4 41   -0.29   374.7 10.50     6
2017  80  4 42    0.16   375.0 10.75     7
2017  80  4 43    4.41   373.4 10.85     8
2017  80  4 44    4.16   374.2 11.09     8
2017  80  4 45    6.33   374.7 11.04     7
2017  80  4 46    7.24   370.4  9.80     6
2017  80  4 47    6.55   371.3  9.95     5
2017  80  4 48    6.08   375.4 10.54     4
2017  80  4 49    5.63   373.6 10.36     4
2017  80  4 50    5.76   373.5 10.80     3
2017  80  4 51    4.34   373.8 10.90     3
2017  80  4 52    4.21   375.6 11.07     3
2017  80  4 53    4.75   375.6 11.07     3
2017  80  4 54    4.41   375.0 10.83     2
2017  80  4 55    6.60   373.7 10.92     2
2017  80  4 56    6.05   372.7 10.98     1
2017  80  4 57    5.96   372.7 10.98     1
2017  80  4 58    5.76 99999.9 99.99     0
2017  80  4 59    5.82   376.1 11.56    -1
2017  80  5  0    5.67   376.1 11.56    -1
2017  80  5  1    5.65   376.1 11.56    -2
2017  80  5  2    5.56 99999.9 99.99    -1
2017  80  5  3    5.59   376.4 11.29    -1
2017  80  5  4    5.55   376.4 11.29     0
2017  80  5  5    5.68   376.4 11.29     0
2017  80  5  6    5.65 99999.9 99.99     0
2017  80  5  7    5.66   375.4 12.21     0
2017  80  5  8    5.68   375.4 12.21    -1
2017  80  5  9    5.64   375.4 12.21    -1
2017  80  5 10    5.41 99999.9 99.99    -1
2017  80  5 11    5.25   375.6 12.17    -2
2017  80  5 12    5.59   375.6 12.17    -2
2017  80  5 13    8.10 99999.9 99.99    -2
2017  80  5 14    7.66 99999.9 99.99    -2
2017  80  5 15    7.77   374.1 11.93    -1
2017  80  5 16    8.08   374.1 11.93    -1
2017  80  5 17    7.59 99999.9 99.99     0
2017  80  5 18    7.81 99999.9 99.99     1
2017  80  5 19    8.27   376.0 11.92     2
2017  80  5 20    8.49   376.0 11.92     3
2017  80  5 21    7.30 99999.9 99.99     4
2017  80  5 22    7.39   375.7 12.33     4
2017  80  5 23    7.54   375.7 12.33     5
2017  80  5 24    7.67   375.7 12.33     6
2017  80  5 25    8.10 99999.9 99.99     6
2017  80  5 26    8.16   376.3 12.27     6
2017  80  5 27    8.06   376.3 12.27     5
2017  80  5 28    8.00 99999.9 99.99     6
2017  80  5 29    7.98   375.9 12.55     6
2017  80  5 30    7.88   375.9 12.55     7
2017  80  5 31    8.45   377.9 12.12     8
2017  80  5 32    8.53   377.7 12.41     8
2017  80  5 33    9.21   376.6 13.21     9
2017  80  5 34    8.82   378.4 13.15     9
2017  80  5 35    7.40   379.1 13.53     9
2017  80  5 36    8.02   378.4 13.78     9
2017  80  5 37    8.70   378.4 13.78    10
2017  80  5 38   10.42   381.1 12.49    10
2017  80  5 39   10.41   376.9 13.76    11
2017  80  5 40   10.86   373.6 14.71    11
2017  80  5 41    9.91   382.1 13.00    11
2017  80  5 42    9.45   377.8 13.16    11
2017  80  5 43   10.46   368.2 13.93    11
2017  80  5 44   10.02   371.1 13.91    10
2017  80  5 45    9.36   372.0 14.08    10
2017  80  5 46    9.96   369.6 13.99    11
2017  80  5 47   10.96   369.5 13.49    10
2017  80  5 48   10.82   373.2 12.93    10
2017  80  5 49    5.25   364.4 13.01    12
2017  80  5 50   -0.70   374.5 12.27    13
2017  80  5 51   -1.23   380.0 11.87    14
2017  80  5 52   -3.12   377.9 10.16    14
2017  80  5 53    4.28   377.9 10.16    13
2017  80  5 54    8.29   368.6  9.17    12
2017  80  5 55    0.15   369.1  9.13    12
2017  80  5 56   -1.37   370.2  9.02    12
2017  80  5 57   -1.52   371.2  9.44    13
2017  80  5 58    5.28   373.4 10.41    13
2017  80  5 59    7.99   373.4 10.41    14
2017  80  6  0   14.35   375.4  8.08    13
2017  80  6  1   13.52   375.4  8.08    10
2017  80  6  2   13.87   376.5  9.40     9
2017  80  6  3   14.01   376.6  9.55     8
2017  80  6  4   13.92   371.7  8.01     5
2017  80  6  5   13.74   371.7  8.01     4
2017  80  6  6   13.67 99999.9 99.99     5
2017  80  6  7   13.02   371.7  7.98     7
2017  80  6  8   12.97   371.7  7.98     7
2017  80  6  9   12.43 99999.9 99.99     8
2017  80  6 10   12.45 99999.9 99.99     8
2017  80  6 11 9999.99 99999.9 99.99     7
2017  80  6 12 9999.99 99999.9 99.99     6
2017  80  6 13   11.08 99999.9 99.99     6
2017  80  6 14    9.81   387.2 11.27     5
2017  80  6 15    8.77   387.2 11.27     5
2017  80  6 16   10.91   376.3  9.71     6
2017  80  6 17    6.22   376.8  9.62     7
2017  80  6 18    8.73   377.9  9.72     8
2017  80  6 19    8.91 99999.9 99.99     8
2017  80  6 20    9.65   378.9  9.41     8
2017  80  6 21    9.74   376.7  9.61     9
2017  80  6 22   10.11   373.9  9.71     8
2017  80  6 23    3.67   373.9 10.27     9
2017  80  6 24   -6.14   375.6 10.19    10
2017  80  6 25   -6.79   375.8  9.77    11
2017  80  6 26   -8.91 99999.9 99.99    11
2017  80  6 27   -9.47 99999.9 99.99    12
2017  80  6 28   -6.22 99999.9 99.99    11
2017  80  6 29   -7.97 99999.9 99.99    12
2017  80  6 30   -1.78 99999.9 99.99    11
2017  80  6 31    1.18 99999.9 99.99    13
2017  80  6 32   -1.87   377.9  9.57    11
2017  80  6 33    0.16   376.0  9.49    11
2017  80  6 34   -9.82   377.6  9.04    11
2017  80  6 35   -5.98   379.5  8.81    13
2017  80  6 36   -0.38   375.4  9.64    14
2017  80  6 37  -11.61   377.3  9.46    14
2017  80  6 38 9999.99   380.1  9.20    14
2017  80  6 39   -9.94   375.8  9.46    14
2017  80  6 40   -9.79   375.8  9.46    13
2017  80  6 41  -10.30   375.9  9.45    13
2017  80  6 42  -11.37   381.1  8.98    13
2017  80  6 43  -10.96   381.1  8.98    13
2017  80  6 44  -11.21   378.8  9.27    11
2017  80  6 45  -12.58   378.8  9.27    11
2017  80  6 46  -12.51   383.7  7.96    12
2017  80  6 47  -12.81   383.7  7.96    12
2017  80  6 48  -14.34   382.3  8.10    10
2017  80  6 49  -14.46   379.9  8.33    10
2017  80  6 50  -14.08   384.9  8.04     9
2017  80  6 51  -13.66   386.6  7.99     8
2017  80  6 52  -14.02   388.1  8.00     7
2017  80  6 53  -13.38   386.8  8.15     6
2017  80  6 54  -14.81   386.8  8.15     6
2017  80  6 55  -16.28   387.1  6.29     5
2017  80  6 56  -17.45   387.2  5.78     6
2017  80  6 57  -17.15   394.4  5.90     5
2017  80  6 58  -17.41   399.6  6.04     5
2017  80  6 59  -16.60   401.6  6.10     4
2017  80  7  0  -16.39   391.7  6.06     2
2017  80  7  1  -16.63   391.5  6.12     0
2017  80  7  2  -16.39   390.7  6.42     0
2017  80  7  3  -15.29   392.2  6.35    -1
2017  80  7  4  -13.48   392.5  6.73    -2
2017  80  7  5  -13.00   392.5  6.81    -4
2017  80  7  6  -11.94   393.3  7.39    -5
2017  80  7  7  -11.24   393.3  7.38    -5
2017  80  7  8  -10.57   395.2  6.86    -4
2017  80  7  9   -8.13   399.8  7.61    -6
2017  80  7 10   -7.14   401.7  7.95    -5
2017  80  7 11   -7.18   396.8  6.88    -6
2017  80  7 12   -4.47   396.8  6.88    -7
2017  80  7 13   -2.75   397.5  5.97    -9
2017  80  7 14   -2.32   397.5  5.97   -10
2017  80  7 15    4.13   394.9  6.45   -11
2017  80  7 16    7.08   388.2  7.32   -11
2017  80  7 17   11.24   385.5  7.66   -10
2017  80  7 18   15.50   391.6  7.16   -12
2017  80  7 19   15.33   399.1  6.49   -15
2017  80  7 20   15.58   403.5  6.07   -16
2017  80  7 21   15.08   403.9  5.37   -17
2017  80  7 22   14.81   403.8  5.38   -18
2017  80  7 23   15.17   398.8  6.09   -19
2017  80  7 24   15.30   398.8  6.09   -20
2017  80  7 25   15.37 99999.9 99.99   -21
2017  80  7 26   15.15   402.2  6.35   -20
2017  80  7 27   12.72   402.2  6.35   -20
2017  80  7 28   11.54   405.4  5.76   -20
2017  80  7 29   11.85   405.4  5.76   -20
2017  80  7 30   12.87   405.4  5.76   -19
2017  80  7 31    8.96   420.9  5.96   -20
2017  80  7 32    7.93   423.1  6.30   -19
2017  80  7 33    7.63   440.4  7.97   -18
2017  80  7 34    8.77   436.2  6.67   -18
2017  80  7 35   10.21   438.4  7.26   -18
2017  80  7 36   10.35   414.1  5.73   -19
2017  80  7 37    8.51   435.6  5.58   -18
2017  80  7 38    7.09   439.5  5.65   -17
2017  80  7 39    6.98   440.5  5.67   -18
2017  80  7 40    5.32   447.0  5.96   -18
2017  80  7 41    8.29   446.6  5.97   -18
2017  80  7 42   10.86   415.8  6.61   -18
2017  80  7 43   11.64   444.4  5.96   -18
2017  80  7 44   10.88   451.0  5.77   -16
2017  80  7 45   12.20 99999.9 99.99   -15
2017  80  7 46   11.64   446.3  6.05   -15
2017  80  7 47   10.95   446.3  6.05   -14
2017  80  7 48   10.50   453.7  6.62   -13
2017  80  7 49   10.49   453.7  6.62   -14
2017  80  7 50   11.19   453.7  6.62   -14
2017  80  7 51    9.99   449.1  5.61   -13
2017  80  7 52    7.51   448.8  5.60   -12
2017  80  7 53    2.08   439.6  5.08   -12
2017  80  7 54   -6.56   443.7  4.74   -11
2017  80  7 55  -10.38   445.3  4.88   -11
2017  80  7 56   -6.49   445.4  4.94   -11
2017  80  7 57   -4.42 99999.9 99.99   -11
2017  80  7 58   -3.41   442.0  4.89   -13
2017  80  7 59    0.94   442.0  4.89   -13
2017  80  8  0   -0.18   434.8  4.56   -14
2017  80  8  1    0.44   434.8  4.56   -14
2017  80  8  2    1.14   435.0  4.64   -13
2017  80  8  3    5.94   435.4  4.69   -13
2017  80  8  4    7.61   436.7  4.55   -13
2017  80  8  5    9.52   431.5  4.27   -13
2017  80  8  6   16.29   427.2  4.29   -13
2017  80  8  7   16.26   500.6  4.29   -13
2017  80  8  8   16.51   500.5  4.26   -11
2017  80  8  9   16.58   494.1  3.82   -12
2017  80  8 10   16.46   494.1  3.82   -12
2017  80  8 11   16.39 99999.9 99.99   -10
2017  80  8 12   16.39 99999.9 99.99    -7
2017  80  8 13   15.13   468.5  3.85    -6
2017  80  8 14   14.62   465.7  3.84    -6
2017  80  8 15   10.66 99999.9 99.99    -6
2017  80  8 16   -0.57   468.0  5.55    -5
2017  80  8 17    3.58   468.2  5.55    -4
2017  80  8 18    0.24   470.5  5.70    -4
2017  80  8 19   -1.92   473.1  5.85    -5
2017  80  8 20   -0.97   472.6  5.61    -5
2017  80  8 21    3.37   472.6  5.59    -4
2017  80  8 22    6.56   472.4  5.37    -5
2017  80  8 23    6.85   472.3  5.32    -5
2017  80  8 24    6.39 99999.9 99.99    -5
2017  80  8 25    5.81   466.2  5.02    -5
2017  80  8 26    6.44   466.3  5.03    -5
2017  80  8 27    9.04   470.4  5.26    -5
2017  80  8 28   11.69   474.3  5.32    -5
2017  80  8 29   11.68   473.7  5.79    -4
2017  80  8 30   11.82   475.6  5.84    -4
2017  80  8 31   13.72 99999.9 99.99    -4
2017  80  8 32    4.41   477.0  5.62    -4
2017  80  8 33    0.49   477.2  5.63    -4
2017  80  8 34    1.94   486.9  7.01    -3
2017  80  8 35    6.11   480.8  6.06    -4
2017  80  8 36    5.92   481.4  6.12    -4
2017  80  8 37    8.15   480.2  5.93    -4
2017  80  8 38    8.98 99999.9 99.99    -4
2017  80  8 39   10.11   490.8  7.27    -4
2017  80  8 40    8.30   494.3  7.14    -5
2017  80  8 41    0.54   477.9  5.92    -5
2017  80  8 42    1.88   462.7  5.38    -4
2017  80  8 43    3.15   454.4  5.11    -3
2017  80  8 44    4.29 99999.9 99.99    -3
2017  80  8 45    4.28 99999.9 99.99    -3
2017  80  8 46 9999.99 99999.9 99.99    -3
2017  80  8 47 9999.99 99999.9 99.99    -3
2017  80  8 48    4.73   463.2  6.42    -3
2017  80  8 49    6.96   463.6  6.35    -3
2017  80  8 50    8.15   468.3  5.56    -3
2017  80  8 51    8.06   468.3  5.56    -4
2017  80  8 52    8.13   468.0  5.33    -4
2017  80  8 53    8.60   468.0  5.33    -5
2017  80  8 54    8.40   466.3  5.54    -6
2017  80  8 55    8.51   466.3  5.54    -6
2017  80  8 56    9.91 99999.9 99.99    -7
2017  80  8 57   10.91 99999.9 99.99    -6
2017  80  8 58   11.04   466.9  6.18    -5
2017  80  8 59   12.11   466.9  6.18    -4
2017  80  9  0   11.03 99999.9 99.99    -3
2017  80  9  1    9.84 99999.9 99.99    -3
2017  80  9  2   10.51   476.1  6.18    -3
2017  80  9  3    8.67   478.8  6.02    -3
2017  80  9  4    6.68   474.4  6.02    -2
2017  80  9  5    8.77   473.7  6.17    -2
2017  80  9  6    9.36   484.4  7.11    -4
2017  80  9  7    9.44   487.3  6.93    -4
2017  80  9  8    9.22   487.5  6.92    -4
2017  80  9  9    8.01   477.0  5.91    -3
2017  80  9 10    8.74   477.0  5.91    -2
2017  80  9 11   10.69   478.8  6.27    -2
2017  80  9 12   11.29   477.5  6.07    -2
2017  80  9 13   11.24   474.5  5.62    -1
2017  80  9 14   11.45   457.4  5.11    -2
2017  80  9 15   12.22   457.4  5.11    -2
2017  80  9 16   11.44   457.4  5.11    -4
2017  80  9 17   10.87 99999.9 99.99    -4
2017  80  9 18    8.93   458.3  5.87    -4
2017  80  9 19    6.97   458.3  5.87    -4
2017  80  9 20    7.90   448.4  5.89    -4
2017  80  9 21   10.56   448.4  5.89    -4
2017  80  9 22    9.61   452.0  6.39    -4
2017  80  9 23    8.40   452.0  6.39    -4
2017  80  9 24    4.75   454.6  5.70    -4
2017  80  9 25    2.88   454.6  5.70    -4
2017  80  9 26    4.69   453.0  6.35    -3
2017  80  9 27    4.59   453.0  6.35    -3
2017  80  9 28    8.95   453.0  6.35    -3
2017  80  9 29    8.28   444.9  5.58    -3
2017  80  9 30    0.74   444.9  5.59    -3
2017  80  9 31   -2.98   444.4  5.79    -3
2017  80  9 32   -2.53   444.4  5.79    -3
2017  80  9 33   -1.72   440.3  5.79    -3
2017  80  9 34   -3.33   440.3  5.79    -3
2017  80  9 35   -0.81   438.7  5.31    -3
2017  80  9 36    4.20   440.7  4.83    -4
2017  80  9 37    0.15   449.7  4.50    -4
2017  80  9 38   -1.29   438.1  4.49    -4
2017  80  9 39    9.17   439.6  4.21    -4
2017  80  9 40    7.40   437.2  4.35    -4
2017  80  9 41    6.04   440.3  5.34    -4
2017  80  9 42    3.44   440.3  5.34    -3
2017  80  9 43    1.07   433.3  5.04    -3
2017  80  9 44    5.02   433.5  5.56    -4
2017  80  9 45    5.41   461.3  5.31    -4
2017  80  9 46    7.35   458.0  4.90    -3
2017  80  9 47    7.13   427.1  5.84    -1
2017  80  9 48    8.65   439.9  4.97    -1
2017  80  9 49    8.22   454.3  5.02     1
2017  80  9 50   -0.21   491.7  6.35     2
2017  80  9 51    2.09   491.7  6.35     2
2017  80  9 52    4.08   489.6  6.31     2
2017  80  9 53   -0.82   489.3  6.31     2
2017  80  9 54    1.48   489.3  6.31     3
2017  80  9 55    1.61 99999.9 99.99     2
2017  80  9 56    0.69   498.3  7.58     2
2017  80  9 57    1.44   499.6  7.67     3
2017  80  9 58    1.10   497.7  7.64     4
2017  80  9 59    0.66   495.8  8.21     5
2017  80 10  0   -0.50   501.7  7.79     5
2017  80 10  1    1.04   498.5  7.83     7
2017  80 10  2    1.24   497.8  7.83     8
2017  80 10  3 9999.99   497.8  7.83     9
2017  80 10  4    1.21 99999.9 99.99     9
2017  80 10  5 9999.99 99999.9 99.99     8
2017  80 10  6 9999.99 99999.9 99.99     8
2017  80 10  7    0.94 99999.9 99.99     8
2017  80 10  8 9999.99 99999.9 99.99     7
2017  80 10  9 9999.99 99999.9 99.99     7
2017  80 10 10    0.67 99999.9 99.99     6
2017  80 10 11    1.47 99999.9 99.99     6
2017  80 10 12    3.26   498.8  7.99     6
2017  80 10 13    1.05   502.7  7.86     6
2017  80 10 14    1.03   502.4  7.48     6
2017  80 10 15   -0.43   498.0  7.25     6
2017  80 10 16   -0.99   499.9  7.20     6
2017  80 10 17   -0.57   500.2  7.16     6
2017  80 10 18   -0.14   505.7  6.48     6
2017  80 10 19   -1.50   505.7  6.48     6
2017  80 10 20   -0.99 99999.9 99.99     6
2017  80 10 21    0.76   502.9  8.20     6
2017  80 10 22    2.79   513.8  9.24     7
2017  80 10 23    3.28   526.4 10.52     6
2017  80 10 24    3.43 99999.9 99.99     6
2017  80 10 25    3.92 99999.9 99.99     5
2017  80 10 26    5.47 99999.9 99.99     4
2017  80 10 27    5.60 99999.9 99.99     2
2017  80 10 28    4.35   511.6  9.12     2
2017  80 10 29    4.42   520.6  8.74     3
2017  80 10 30    3.70   520.8  8.66     4
2017  80 10 31    4.70   514.4  8.81     3
2017  80 10 32    3.41   523.1  8.58     2
2017  80 10 33    3.05   517.9  8.47     2
2017  80 10 34   -1.02   532.8  8.53     4
2017  80 10 35    0.06   528.3  8.43     5
2017  80 10 36   -0.47   527.9  7.67     4
2017  80 10 37   -1.27   525.5  7.26     6
2017  80 10 38    0.80   525.5  7.26     6
2017  80 10 39    0.56 99999.9 99.99     6
2017  80 10 40    3.81   534.5  8.49     4
2017  80 10 41    3.70   560.3  8.49     3
2017  80 10 42    5.84   574.0  9.11     2
2017  80 10 43    6.64 99999.9 99.99     2
2017  80 10 44    6.35   569.3  7.41     3
2017  80 10 45    5.64   569.3  7.41     4
2017  80 10 46    5.54   573.3  7.90     5
2017  80 10 47    5.82   571.9  7.81     4
2017  80 10 48    5.56   568.7  7.61     4
2017  80 10 49    0.70   521.9  8.29     3
2017  80 10 50    0.10   530.3  8.19     4
2017  80 10 51   -4.46   548.1  7.64     3
2017  80 10 52   -2.76   542.8  7.51     4
2017  80 10 53   -2.61   542.8  7.51     4
2017  80 10 54   -2.77 99999.9 99.99     4
2017  80 10 55   -2.76   539.0  7.88     4
2017  80 10 56   -2.72   539.0  7.88     3
2017  80 10 57   -2.21   539.0  7.88     4
2017  80 10 58   -2.54 99999.9 99.99     4
2017  80 10 59   -3.39 99999.9 99.99     4
2017  80 11  0   -1.04   537.1  8.00     3
2017  80 11  1   -2.12   538.6  7.03     3
2017  80 11  2   -0.24   539.1  6.74     4
2017  80 11  3   -0.85 99999.9 99.99     4
2017  80 11  4   -1.04 99999.9 99.99     3
2017  80 11  5    0.67   529.0  7.24     3
2017  80 11  6    4.24   529.7  6.83     3
2017  80 11  7    4.85   516.4  7.41     3
2017  80 11  8    5.53   516.4  7.40     1
2017  80 11  9    6.98   515.1  6.84     1
2017  80 11 10    6.23   520.2  7.15     0
2017  80 11 11    6.24   525.6  7.54     2
2017  80 11 12    7.87   524.9  7.44     3
2017  80 11 13    7.49   521.0  6.93     2
2017  80 11 14    6.56   525.9  7.14     1
2017  80 11 15    6.25   527.1  7.19     0
2017  80 11 16    4.88 99999.9 99.99    -2
2017  80 11 17    4.89 99999.9 99.99    -2
2017  80 11 18    4.72   518.4  6.80    -2
2017  80 11 19    5.11   518.3  6.80    -2
2017  80 11 20    3.02   515.1  6.99    -2
2017  80 11 21    3.42   515.1  6.99    -3
2017  80 11 22    1.87   510.5  6.62    -2
2017  80 11 23    2.50   510.5  6.62    -1
2017  80 11 24    1.71   514.9  6.92    -2
2017  80 11 25    2.69   518.1  7.13    -3
2017  80 11 26    2.35   512.7  6.84    -3
2017  80 11 27    2.26   511.8  6.79    -3
2017  80 11 28    2.45 99999.9 99.99    -2
2017  80 11 29    1.90   511.4  6.92    -2
2017  80 11 30    0.99   511.4  6.92    -2
2017  80 11 31    1.07   511.4  6.92    -3
2017  80 11 32    2.40   524.1  6.82    -3
2017  80 11 33    2.45   523.9  6.82    -2
